"['title']","['url']","['createdAt']","['closedAt']"
"Compilation error due to double quotes in org.broadleafcommerce.common.logging.SupportLogger.java","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1363","2015-5/20","2015-5/20"
"Exception when accessing orders section ","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1364","2015-5/20","2015-5/21"
"Friendly permissions not supported for sections with ceiling entity null","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1365","2015-5/20","2019-5/2"
"Hibernate L2 cache isn't updated when adding an item to a media map","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1366","2015-5/20","2019-5/2"
"The codehaus internal repo is defunct and we should not have it in our pom.xml anymore","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1367","2015-5/20","2015-5/20"
"Timed metadata caching does not extend between different persistence requests","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1369","2015-5/21","2019-5/2"
"DynamicEntityDao is difficult to inject into other places","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1370","2015-5/21","2019-5/2"
"Add requires annotation to SystemProperty entity","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1371","2015-5/24","2015-5/24"
"CustomerStateRequestProcessor stores the entire customer in the session","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1372","2015-5/26","2015-5/27"
"Annotated metadata overrides were not handling the defaultValue attribute","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1373","2015-5/26","2015-5/26"
"Issues with static assets intermittently in 3.1.13 GA","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1374","2015-5/27","2015-6/24"
"Refactor locations using PaymentType.CREDIT_CARD","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1375","2015-5/27","2019-5/2"
"Allow Open Admin to run outside of any other Broadleaf dependencies besides common","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1376","2015-5/27","2019-5/2"
"Add a consolidated approach for obtaining an AdminUser instance","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1377","2015-5/27","2019-5/2"
"Allow ajax events to skip analystics","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1378","2015-5/29","2015-5/29"
"Broadleaf Image locations has an invalid reference to css locations.","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1379","2015-5/29","2015-5/29"
"When changing the users email in DemoSite, it logs the user out","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1383","2015-6/4","2015-6/29"
"Deleting an image asset from admin ui does not remove the asset from disk","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1385","2015-6/4","2015-6/9"
"Site names cannot be translated in the admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1386","2015-6/4","2015-6/8"
"robots.txt should be site specific like js/** and css/** files","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1389","2015-6/5","2015-6/8"
"Miscellaneous enhancements and fixes","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1393","2015-6/5","2019-5/2"
"Can not delete products from Admin (4.0.0-GA)","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1394","2015-6/8","2015-6/17"
"AdminUX - Two column EntityForm layout","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1395","2015-6/8","2019-5/2"
"AdminUX - ListGrid single/multi select & submit for modals","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1396","2015-6/8","2017-10/3"
"AdminUX - Updated ListGrid","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1397","2015-6/8","2019-5/2"
"AdminUX - ListGrid Search","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1398","2015-6/8","2019-5/2"
"AdminUX - Updated Adorned Collection Modal/ListGrid","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1399","2015-6/8","2019-5/2"
"Basic start/end date validation logic needs to be added to admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1400","2015-6/8","2015-6/8"
"AdminUX - ListGrid column sort","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1401","2015-6/9","2019-5/2"
"Add compatibility with SolrCloud Replication","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1402","2015-6/9","2015-7/2"
"AdminUX - Selectize lookups","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1404","2015-6/10","2019-5/2"
"EntityNotFoundException after validation failure with L2 cache","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1405","2015-6/10","2019-5/2"
"Admin UX - Style Refactor","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1406","2015-6/10","2019-5/2"
"AdminUX - General style updates","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1407","2015-6/10","2015-6/10"
"Enhance the IllegalStateException error thrown by the MergePersistenceUnitManager to reference the necessity of spring-instrument","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1408","2015-6/11","2015-6/30"
"Overriding 'toolTip' in appContext <mo> tag fails","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1411","2015-6/11","2015-6/29"
"AdminUX - Updated Modal style/layout","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1413","2015-6/11","2019-5/2"
"Extensibility concerns with ISOCountryWrapper","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1414","2015-6/12","2015-6/27"
"Admin UX - Basic Fields","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1415","2015-6/12","2019-5/2"
"Admin UX - Entity Form","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1418","2015-6/12","2019-5/2"
"AdminUX - Extended Entity Add to use dropdown","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1420","2015-6/15","2019-5/2"
"AdminUX - EntityForm back button","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1421","2015-6/15","2019-5/2"
"Allow billing and shipping information to be populated from the order on payment types other than credit card","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1423","2015-6/16","2015-6/23"
"Provide a default implementation of converting CartState into a PaymentRequest","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1425","2015-6/16","2015-6/16"
"Product sandbox Change Details displaying un-modified fields in admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1427","2015-6/17","2015-6/29"
"Allow auto population of maintainedAdornedTargetFields","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1429","2015-6/17","2019-5/2"
"There can be name collisions when multiple assets have the same name","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1431","2015-6/18","2015-7/2"
"Prevent locale editions in translation actions","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1433","2015-6/18","2019-5/2"
"IllegalStateException when indexing a product bundle with a null retail price and ""Item Sum"" pricing model","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1434","2015-6/18","2015-7/2"
"Readonly error in Admin when viewing Products with no image","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1435","2015-6/19","2015-6/24"
"Product bundle with a null retail price ","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1437","2015-6/19","2019-5/2"
"Add a feature to delete GLOBAL_DURABLE events after a configurable amount of time","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1438","2015-6/19","2019-5/2"
"403 Forbidden when granted ""View Approver Sandbox""","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1440","2015-6/22","2015-6/27"
"Admin presentation setting spill over similarly annotated properties","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1442","2015-6/22","2015-7/2"
"Triggering a full Solr reindex removes all sandbox documents - SandBoxDaoImpl bug","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1444","2015-6/23","2019-5/2"
"Dirty states are not being returned immediately after save in the admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1446","2015-6/23","2015-6/30"
"In a multi-tenant environment where tenants share bundle resources, a 404 can be cached for bundle resources","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1448","2015-6/23","2015-6/27"
"Discrepancies could exist between Refund amount and Order amount","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1449","2015-6/23","2015-6/30"
"Intermittent issues when accessing static assets","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1452","2015-6/24","2015-6/29"
"500 Error in Admin when entity not found","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1454","2015-6/24","2015-7/8"
"AdminUX - Build basic Metadata based on new @AdminTabPresentation & @AdminGroupPresentation","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1456","2015-6/24","2019-5/2"
"AdminUX - @AdminPresentation refactor Field changes","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1457","2015-6/24","2019-5/2"
"AdminUX - Override new @AdminTabPresentation & @AdminGroupPresentation via Annotations","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1458","2015-6/24","2019-5/2"
"AdminUX - Override new @AdminTabPresentation & @AdminGroupPresentation via Xml","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1459","2015-6/24","2019-5/2"
"Add pricelist-related capabilities to the Search Facet Range grid","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1460","2015-6/24","2015-7/10"
"Implement functionality to process Product batches for improved Solr indexing performance","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1462","2015-6/25","2015-6/30"
"Prevent duplicate combinations of an entity plus its locale, when adding translations","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1463","2015-6/25","2019-5/2"
"Find a way to display validation errors on a Translation modal form","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1464","2015-6/25","2019-5/2"
"AdminUX - Build DTO based on new @AdminTabPresentation & @AdminGroupPresentation","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1465","2015-6/26","2019-5/2"
"AdminUX - Refactor DTO to allow ListGrids to be added to Groups","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1466","2015-6/26","2019-5/2"
