"createdAt","closedAt","title","url"
"2015-2/2","2015-2/2","Create Customer failed due to IdentifierGenerationException","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1247"
"2015-2/2","2015-3/31","Upgrade CustomerService and AdminSecurityService to use new Spring Security 3.2+ PasswordEncoder","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1248"
"2015-2/3","2015-2/12","Add support for SolrCloud (and CloudSolrServer API), update to Solr 4.10.3","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1249"
"2015-2/3","2015-2/3","When adding a product to a category, if you click the product multiple times, you end up with multiple add operations on the server","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1250"
"2015-2/3","2015-2/3","Uploaded images in the admin do not have the admin context on the URL","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1251"
"2015-2/3","2015-2/3","Empty Integer System Property causes NumberFormatException","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1252"
"2015-2/4","2015-2/4","GoogleUniversalAnalyticsProcessor references Jetty Logging API","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1253"
"2015-2/4","2015-11/20","Add hookpoint to ValidateAndConfirmPaymentActivity to save payment on success","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1254"
"2015-2/5","2015-2/12","Resource bundling generates bundles into the final store via the FileService but always looks up via the temporary directory","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1255"
"2015-2/5","2019-5/2","NullOrderImpl should not use static Money.ZERO in getSubTotal() ","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1256"
"2015-2/9","2015-2/9","Illegal characters in Solr queries throwing exceptions","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1257"
"2015-2/11","2015-2/12","Media subclasses causing error on save of Product in Admin","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1258"
"2015-2/12","2015-2/12","The max results returned by queries in the admin should be controlled by a system property","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1259"
"2015-2/12","2015-2/12","Non-main grids (like multi-select grids) are not sized correctly when they are the only thing on the page","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1260"
"2015-2/12","2015-2/12","Pagination does not work if more items are available but only some are visible","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1261"
"2015-2/14","2015-2/14","Enhance the operation of GenericEntityDaoImpl and DynamicDaoHelperImpl to take into account Hibernate entity proxies","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1263"
"2015-2/16","2015-2/16","Adding a map collection to a subclass of ProductImpl causes an exception when viewing ProductBundles","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1265"
"2015-2/19","2015-4/17","Provide support for more comprehensive manipulation of resource paths based on site information","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1268"
"2015-2/20","2015-5/21","Filtering media assets by url doesn't work, main search function doesn't work either","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1269"
"2015-2/23","2015-4/9","Update Site, Page and AdminUser to refelct pre-assigned values in their property definitions as defaults in the admin UI","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1270"
"2015-2/23","2015-2/23","In the admin, the first login attempt redirects back to login page when starting on /login page","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1271"
"2015-2/23","2015-5/21","Search facets not being displayed in desired order","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1272"
"2015-2/23","2015-2/23","Ordering of extension points in AdminAbstractController is incorrect","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1274"
"2015-2/24","2015-2/24","Use getter for Password Regex in ChangePasswordValidator","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1275"
"2015-2/27","2015-2/27","Add extension point to TranslationService so that the enterprise module can contribute behavior","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1276"
"2015-3/1","2015-3/1","Don't allow an admin user to delete themselves","https://github.com/BroadleafCommerce/BroadleafCommerce/issues/1277"
