['closedAt'],['createdAt'],['title'],['url']
2013-11/1,2013-10/2,Authorize.Net module completes checkout workflow even when error URL is received from Authorize.Net ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/420
2013-10/7,2013-10/7,When data driven enum has 5 values no field is shown in admin.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/422
2013-12/15,2013-10/9,Allow image uploads to be hosted on S3 or Rackspace Cloudfiles,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/423
2014-2/17,2013-10/9,HTTPS/SSL/Spring Security doesn't work in both a load balancer and non-load balancer environment,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/424
2013-10/10,2013-10/10,NullPointerException when setting template field values on a new Page,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/425
2013-11/1,2013-10/11,OrderItemQualifiers are not saved to the database,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/427
2013-12/23,2013-10/11,Move mergeCart processing into CartStateFilter,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/429
2013-10/11,2013-10/11,SKUs should be marked as discountable by default,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/430
2013-10/11,2013-10/11,Product isFeatured should not be required since it has a default value,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/431
2013-12/19,2013-10/13,Create a pluggable file service,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/432
2013-10/14,2013-10/14,Sale price should never override a lower retail price,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/433
2013-12/9,2013-10/14,Ensure Thymeleaf configuration loads exclusively via XML,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/435
2013-11/6,2013-10/15,  Upload image in Admin 3.0 doesn't work in IE 9,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/436
2013-10/15,2013-10/15,"In lieu of having a service/dao to remove CategoryXRef (parent and child), we should allow orphan removal",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/437
2013-10/16,2013-10/15,There should be a way to override how customers are resolved from a request,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/438
2013-10/20,2013-10/16,Remove jsp-api Dependency from Compile Phase,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/439
2019-5/2,2013-10/16,Add an ApplicationContextHolder for the Servlet context,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/440
2013-11/14,2013-10/16,Password salting does not work with a property on customer or AdminUser,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/441
2013-10/16,2013-10/16,Need to be able to remove (delete) a product via the CatalogService,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/442
2019-5/2,2013-10/17,"Override Spring Social's JdbcUsersConnectionRepository - Forces a ""UserConnection"" named table",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/444
2013-10/17,2013-10/17,Provide extension points in the authentication/mergecart flow,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/445
2013-10/21,2013-10/18,Changing defaultCategory through AdminPresentationMergeOverrides gives exception,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/446
2013-10/18,2013-10/18,SkuImpl's hashcode should not invoke a getter,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/447
2013-10/22,2013-10/18,JAXRS JSON serialization of a collection of 1 object does not render an array,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/448
2013-10/21,2013-10/19,"Several programmatic transactions on rare occasions might not be rolled back immediately, causing the transaction to stay open until it times out (~60 seconds - depending on config) and then rolls back",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/449
2014-4/17,2013-10/20,Use @FilterDef and @Filter for Entities that Implement Status,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/450
2013-11/4,2013-10/20,Exception while adding second asset through admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/451
2013-11/4,2013-10/20,Error when adding Category facets,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/452
2013-10/20,2013-10/20,Error when adding Structured Content association from New Entity Modal,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/453
2013-12/27,2013-10/21,Admin - Product description cannot insert images,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/455
2013-11/4,2013-10/21,Removing Product Options throw errors,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/456
2013-11/4,2013-10/21,NPE while adding a product in the Products tab of Category,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/457
2013-11/4,2013-10/22,StructuredContentService buildFieldValues is not consistent with StaticAssetPathService build asset path,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/458
2013-11/4,2013-10/23,Cannot Delete a Customer from the Admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/460
2013-10/25,2013-10/23,Add the ability for parent/child relationships in OrderItem,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/461
2013-10/24,2013-10/24,Ensure that SkuImpl determines the FulfillmentType from a default parent category if null,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/462
2013-10/24,2013-10/24,Upgrade Redactor,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/463
2013-11/4,2013-10/24,IndexOutOfBounds in ContentProcessor when fieldFilters are specified but none of the content applies.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/464
2013-11/18,2013-10/27,Redirect search should be cacheable.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/466
2013-11/1,2013-10/28,NPE - Unable to embed images using WYSIWYG in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/467
2013-11/11,2013-10/28,Translate Icon could be misleading or unclear,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/468
2013-11/7,2013-10/29,Unable to add HTML content with pipe'|' from Broadleaf Admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/469
2013-10/29,2013-10/29,Where to create new custom files in broadeaf ?,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/470
2013-10/30,2013-10/30,Sign-in is hard coded in login.html template,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/471
2013-10/30,2013-10/30,OrderItemAttributeImpl equals() method is wrong,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/472
2013-11/1,2013-10/30,Need the ability to make polymorphic additions in admin edit screens,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/473
2013-10/30,2013-10/30,Add hook for modifying ListGridRecords in the FormBuilderService,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/474
2013-10/31,2013-10/30,Admin - adding roles or permissions to admin users fails validation,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/475
2013-11/4,2013-10/30,Cannot delete Store from within the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/476
2013-10/30,2013-10/30,Model Product --> ProductOption as a first class entity,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/477
2013-11/4,2013-10/30,StructuredContentService is rewriting the path incorrectly,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/478
2013-10/30,2013-10/30,ProductOptionValueProcessor leaves Thymeleaf attribute in rendered HTML,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/479
2013-10/31,2013-10/31,How to add Primeface UI in Broadleaf commerce ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/480
2013-11/4,2013-10/31,PageServiceImpl creates PageDTO CMS URL's incorrectly (inconsistent with StaticAssetPathService and StructuredContentService),https://github.com/BroadleafCommerce/BroadleafCommerce/issues/481
2013-10/31,2013-10/31,Update JUnit version to 4.11,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/482
2013-11/10,2013-11/1,TranslationServiceImpl getTranslatedValue why is this returns null... while checkout process on Broadleaf,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/483
2013-11/11,2013-11/1,Broadleaf 3.0.2 Admin Error,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/484
2013-11/1,2013-11/1,NullPointerException when saving a bundle and not setting the pricing model,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/486
2013-11/1,2013-11/1,Intermittent XSRF check failures in the admin can occur (and other issues with request parameters missing or being incorrect),https://github.com/BroadleafCommerce/BroadleafCommerce/issues/487
2014-4/16,2013-11/1,Admin Permission System can give Unexpected Results,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/488
2013-11/9,2013-11/1,3.0.4 Miscellaneous Improvements,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/489
2014-3/21,2013-11/1,When uploading an asset for new entities in the admin the URL to choose an asset contains 'null',https://github.com/BroadleafCommerce/BroadleafCommerce/issues/490
2013-11/4,2013-11/3,WAR for 3.1.0 Alpha2,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/491
2013-11/6,2013-11/4,Total savings and total calculation error for 100% off offer ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/492
2013-11/25,2013-11/4,Max uses per customer of automatically retrieved offer not working ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/493
2013-11/4,2013-11/4,Add support for nested Maps in AdornedTargetCollections,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/494
2013-11/7,2013-11/4,Best deal conflicts between order and order item offers that are not combinable,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/495
2013-11/4,2013-11/4,LocaleDaoImpl bug in 3.0.2,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/496
2013-11/7,2013-11/5,Duplicate JoinTable mapping on OfferCodeImpl.orders,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/497
2013-11/11,2013-11/5,RuleBuilder matched field only searched in the first entity in inheritance hierarchy,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/499
2013-11/6,2013-11/5,Admin Retail Price Issue,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/500
2013-11/5,2013-11/5,Need invocation handler for unit testing byte-weaved classes,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/502
2013-11/6,2013-11/5,get default timezone for merge cart process,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/503
2014-1/13,2013-11/5,Cannot edit site map generator configuration in admin anymore,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/505
2014-1/15,2013-11/5,Admin polymorphic addition of site map generator configuration shows all fields,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/506
2013-11/19,2013-11/6,Offer not applied if multiple combinable offers in system,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/507
2013-11/6,2013-11/6,A removeType of NONDESTRUCTIVEREMOVE does not work for an @AdminPresentationCollection annotated @OneToMany field,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/508
2015-1/28,2013-11/6,Unexpected OrderItem reprice after updating shipping,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/509
2013-11/9,2013-11/6,Saving an offer with an empty order item qualifier causes the offer to fail on subsequent saves,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/510
2013-11/7,2013-11/6,divide() method in Money is incorrect,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/511
2013-11/7,2013-11/7,Order gets repriced multiple times when adding order item with child items,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/512
2013-11/7,2013-11/7,Scaling bug when passing BigDecimal and Currency as constructor to money,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/513
2013-11/13,2013-11/7,Login to inactive user work. ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/514
2013-11/8,2013-11/8,Add utility to print the state of an order to the console,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/515
2013-11/9,2013-11/9,Discount Type should be marked as 'required' for Offers,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/516
2019-5/2,2013-11/9,For offers with a type of 'Order Item' there should be validation to require a 'Target Item Criteria',https://github.com/BroadleafCommerce/BroadleafCommerce/issues/517
2019-5/2,2013-11/9,Do something besides just throw an exception in CsrfFilter,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/518
2013-11/11,2013-11/9,Release Broadleaf 3.0.4-GA,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/519
2013-11/9,2013-11/9,Product Option - Color Error,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/520
2013-11/9,2013-11/9,Product Option Not working,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/521
2013-11/9,2013-11/9,Product Option Validation Failure error not visible,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/522
2013-11/9,2013-11/9,Product Option Not working,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/523
2013-11/9,2013-11/9,Product Option Validation Failure error not visible,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/524
2013-11/9,2013-11/9,Broadleaf 3.0.2 Product Option Validation Failure error not visible,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/525
2013-11/9,2013-11/9,Broadleaf 3.0.2 Demo Site InCart Button Issue,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/526
2013-11/12,2013-11/10,Sku hasSalePrice checking retail instead of sale,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/527
2013-12/27,2013-11/11,Unable to override sequence processor definition in workflow,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/528
2013-11/12,2013-11/12,All rule builders are currently broken in 3.0.4-GA Admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/529
2019-5/2,2013-11/12,Better client-side field validation in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/530
2013-11/19,2013-11/13,Asset saving is broken in 3.0.5-GA,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/531
2013-12/21,2013-11/13,Admin user management validation errors in 3.0.X,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/532
2013-11/13,2013-11/13,Upgrade to HSQLDB to version 2.3.1,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/533
2013-11/14,2013-11/14,MediaImpl is incorrectly referenced in open admin persistence.xml,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/534
2013-11/14,2013-11/14,ContentProcessor is incorrectly referenced in the blDialect definition in framework-web,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/535
2013-11/14,2013-11/14,SessionFixationProtectionCookie and SessionFixationProtectionFilter not setting httpOnly on Cookie properly,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/536
2013-11/15,2013-11/14,Back port ClonePolicy and related annotations to 3.0 to allow for modules to be compatible with the 3.0 version,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/537
2013-11/14,2013-11/14,Integration tests need to pull in -web application contexts,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/538
2013-11/14,2013-11/14,Move the CMS processors into their own dialect,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/540
2014-5/8,2013-11/14,Move the blDialect definition into common and have framework and CMS contribute to the processors,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/541
2013-11/20,2013-11/15,Pricing conversion problem after starting tomcat with custom user.language and user.region values,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/542
2013-12/21,2013-11/15,Spring Security filters are being invoked for calls for BLC managed assets,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/543
2014-11/21,2013-11/17,Move all standard XML-configured AOP transactions into @Transactional annotations,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/544
2013-11/18,2013-11/17,ProductDao.readAutomaticProductBundles using wrong date field,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/546
2013-11/25,2013-11/18,Do not allow an offer code to be added to the order if the offer has already been retrieved,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/547
2013-11/19,2013-11/18,Offer Max Uses Per Order does not work if there is no target item criteria set,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/548
2013-11/18,2013-11/18,Allow TypedQueryBuilder to generate COUNT(*) queries,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/549
2013-11/26,2013-11/18,3.0.6-GA Miscellaneous Improvements,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/550
2013-11/19,2013-11/19,Images get the wrong URL and fail to load when there is an error when saving an assset,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/551
2013-11/19,2013-11/19,Readonly fields can still fail validation if they are required,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/552
2013-11/20,2013-11/19,customer service user 'csr' cannot view order details,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/553
2013-11/19,2013-11/19,Repeated validation errors in the admin are prepended to the form rather than replaced,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/554
2014-7/25,2013-11/19,Create the concept of a dependent field validator in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/555
2019-5/2,2013-11/19,Within the rule builder allow an explicit rule for 'ALL',https://github.com/BroadleafCommerce/BroadleafCommerce/issues/556
2019-5/2,2013-11/19,Provide ability to fill out data for collection fields on entity add,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/557
2013-11/20,2013-11/20,Don't shift order for fields marked as alternate order,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/558
2013-11/20,2013-11/20,Add Category as an available rule type in StructuredContent,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/559
2013-11/25,2013-11/20,ModuleConfigurationServiceImpl has incorrect transaction boundaries,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/560
2013-11/22,2013-11/22,In BroadleafSearchController searchRedirectService is private and not accessible from the subclass,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/564
2013-11/24,2013-11/24,Read active sub categories by category missing currentDate parameter,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/565
2019-5/2,2013-11/25,Implement offerMeetsSubtotalRequirements,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/566
2019-5/2,2013-11/25,Allow 'lenient' checking of an offer code within the checkout workflow,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/567
2013-12/20,2013-11/29,OfferAuditDao uses query.Catalog cache that may not work properly in load balanced environments,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/568
2013-12/20,2013-11/30,AddressService and StaticAssetService methods not wrapped in transations,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/569
2013-12/2,2013-12/2,Offers with multiple targets do not apply discounts correctly,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/570
2013-12/2,2013-12/2,Unable to run legacy tests,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/571
2014-5/2,2013-12/2,Enabling Google Analytics features,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/572
2013-12/3,2013-12/3,"When OfferItemCriteriaRuleType is null, it should default to NONE",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/573
2013-12/3,2013-12/3,Calculate potential value is incorrect when offer contains multiple targets,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/574
2013-12/21,2013-12/4,The admin does not internally utilize the currency resolver to resolve default currency,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/575
2019-5/2,2013-12/4,Record customers' IPs when ordering and geolocate it ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/576
2013-12/4,2013-12/4,Thymeleaf Processors for generating URLs with additional search criteria (sorting and page size),https://github.com/BroadleafCommerce/BroadleafCommerce/issues/577
2013-12/5,2013-12/5,FulfillmentGroupItemStrategyImpl verify method quanity comparison error,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/578
2013-12/5,2013-12/5,ExtensionManager contract is confusing,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/579
2013-12/6,2013-12/6,Better rule support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/580
2019-5/2,2013-12/6,Support docs and code-completion for Thymeleaf processors,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/581
2013-12/9,2013-12/9,Startup excessive logging and start up time,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/583
2013-12/9,2013-12/9,Start up with Thymeleaf exclusions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/584
2013-12/11,2013-12/10,product translation do not work in admin module for Demosite ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/585
2013-12/31,2013-12/10,"URLs are still reachable even after the entity been deleted (Products, Categories, Static Assets)",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/586
2013-12/18,2013-12/10,Add the ability to specify a media type on a Media,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/587
2013-12/10,2013-12/10,No enumeration values are displayed when the number of values equals 5,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/588
2014-2/8,2013-12/11,Enterprise workflow support,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/589
2013-12/15,2013-12/13,Refactor Offer Services to allow for module extensions,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/590
2019-5/2,2013-12/13,Provide better syntax for targeting admin metadata overrides rather than always using 'startsWith',https://github.com/BroadleafCommerce/BroadleafCommerce/issues/591
2014-6/20,2013-12/14,Admin Content Management->Pages WYSIWYG editor error,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/592
2019-5/2,2013-12/15,Remove the dependency for Ejb3ConfigurationDao,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/593
2013-12/15,2013-12/15,Hibernate logs a 'hibernate.connection.autocommit false break the ejb3 specification' warning on startup,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/594
2013-12/27,2013-12/15,NPE when trying to set Auditable when loading a static asset,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/595
2013-12/17,2013-12/16,Create 3.1.0-M1 Release,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/596
2013-12/16,2013-12/16,Add PERMISSION_OTHER_DEFAULT by default,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/597
2013-12/19,2013-12/17,Change page to not require a locale,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/598
2013-12/18,2013-12/18,Rule builders do not allow fields with method names,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/599
2013-12/18,2013-12/18,Root pom.xml points to the wrong URL for nexus deployment,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/600
2013-12/18,2013-12/18,Exception when viewing entity that doesn't have a menu entry,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/601
2013-12/19,2013-12/19,Add support for managing robots.txt file via the admin CMS as a custom page,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/602
2019-5/2,2013-12/19,Nested Exception on Country Edit,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/603
2013-12/19,2013-12/19,Update the maven-source-plugin to remove 'Source already added' log messages when building the framework,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/604
2014-1/10,2013-12/20,Allow performCheckout to be thread safe in the context of a particular order,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/605
2014-1/10,2013-12/20,Do not allow an order to go through the checkout workflow multiple times,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/606
2013-12/21,2013-12/20,Admin should validate that full URL fields start with a leading slash and do not end with one,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/608
2013-12/21,2013-12/21,Site map names not being printed with .gz,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/609
2013-12/25,2013-12/21,FileProvider Merge StaticAssetChanges from 3.0.7,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/610
2013-12/23,2013-12/23,Error on international addresses,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/611
2013-12/23,2013-12/23,Update translatable items when a locale switch occurs,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/612
2014-1/16,2013-12/25,SQL error when fetching Order records in admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/613
2013-12/29,2013-12/25,Admin Salt encryption Issue,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/614
2013-12/25,2013-12/25,Upload new asset button not displaying when choosing an asset from product or category,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/615
2014-1/16,2013-12/26,"When edit box is live on Redactor, an antisami exception is sometimes triggered due to the opacity tag attached to the underlying image.",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/616
2014-11/25,2013-12/31,Remove or refactor org.broadleafcommerce.core.web.order.model.AddToCartItem.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/617
2014-1/3,2014-1/3,Add approach to simplify overriding properties via the database,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/618
2014-1/6,2014-1/6,Customers are always marked as anonymous regardless of logged-in state,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/619
2014-1/8,2014-1/6,Merge cart is never executed after logging in,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/620
2014-1/7,2014-1/7,"Don't used required validation on offer target criteria, as a blank value is a valid case in 3.1",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/621
2014-1/7,2014-1/7,Editing an entity with MatchesFieldValidator in use will throw an NPE,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/622
2014-1/14,2014-1/8,ChangePasswordValidator for Customer doesn't work when using an encrypted password,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/623
2014-1/15,2014-1/9,Admin Order filter by date not working,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/624
2014-1/25,2014-1/9,Pricing error with totalitarian item level offer,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/625
2014-2/8,2014-1/10,3.0.9-GA Miscellaneous enhancements and fixes,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/626
2014-1/14,2014-1/10,"Occasionally, product images do not render on the first visit",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/627
2014-1/16,2014-1/10,Utilize Hibernate for customer login,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/629
2014-1/18,2014-1/11,"Resetting a rule after it fails parsing is causing the rule builder UI to ""double up""",https://github.com/BroadleafCommerce/BroadleafCommerce/issues/630
2014-6/20,2014-1/11,NumberFormatException on editing content page ,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/631
2014-1/21,2014-1/12,Delete product option with integrity constraint violation shows a blank page and no error message,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/632
2014-1/13,2014-1/13,Allow the MergeXmlApplicationContext to operate easier with different classloaders,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/633
2014-1/16,2014-1/13,SystemProperty enhancements,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/634
2014-1/16,2014-1/15,Give the ability to change usernames for customers,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/635
2014-1/15,2014-1/15,Fix the SolrIndexService to ignore a null document.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/636
2014-3/2,2014-1/15,Backport changes for #195 to 2.4.1,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/637
2019-5/2,2014-1/16,Ability to delete multiple products at the same time,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/638
2014-1/29,2014-1/16,Offers that have been deleted (e.g. ARCHIVED='Y') still show up in the admin. They should be suppressed as they are considered deleted.,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/639
2014-1/21,2014-1/16,Fix Checkout Form Validators,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/640
2014-1/16,2014-1/16,Provide the ability to hide/show the ID column on list grids,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/641
2014-1/21,2014-1/17,Remove archived column from the admin for payments,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/642
2014-1/17,2014-1/17,Customers cannot reset password,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/643
2014-4/17,2014-1/17,More holistic handling of deletes with regard to integrity constraints in the admin,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/644
2014-11/20,2014-1/19,i18n AdminControllers URLs,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/645
2014-1/23,2014-1/20,JSessionID is causing problems with forgot password flow,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/646
2014-1/21,2014-1/21,Remove AdminNavigationHandlerMapping,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/647
2014-1/30,2014-1/22,All out of box roles need to be tested,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/648
