year_month,count
2018-05-01,223
2018-06-01,172
2018-07-01,103
2018-08-01,180
2018-09-01,121
2018-10-01,169
2018-11-01,164
2018-12-01,168
2019-01-01,176
2019-02-01,144
2019-03-01,210
2019-04-01,173
2019-05-01,250
2019-06-01,170
2019-07-01,257
2019-08-01,279
2019-09-01,200
2019-10-01,245
2019-11-01,264
2019-12-01,240
2020-01-01,216
2020-02-01,286
2020-03-01,255
2020-04-01,271
2020-05-01,283
2020-06-01,243
2020-07-01,265
2020-08-01,265
2020-09-01,249
2020-10-01,257
2020-11-01,249
2020-12-01,263
2021-01-01,262
2021-02-01,296
2021-03-01,309
2021-04-01,280
2021-05-01,274
2021-06-01,298
2021-07-01,277
2021-08-01,290
2021-09-01,287
2021-10-01,306
2021-11-01,353
2021-12-01,269
2022-01-01,345
2022-02-01,308
2022-03-01,325
2022-04-01,309
2022-05-01,346
2022-06-01,410
2022-07-01,333
2022-08-01,268
2022-09-01,295
2022-10-01,653
2022-11-01,308
2022-12-01,292
2023-01-01,320
2023-02-01,350
2023-03-01,412
2023-04-01,443
2023-05-01,357
2023-06-01,243
