year_month,count
2012-03-01,25
2013-02-01,8
2013-03-01,9
2013-04-01,2
2013-05-01,8
2013-06-01,1
2013-07-01,4
2013-08-01,3
2013-10-01,7
2013-11-01,16
2013-12-01,17
2014-01-01,72
2014-02-01,132
2014-03-01,134
2014-04-01,111
2014-05-01,168
2014-06-01,162
2014-07-01,188
2014-08-01,193
2014-09-01,311
2014-10-01,312
2014-11-01,242
2014-12-01,297
2015-01-01,318
2015-02-01,434
2015-03-01,611
2015-04-01,451
2015-05-01,570
2015-06-01,546
2015-07-01,605
2015-08-01,806
2015-09-01,657
2015-10-01,785
2015-11-01,932
2015-12-01,845
2016-01-01,841
2016-02-01,750
2016-03-01,828
2016-04-01,810
2016-05-01,704
2016-06-01,790
2016-07-01,865
2016-08-01,929
2016-09-01,824
2016-10-01,1113
2016-11-01,1024
2016-12-01,971
2017-01-01,1263
2017-02-01,1080
2017-03-01,1170
2017-04-01,971
2017-05-01,959
2017-06-01,1296
2017-07-01,1005
2017-08-01,966
2017-09-01,721
2017-10-01,985
2017-11-01,982
2017-12-01,1007
2018-01-01,1183
2018-02-01,1312
2018-03-01,1258
2018-04-01,1028
2018-05-01,908
2018-06-01,811
2018-07-01,754
2018-08-01,790
2018-09-01,687
2018-10-01,624
2018-11-01,631
2018-12-01,640
2019-01-01,717
2019-02-01,563
2019-03-01,656
2019-04-01,617
2019-05-01,643
2019-06-01,563
2019-07-01,608
2019-08-01,518
2019-09-01,480
2019-10-01,481
2019-11-01,397
2019-12-01,422
2020-01-01,377
2020-02-01,352
2020-03-01,494
2020-04-01,526
2020-05-01,405
2020-06-01,413
2020-07-01,382
2020-08-01,389
2020-09-01,369
2020-10-01,508
2020-11-01,368
2020-12-01,341
2021-01-01,445
2021-02-01,314
2021-03-01,317
2021-04-01,312
2021-05-01,292
2021-06-01,289
2021-07-01,379
2021-08-01,296
2021-09-01,292
2021-10-01,318
2021-11-01,255
2021-12-01,328
2022-01-01,277
2022-02-01,290
2022-03-01,250
2022-04-01,283
2022-05-01,253
2022-06-01,228
2022-07-01,260
2022-08-01,268
2022-09-01,215
2022-10-01,223
2022-11-01,205
2022-12-01,181
2023-01-01,238
2023-02-01,191
2023-03-01,362
2023-04-01,219
2023-05-01,194
2023-06-01,184
