"['title']","['url']","['createdAt']","['closedAt']"
"Implement AzurePowerShellCredential and add to DefaultAzureCredential chain","https://github.com/Azure/azure-sdk-for-java/issues/19854","2021-3/15","2021-5/11"
"Use a default Jackson serializer in BinaryData if JsonSerializer impl is not available in classpath","https://github.com/Azure/azure-sdk-for-java/issues/19856","2021-3/15","2021-3/22"
"Sending Custom Events has better performance than EventGridEvent and CloudEvent with 16+ parallels.","https://github.com/Azure/azure-sdk-for-java/issues/19861","2021-3/15","null"
"The way of storage tables endpoint and table url constructed in Azure SDK for java doesn't support use in azurite","https://github.com/Azure/azure-sdk-for-java/issues/19869","2021-3/16","null"
"[FEATURE REQ] mgmt, avoid customer calling API that retrieve service api-version automatically","https://github.com/Azure/azure-sdk-for-java/issues/19870","2021-3/16","2021-3/18"
"Perf (tpc-ds vs tpc-h) testing","https://github.com/Azure/azure-sdk-for-java/issues/19871","2021-3/16","null"
"[BUG]SELECT VALUE MIN( null ) produce ""java.lang.NullPointerException: iterator returned a null value""","https://github.com/Azure/azure-sdk-for-java/issues/19879","2021-3/16","2022-7/22"
"Azure.Core: AzureNamedKeyCredential ","https://github.com/Azure/azure-sdk-for-java/issues/19881","2021-3/16","2021-4/1"
"[spring-servicebus]  Integrating Spring Sleuth and Zipkin with Azure Service Bus SDK","https://github.com/Azure/azure-sdk-for-java/issues/19885","2021-3/16","2022-4/29"
"Nightly docs.ms publishing","https://github.com/Azure/azure-sdk-for-java/issues/19888","2021-3/16","2021-12/16"
"[BUG] Azure Core 1.14.0 incompatible with Spring Boot 2.3/2.4","https://github.com/Azure/azure-sdk-for-java/issues/19897","2021-3/17","2021-3/18"
"Optimization of Spring AAD starter doc and samples","https://github.com/Azure/azure-sdk-for-java/issues/19903","2021-3/17","2021-3/31"
"Azure Blob - Copy blob to larger size than 256MB","https://github.com/Azure/azure-sdk-for-java/issues/19908","2021-3/17","2021-3/21"
"[Cosmos DB] ""sortedRanges"" exception when querying Unique Key IN list","https://github.com/Azure/azure-sdk-for-java/issues/19911","2021-3/17","2021-4/30"
"Scanning all warnings for Doc.Ms OPS build report.","https://github.com/Azure/azure-sdk-for-java/issues/19916","2021-3/17","null"
"Package moniker supersedence","https://github.com/Azure/azure-sdk-for-java/issues/19917","2021-3/17","2021-12/16"
