"['title']","['url']","['createdAt']","['closedAt']"
"Spring Gremlin - Enhance Spring integration for gremlin API of cosmos","https://github.com/Azure/azure-sdk-for-java/issues/21492","2021-5/14","2021-5/19"
"Spring Database - Create JDBC starters for credential-less connections","https://github.com/Azure/azure-sdk-for-java/issues/21493","2021-5/14","2022-8/23"
"Create starter / library to support TLS communication between Spring apps (with certs in key vault)","https://github.com/Azure/azure-sdk-for-java/issues/21494","2021-5/14","2021-5/25"
"Enhance Spring integration for key vault","https://github.com/Azure/azure-sdk-for-java/issues/21495","2021-5/14","2021-5/25"
"Enhance Spring integration for app config","https://github.com/Azure/azure-sdk-for-java/issues/21496","2021-5/14","2021-5/24"
"Resolve day-1 experience related bugs","https://github.com/Azure/azure-sdk-for-java/issues/21497","2021-5/14","2021-5/24"
"Spring - E2E sample demonstrating interaction with AAD, externalized configurations, secret management and data persistence layer with Azure data services","https://github.com/Azure/azure-sdk-for-java/issues/21498","2021-5/14","2021-9/27"
"Update ""Spring Boot Starters for Azure"" to serve as complete list of starters","https://github.com/Azure/azure-sdk-for-java/issues/21499","2021-5/14","2021-8/6"
"Create new samples and revamp existing sample structure","https://github.com/Azure/azure-sdk-for-java/issues/21501","2021-5/14","2021-8/9"
"Simplify ActiveDirectorySetting experience for AzureStackUser","https://github.com/Azure/azure-sdk-for-java/issues/21503","2021-5/14","null"
"Investigate Optimizing JsonFlatten Serialization","https://github.com/Azure/azure-sdk-for-java/issues/21505","2021-5/14","null"
"Investigate If JsonFlatten Should Deeply Flatten","https://github.com/Azure/azure-sdk-for-java/issues/21506","2021-5/14","2021-8/10"
"Release Search GA that maps to the current service GA features","https://github.com/Azure/azure-sdk-for-java/issues/21512","2021-5/14","2021-6/25"
"[Feature Request] Support `domain_hint` in aad-starter","https://github.com/Azure/azure-sdk-for-java/issues/21517","2021-5/14","2021-6/9"
"Delete unused module: spring-data-gremlin","https://github.com/Azure/azure-sdk-for-java/issues/21522","2021-5/16","2021-5/18"
"Move spring samples to Azure Samples","https://github.com/Azure/azure-sdk-for-java/issues/21529","2021-5/17","2021-5/24"
"Enable Reactive Apps via Webflux","https://github.com/Azure/azure-sdk-for-java/issues/21530","2021-5/17","2022-4/2"
"Update docs on how to set session-id in JmsTemplate","https://github.com/Azure/azure-sdk-for-java/issues/21531","2021-5/17","2022-3/3"
"@JmsTemplate doesn't support scheduling for delayed processing of the message","https://github.com/Azure/azure-sdk-for-java/issues/21532","2021-5/17","null"
"Message Reciever doesn't work with the session enabled queue","https://github.com/Azure/azure-sdk-for-java/issues/21533","2021-5/17","2021-9/3"
"Enable caching of jms sessions, producers and consumers","https://github.com/Azure/azure-sdk-for-java/issues/21534","2021-5/17","2022-1/6"
"Enhance service bus JMS starter","https://github.com/Azure/azure-sdk-for-java/issues/21535","2021-5/17","2021-6/1"
"Support shared subscription","https://github.com/Azure/azure-sdk-for-java/issues/21536","2021-5/17","2021-9/3"
"[Feature Request] Enable client side batching for Spring Cloud Azure Service Bus libraries","https://github.com/Azure/azure-sdk-for-java/issues/21537","2021-5/17","null"
"[Feature Request] Support both sync and async sender/receiver","https://github.com/Azure/azure-sdk-for-java/issues/21538","2021-5/17","null"
