"['title']","['url']","['createdAt']","['closedAt']"
"[BUG] Spring Service Bus Topic Auto Create Subscriptions","https://github.com/Azure/azure-sdk-for-java/issues/20683","2021-4/14","2022-1/27"
"Hook up validate-samples.yml","https://github.com/Azure/azure-sdk-for-java/issues/20684","2021-4/15","2021-4/15"
"Some samples have invalid product slugs","https://github.com/Azure/azure-sdk-for-java/issues/20685","2021-4/15","2021-4/15"
"[FEATURE REQ] [Identity] Support cancel in device code login","https://github.com/Azure/azure-sdk-for-java/issues/20686","2021-4/15","2021-5/7"
"[BUG] com.azure:azure-core-http-netty uses io.netty-components with multiple vulnerabilities","https://github.com/Azure/azure-sdk-for-java/issues/20706","2021-4/15","2021-4/23"
"[BUG] NoClassDefFoundError: com/azure/core/util/Binary with EventHubAsyncConsumer","https://github.com/Azure/azure-sdk-for-java/issues/20707","2021-4/15","2021-4/15"
"Improvement to perf analysis and testing Form Recognizer","https://github.com/Azure/azure-sdk-for-java/issues/20708","2021-4/15","null"
"Cache search answers if the first paged is already retrieved ","https://github.com/Azure/azure-sdk-for-java/issues/20709","2021-4/15","2021-8/20"
"[FEATURE REQ] Add AzureCliCredential to possible Key Vault authentication methods","https://github.com/Azure/azure-sdk-for-java/issues/20710","2021-4/15","2021-11/7"
"[FEATURE REQ] Need a way to test scenarios that run with restricted resource settings","https://github.com/Azure/azure-sdk-for-java/issues/20712","2021-4/15","2021-8/19"
"List Spring sample README to the doc site","https://github.com/Azure/azure-sdk-for-java/issues/20718","2021-4/15","2021-8/4"
"[QUERY] Spring Data Cosmos deleteById throw exception","https://github.com/Azure/azure-sdk-for-java/issues/20727","2021-4/16","2021-6/3"
"[BUG] maxTries and tryTimeoutInSeconds are not applied expectedly when using RequestRetryOptions.","https://github.com/Azure/azure-sdk-for-java/issues/20729","2021-4/16","2021-4/22"
"Fix integration test: AADB2CIT.testSignIn()","https://github.com/Azure/azure-sdk-for-java/issues/20732","2021-4/16","2021-4/27"
"[BUG] NullPointerException when using CosmosAsyncContainer.readAllItems(partitionKey,options,classType) when CosmosQueryRequestOptions is null","https://github.com/Azure/azure-sdk-for-java/issues/20743","2021-4/16","2021-4/28"
"[BUG] azure-spring-boot-starter-keyvault-secrets hangs with spring-boot 2.4.4","https://github.com/Azure/azure-sdk-for-java/issues/20759","2021-4/17","2021-5/26"
"[BUG] CosmosAsyncClient does not recognize built-in roles","https://github.com/Azure/azure-sdk-for-java/issues/20781","2021-4/19","2021-11/10"
"[BUG] QueryItems method does not work if CosmosAsyncClient was created with token ","https://github.com/Azure/azure-sdk-for-java/issues/20783","2021-4/19","2022-7/22"
"Event Hubs: Create Long Running Tests","https://github.com/Azure/azure-sdk-for-java/issues/20784","2021-4/19","2021-5/25"
"Send first client telemetry request between 10-20 min randomly","https://github.com/Azure/azure-sdk-for-java/issues/20787","2021-4/19","null"
"Investigate Event Hub service stress test failures","https://github.com/Azure/azure-sdk-for-java/issues/20788","2021-4/19","2021-8/24"
"Add Compatibility Switch to Disable CAE","https://github.com/Azure/azure-sdk-for-java/issues/20789","2021-4/19","2021-5/6"
"[BUG] EventHubs OutOfMemoryError after long running with large amounts of Event in backlog. It recovers though.","https://github.com/Azure/azure-sdk-for-java/issues/20790","2021-4/19","2021-4/23"
"Event Hubs: Create performance tests for Track 1 vs Track 2","https://github.com/Azure/azure-sdk-for-java/issues/20791","2021-4/19","2021-5/27"
"Remove/redact credentials in Storage SDK playback files ","https://github.com/Azure/azure-sdk-for-java/issues/20801","2021-4/19","2021-8/26"
"ShareDirectoryClient of root folder in File Share cannot access subdirectories [BUG]","https://github.com/Azure/azure-sdk-for-java/issues/20811","2021-4/20","2021-4/22"
"[BUG] CosmosDB SQL API ReadAllItems method does not return results","https://github.com/Azure/azure-sdk-for-java/issues/20814","2021-4/20","null"
"is OAuth 2.0 SDK with OpenID Connect Extensions » 5.30 is safe to use (no security vulnerabilities)","https://github.com/Azure/azure-sdk-for-java/issues/20815","2021-4/20","2021-6/26"
"[BUG] Support Needed: [invalid_token_response] -> OAuth 2.0 Access Token Response: 401 Unauthorized: [no body]","https://github.com/Azure/azure-sdk-for-java/issues/20823","2021-4/20","2021-4/28"
"[BUG] azure-spring-boot-starter-active-directory-b2c cannot validate access token from client","https://github.com/Azure/azure-sdk-for-java/issues/20824","2021-4/20","2021-5/27"
"Integrate proton-j logging to use ClientLogger","https://github.com/Azure/azure-sdk-for-java/issues/20825","2021-4/20","2021-5/12"
"Event Hubs: Investigate Stress test results","https://github.com/Azure/azure-sdk-for-java/issues/20826","2021-4/20","2021-8/24"
"Event Hubs: Investigate performance test results","https://github.com/Azure/azure-sdk-for-java/issues/20828","2021-4/20","2021-9/2"
"Investigate Event Hubs Service Stress test failures","https://github.com/Azure/azure-sdk-for-java/issues/20829","2021-4/20","2021-4/27"
"Make PagedFlux an Interface","https://github.com/Azure/azure-sdk-for-java/issues/20830","2021-4/20","null"
"Azure Container Registry for Java (June 2021)","https://github.com/Azure/azure-sdk-for-java/issues/20833","2021-4/20","2021-7/27"
"[ServiceBus] Create long running test","https://github.com/Azure/azure-sdk-for-java/issues/20834","2021-4/20","2021-5/25"
"Improve observability of the internal state of the EH/SB/AMQP system for DEBUG/FULL log mode","https://github.com/Azure/azure-sdk-for-java/issues/20835","2021-4/20","null"
"Log only what we need in INFO (too much logging by default)","https://github.com/Azure/azure-sdk-for-java/issues/20836","2021-4/20","null"
"FAQ or instructions for customers/service engineers to troubleshoot (self-serve)","https://github.com/Azure/azure-sdk-for-java/issues/20837","2021-4/20","2022-8/23"
"Investigate whether we need some sort of framework for executing long-running tests","https://github.com/Azure/azure-sdk-for-java/issues/20838","2021-4/20","2021-5/25"
"Event Hubs: Performance degradation between 5.6.0 and 5.7.0","https://github.com/Azure/azure-sdk-for-java/issues/20841","2021-4/20","2021-9/21"
"[BUG] Azure KeyVault call to retreive secret Hangs","https://github.com/Azure/azure-sdk-for-java/issues/20842","2021-4/20","2021-5/25"
"Planning and Roadmap Feedback - Second Half 2021","https://github.com/Azure/azure-sdk-for-java/issues/20846","2021-4/20","2022-4/19"
"Update README.md of aad-starter","https://github.com/Azure/azure-sdk-for-java/issues/20851","2021-4/21","2021-5/27"
"[TEST]  Service Bus Update Service Bus Performance Tests and measure the performance","https://github.com/Azure/azure-sdk-for-java/issues/20852","2021-4/21","null"
"Implement ACR API Updates","https://github.com/Azure/azure-sdk-for-java/issues/20872","2021-4/21","2021-6/1"
"[BUG]queryItems not working in kotlin with cosmos 4.12.0","https://github.com/Azure/azure-sdk-for-java/issues/20873","2021-4/21","2021-5/1"
"Encryption create item throw error for nested object array field encryption","https://github.com/Azure/azure-sdk-for-java/issues/20875","2021-4/21","2021-4/23"
"Announcement: Renaming ""master"" to ""main"" in this repository","https://github.com/Azure/azure-sdk-for-java/issues/20878","2021-4/22","2021-6/24"
