"['title']","['url']","['createdAt']","['closedAt']"
"[Feature] Investigate error codes and exceptions returned on FR","https://github.com/Azure/azure-sdk-for-java/issues/10138","2020-4/13","2020-7/2"
"[BUG] ARM template appears to be modified erroneously by the SDK","https://github.com/Azure/azure-sdk-for-java/issues/10141","2020-4/13","2020-4/23"
"[Backlog] Remove ServiceClient suppression for FormRecognizer","https://github.com/Azure/azure-sdk-for-java/issues/10147","2020-4/14","2021-1/15"
"Readme content of Azure Identity is unclear and inconsistencey","https://github.com/Azure/azure-sdk-for-java/issues/10173","2020-4/14","2020-7/31"
"Readme content of Event Hub is unclear and inconsistencey","https://github.com/Azure/azure-sdk-for-java/issues/10174","2020-4/14","2020-4/15"
"[BUG] Retrieving Blob metadata with Blob SDK v12 returns NULL when using listBlobsByHierarchy","https://github.com/Azure/azure-sdk-for-java/issues/10179","2020-4/14","2020-4/14"
"[QUERY] Deleting a blob in Java SDK v12","https://github.com/Azure/azure-sdk-for-java/issues/10180","2020-4/14","2020-4/16"
"How to validate connection which have Object level access only with ""azure-storage-5.5.0""","https://github.com/Azure/azure-sdk-for-java/issues/10181","2020-4/14","2020-4/16"
"Implement multisession receive","https://github.com/Azure/azure-sdk-for-java/issues/10183","2020-4/14","2020-5/5"
"Switched isRetrievable to isHidden in Field ","https://github.com/Azure/azure-sdk-for-java/issues/10184","2020-4/14","2020-4/15"
"SB Track 2 :  Create ServiceBusSessionReceiverAsyncClient  and ServiceBusSessionReceiverClient - support named session receive ","https://github.com/Azure/azure-sdk-for-java/issues/10185","2020-4/14","2020-4/22"
"Cleanup - Remaining ""Legacy"" Packages","https://github.com/Azure/azure-sdk-for-java/issues/10186","2020-4/14","2021-1/4"
"Refactor poller helper methods","https://github.com/Azure/azure-sdk-for-java/issues/10187","2020-4/14","2020-7/30"
"[BUG] building the repo fails","https://github.com/Azure/azure-sdk-for-java/issues/10189","2020-4/14","2021-4/27"
"[BUG] listBlobsByHierarchy incorrect behavior in SDK v12 ","https://github.com/Azure/azure-sdk-for-java/issues/10190","2020-4/14","2020-4/16"
"Service Bus Track2 - Add/remove/get rules features with support for filters and actions","https://github.com/Azure/azure-sdk-for-java/issues/10191","2020-4/14","2020-7/30"
"[FEATURE REQ] Decouple knowledge gpg tooling location.","https://github.com/Azure/azure-sdk-for-java/issues/10196","2020-4/15","2021-9/4"
"com.microsoft.azure.eventhubs.EventHubException: The supplied offset '21474836480' is invalid.","https://github.com/Azure/azure-sdk-for-java/issues/10215","2020-4/15","2020-7/1"
"[QUERY]Error occurs when downloading  files with Japanese filename from Azure Files with Azure SDK for Java on Eclipse","https://github.com/Azure/azure-sdk-for-java/issues/10216","2020-4/15","2020-4/16"
