"['title']","['url']","['createdAt']","['closedAt']"
"Add Connection Timeout Handling to JDK Client","https://github.com/Azure/azure-sdk-for-java/issues/10474","2020-4/24","null"
"[BUG] Interface is not visible from class loader when listening from Service Bus","https://github.com/Azure/azure-sdk-for-java/issues/10475","2020-4/24","2020-8/20"
"Improve client annotations for better tooling support","https://github.com/Azure/azure-sdk-for-java/issues/10486","2020-4/24","null"
"[QUERY] Accessing secondary site of RA-GRS storage account","https://github.com/Azure/azure-sdk-for-java/issues/10489","2020-4/24","2020-5/15"
"SearchServiceClient should expose a getSearchIndexClient instead of getIndexClient","https://github.com/Azure/azure-sdk-for-java/issues/10491","2020-4/24","2020-5/28"
"Unreachable code in SessionTokenHelper.java line 159","https://github.com/Azure/azure-sdk-for-java/issues/10493","2020-4/24","2020-7/15"
"[BUG] HTTP headers is not in the correct format Issue for Create Blob Container","https://github.com/Azure/azure-sdk-for-java/issues/10496","2020-4/24","2020-7/13"
"[Design] Java Guideline around the InputStream reset expectation","https://github.com/Azure/azure-sdk-for-java/issues/10499","2020-4/24","null"
"[BUG]There was an error using Storage SDK v11.0","https://github.com/Azure/azure-sdk-for-java/issues/10517","2020-4/26","2020-5/28"
"ServiceBusReceiverClient.receive() should be able to be called multiple times","https://github.com/Azure/azure-sdk-for-java/issues/10519","2020-4/27","2020-5/7"
"ServiceBusReceiveLinkProcessor should not be using `request(0L)`","https://github.com/Azure/azure-sdk-for-java/issues/10520","2020-4/27","2020-4/30"
"[QUERY] Storage SDK 12 - copyBlob + copyBlob from archive tier","https://github.com/Azure/azure-sdk-for-java/issues/10524","2020-4/27","2020-4/28"
"Investigate Form Recognizer Live test failures on Linux env ","https://github.com/Azure/azure-sdk-for-java/issues/10526","2020-4/27","2020-5/5"
"Update AppConfiguration Implementation Interface","https://github.com/Azure/azure-sdk-for-java/issues/10527","2020-4/27","null"
"Update test data setup for Form Recognizer tests","https://github.com/Azure/azure-sdk-for-java/issues/10529","2020-4/27","2020-5/5"
"Update README docs for Event Hubs","https://github.com/Azure/azure-sdk-for-java/issues/10530","2020-4/27","2020-4/28"
"Unblock: Move Ubuntu version to 16 for Form Recognizer live tests","https://github.com/Azure/azure-sdk-for-java/issues/10534","2020-4/27","2020-5/5"
"DNS failure on Azure DevOps VMs when running Form Recognizer tests","https://github.com/Azure/azure-sdk-for-java/issues/10535","2020-4/27","2020-4/27"
"SBTrack2 : send() overload that takes multiple messages","https://github.com/Azure/azure-sdk-for-java/issues/10537","2020-4/27","2020-4/30"
"Unable to instantiate with DefaultAzureCredential despite setting required Environment Variables","https://github.com/Azure/azure-sdk-for-java/issues/10539","2020-4/28","2020-7/13"
"connecting to azure storage blob thru HTTP proxy","https://github.com/Azure/azure-sdk-for-java/issues/10540","2020-4/28","2020-5/28"
"Add error property to deployment so that I can get the deployment error","https://github.com/Azure/azure-sdk-for-java/issues/10572","2020-4/28","2021-2/26"
"Search readme readiness for preview 3","https://github.com/Azure/azure-sdk-for-java/issues/10575","2020-4/28","2020-5/2"
"[BUG] SqlQuerySpec fails for Order By with Offset Query","https://github.com/Azure/azure-sdk-for-java/issues/10578","2020-4/28","2020-7/30"
"[BUG] Unable to insert into CosmosDB with long partition key","https://github.com/Azure/azure-sdk-for-java/issues/10580","2020-4/28","2020-9/10"
"Add permissions and umask to DataLakeFile upload","https://github.com/Azure/azure-sdk-for-java/issues/10581","2020-4/29","2020-9/2"
"[BUG] CosmosContainer.queryItems(SqlQuerySpec, FeedOptions) fetches too many pages of data eagerly","https://github.com/Azure/azure-sdk-for-java/issues/10583","2020-4/29","2020-8/21"
"[TA] Regenerate code base by using V3.0 swagger","https://github.com/Azure/azure-sdk-for-java/issues/10585","2020-4/29","2020-5/9"
"[TA] Warnings is enable in V3.0. Add it to single and batch APIs","https://github.com/Azure/azure-sdk-for-java/issues/10586","2020-4/29","2020-5/9"
"[TA] Encoding and removing grapheme prefix","https://github.com/Azure/azure-sdk-for-java/issues/10587","2020-4/29","2020-5/9"
"Azure Core failure in Smoke Tests","https://github.com/Azure/azure-sdk-for-java/issues/10588","2020-4/29","2020-4/30"
"Add ServiceDirectory parameter to uses of remove-test-resources.yml","https://github.com/Azure/azure-sdk-for-java/issues/10589","2020-4/29","2020-4/30"
"Update vulnerable dependencies of azure-core-http-netty","https://github.com/Azure/azure-sdk-for-java/issues/10595","2020-4/29","2020-4/30"
"The lease mechanism leads to loss of transferred  data","https://github.com/Azure/azure-sdk-for-java/issues/10599","2020-4/29","2020-5/28"
"[BUG]Cosmos client throwing 409 on upsert","https://github.com/Azure/azure-sdk-for-java/issues/10600","2020-4/29","2020-7/16"
"[QUERY] when creating a vm, how often does polling occur? ","https://github.com/Azure/azure-sdk-for-java/issues/10601","2020-4/29","2021-7/19"
"Update FR for any security vulnerabilities","https://github.com/Azure/azure-sdk-for-java/issues/10602","2020-4/29","2020-7/1"
"Fix design inconsistencies across Form Recognizer client ","https://github.com/Azure/azure-sdk-for-java/issues/10603","2020-4/29","2020-5/29"
"[BUG] ""Contains"" returns empty response from SqlQuerySpec","https://github.com/Azure/azure-sdk-for-java/issues/10607","2020-4/29","2020-5/14"
"Add page number property on FormTable and FormPage","https://github.com/Azure/azure-sdk-for-java/issues/10609","2020-4/29","2020-5/29"
"Convert valueTime field to Time type for FR FieldValue","https://github.com/Azure/azure-sdk-for-java/issues/10610","2020-4/29","2020-6/23"
"Use RecognizeOptions instead of individual parameters ","https://github.com/Azure/azure-sdk-for-java/issues/10611","2020-4/29","2020-6/19"
"Incorrect Use of Body Annotation","https://github.com/Azure/azure-sdk-for-java/issues/10613","2020-4/30","2020-5/1"
"Readme content of Azure Form Recognizer is unclear","https://github.com/Azure/azure-sdk-for-java/issues/10627","2020-4/30","2020-5/10"
"[FEATURE REQ] Add support for uncaught exceptions handler","https://github.com/Azure/azure-sdk-for-java/issues/10635","2020-4/30","2020-8/6"
"Move deep copy of buffer in buffered upload to be its own step in the pipeline. ","https://github.com/Azure/azure-sdk-for-java/issues/10639","2020-4/30","2021-2/17"
"Attach Readme.MD to Build Artifacts","https://github.com/Azure/azure-sdk-for-java/issues/10645","2020-4/30","2020-4/30"
" FieldBuilder phase 2 improvement","https://github.com/Azure/azure-sdk-for-java/issues/10647","2020-5/1","2020-8/6"
"[QUERY] Deadletter Queue for Service Bus Queue with Session","https://github.com/Azure/azure-sdk-for-java/issues/10662","2020-5/1","2020-5/15"
"[BUG] The BlobServiceClient.getAccountInfo() method always returns a 404 response","https://github.com/Azure/azure-sdk-for-java/issues/10663","2020-5/1","2020-6/23"
