"['title']","['url']","['createdAt']","['closedAt']"
"[FEATURE REQ] mgmt sync compute changes","https://github.com/Azure/azure-sdk-for-java/issues/12065","2020-6/11","2020-7/13"
"[Event Hubs]: Implement direct partition connection support ","https://github.com/Azure/azure-sdk-for-java/issues/12066","2020-6/11","2020-6/25"
"July release of KeyVault for Java","https://github.com/Azure/azure-sdk-for-java/issues/12076","2020-6/11","2020-8/7"
"Implement full vault backup and restore","https://github.com/Azure/azure-sdk-for-java/issues/12077","2020-6/11","2020-9/28"
"[BUG] Investigate sync retries on timeout","https://github.com/Azure/azure-sdk-for-java/issues/12106","2020-6/11","null"
"[BUG] cannot access CosmosQueryRequestOptions.setEmitVerboseTracesInQuery in 4.0.1 cosmos sdk","https://github.com/Azure/azure-sdk-for-java/issues/12108","2020-6/11","2020-8/21"
"Support GeoJSON in Azure Core","https://github.com/Azure/azure-sdk-for-java/issues/12109","2020-6/11","2020-6/22"
"Add SearchFilter helper to take correct odata filter expression","https://github.com/Azure/azure-sdk-for-java/issues/12110","2020-6/11","2020-9/28"
"Add constructors for required field","https://github.com/Azure/azure-sdk-for-java/issues/12112","2020-6/11","2020-7/2"
"Support strongly-typed getDocument API","https://github.com/Azure/azure-sdk-for-java/issues/12114","2020-6/11","2020-7/2"
"Mixed up method names for get/setResponseContinuationTokenLimitInKb?","https://github.com/Azure/azure-sdk-for-java/issues/12115","2020-6/11","2020-6/30"
"Search paging restructure changes","https://github.com/Azure/azure-sdk-for-java/issues/12116","2020-6/11","2020-7/2"
"[BUG] Missing KQueueEventLoopGroup from azure-core-http-netty","https://github.com/Azure/azure-sdk-for-java/issues/12170","2020-6/12","2020-7/8"
"UXStudy - peek should return ServiceBusReceivedMessageContext","https://github.com/Azure/azure-sdk-for-java/issues/12171","2020-6/12","2020-7/3"
"[text analytics] add support for optional string-index-type query param","https://github.com/Azure/azure-sdk-for-java/issues/12173","2020-6/12","2020-9/3"
"The user, group or application does not have secrets set permission on key vault??","https://github.com/Azure/azure-sdk-for-java/issues/12175","2020-6/12","2020-7/28"
"Replace whitelist term for AllowList for dependency report tool","https://github.com/Azure/azure-sdk-for-java/issues/12182","2020-6/14","2020-6/26"
"[FEATURE REQ] LRO error reporting/failing.","https://github.com/Azure/azure-sdk-for-java/issues/12200","2020-6/15","2020-7/27"
"Query for nested items return null values","https://github.com/Azure/azure-sdk-for-java/issues/12201","2020-6/15","2020-6/16"
"Java dev packages don't have correct version suffix","https://github.com/Azure/azure-sdk-for-java/issues/12202","2020-6/15","2020-6/17"
"[TEST BUG] com.azure:azure-identity desktop builds fail on Windows due to locale issue.","https://github.com/Azure/azure-sdk-for-java/issues/12220","2020-6/16","2020-7/29"
"[QUERY] Does azure-identity support Azure Stack now","https://github.com/Azure/azure-sdk-for-java/issues/12227","2020-6/16","2020-10/5"
"ServiceBus - Receive a stream of messages - not working - issue","https://github.com/Azure/azure-sdk-for-java/issues/12258","2020-6/16","2020-6/30"
"Enable Checkstyle Override Check","https://github.com/Azure/azure-sdk-for-java/issues/12265","2020-6/16","null"
"[FEATURE REQ] Cosmos v4 - Provide ability to specify ObjectMapper instance","https://github.com/Azure/azure-sdk-for-java/issues/12269","2020-6/17","2020-9/8"
"[BUG] InteractiveBrowserCredential will keep running","https://github.com/Azure/azure-sdk-for-java/issues/12273","2020-6/17","2021-5/7"
