"['title']","['url']","['createdAt']","['closedAt']"
"Certificate Sync API implementation","https://github.com/Azure/azure-sdk-for-java/issues/3549","2019-5/6","2019-9/16"
"Certificate Async API implementation","https://github.com/Azure/azure-sdk-for-java/issues/3550","2019-5/6","2019-9/16"
"Add Live Tests and Recording/Playback support for Track Two KV Certificates API","https://github.com/Azure/azure-sdk-for-java/issues/3551","2019-5/6","2019-9/16"
"Add Samples for KV Certificates API","https://github.com/Azure/azure-sdk-for-java/issues/3552","2019-5/6","2019-9/16"
"Add samples for Secrets API","https://github.com/Azure/azure-sdk-for-java/issues/3558","2019-5/6","2019-6/21"
"Create Javadocs for Secrets API","https://github.com/Azure/azure-sdk-for-java/issues/3559","2019-5/6","2019-5/22"
"Fix Spotbugs and Checkstyle Issues for Secrets API","https://github.com/Azure/azure-sdk-for-java/issues/3560","2019-5/6","2019-5/22"
"Fix Spotbugs and Checkstyle Issues for Certificates API","https://github.com/Azure/azure-sdk-for-java/issues/3561","2019-5/6","2019-9/16"
"Create Javadocs for Certificates API","https://github.com/Azure/azure-sdk-for-java/issues/3562","2019-5/6","2019-9/16"
"Create Javadocs for Keys API","https://github.com/Azure/azure-sdk-for-java/issues/3563","2019-5/6","2019-6/3"
"Fix Spotbugs and Checkstyle Issues for Keys API","https://github.com/Azure/azure-sdk-for-java/issues/3564","2019-5/6","2019-6/3"
"[Event Hubs] Update javadoc","https://github.com/Azure/azure-sdk-for-java/issues/3578","2019-5/7","2019-6/26"
"[Event Hubs] Use new Authentication model","https://github.com/Azure/azure-sdk-for-java/issues/3579","2019-5/7","2019-6/17"
"[Event Hubs] Ensure Proxy support aligns with Track 2 guidelines","https://github.com/Azure/azure-sdk-for-java/issues/3580","2019-5/7","2019-10/4"
"[Event Hubs] Update namespace","https://github.com/Azure/azure-sdk-for-java/issues/3581","2019-5/7","2019-5/21"
"[Event Hubs] Solidify API surface area and scenarios that are covered","https://github.com/Azure/azure-sdk-for-java/issues/3582","2019-5/7","2019-5/30"
"Exception usage for one use case","https://github.com/Azure/azure-sdk-for-java/issues/3591","2019-5/8","2019-5/16"
"Cleanup RestProxy Argument Assumptions","https://github.com/Azure/azure-sdk-for-java/issues/3594","2019-5/9","2019-5/13"
"[Event Hubs] Create EventSender","https://github.com/Azure/azure-sdk-for-java/issues/3598","2019-5/9","2019-6/14"
"[Event Hubs] Create underlying proton-j layer with Reactor","https://github.com/Azure/azure-sdk-for-java/issues/3599","2019-5/9","2019-5/29"
"[Event Hubs] Create Link, Session, and Connection with Reactor","https://github.com/Azure/azure-sdk-for-java/issues/3600","2019-5/9","2019-6/4"
"[Event Hubs] Create EventReceiver","https://github.com/Azure/azure-sdk-for-java/issues/3601","2019-5/9","2019-6/17"
"[BUG] Vulnerabilities with Azure Key Vault for Java","https://github.com/Azure/azure-sdk-for-java/issues/3602","2019-5/9","2019-5/10"
"On-board Service Bus to the Central Repo","https://github.com/Azure/azure-sdk-for-java/issues/3603","2019-5/9","2019-5/31"
"Add Custom CheckStyle Rules for Java","https://github.com/Azure/azure-sdk-for-java/issues/3604","2019-5/10","2019-8/27"
"Cleanup TokenCredential APIs","https://github.com/Azure/azure-sdk-for-java/issues/3605","2019-5/10","2019-5/22"
"Finalise Response API","https://github.com/Azure/azure-sdk-for-java/issues/3606","2019-5/10","2019-5/17"
"Improve HttpHeaders API","https://github.com/Azure/azure-sdk-for-java/issues/3607","2019-5/10","2019-5/17"
"Clean up HttpPipeline APIs","https://github.com/Azure/azure-sdk-for-java/issues/3608","2019-5/10","2019-5/17"
"Finalise location of ContextData","https://github.com/Azure/azure-sdk-for-java/issues/3609","2019-5/10","2019-5/15"
"Resolve all implementation API leaks in public API","https://github.com/Azure/azure-sdk-for-java/issues/3610","2019-5/10","2019-5/15"
"Release Azure.Core Library Preview 5","https://github.com/Azure/azure-sdk-for-java/issues/3611","2019-5/10","2019-10/31"
"Investigate performance of sync-over-async","https://github.com/Azure/azure-sdk-for-java/issues/3616","2019-5/10","2019-5/22"
"Core/AutoRest changes for Storage client feedback","https://github.com/Azure/azure-sdk-for-java/issues/3620","2019-5/10","2019-7/17"
"[BUG] Cognitive Services Data-plane ""RecognizeText"" method unusable","https://github.com/Azure/azure-sdk-for-java/issues/3636","2019-5/14","null"
"Core Track Two Check Style Error: No implementation in Public API","https://github.com/Azure/azure-sdk-for-java/issues/3637","2019-5/14","2019-5/22"
"[BUG] Face API library in Maven repository is outdated","https://github.com/Azure/azure-sdk-for-java/issues/3640","2019-5/14","2022-4/28"
"[BUG] Calling FaceAPIManager.authenticate(String, String) to authenticate does not set Azure region","https://github.com/Azure/azure-sdk-for-java/issues/3641","2019-5/14","2022-4/28"
"CustomCheckStyle: No External Dependencies exposed in public API","https://github.com/Azure/azure-sdk-for-java/issues/3646","2019-5/14","2019-5/22"
"Identity: Analysis of feasibility of using MSAL for Preview 1","https://github.com/Azure/azure-sdk-for-java/issues/3650","2019-5/15","2019-7/31"
"Identity: Implement classes in azure-core","https://github.com/Azure/azure-sdk-for-java/issues/3651","2019-5/15","2019-10/7"
"Identity: Implement Azure Identity","https://github.com/Azure/azure-sdk-for-java/issues/3652","2019-5/15","2019-10/2"
"Identity: Investigate other authentication schemes we need to support","https://github.com/Azure/azure-sdk-for-java/issues/3653","2019-5/15","2019-10/14"
"Identity: Fit & Finish","https://github.com/Azure/azure-sdk-for-java/issues/3654","2019-5/15","2019-10/7"
