"['title']","['url']","['createdAt']","['closedAt']"
"[BUG][Azure-Idenetity] VisualStudioCacheAccessor #getUserSettings should strip comments","https://github.com/Azure/azure-sdk-for-java/issues/18419","2021-1/4","2021-5/6"
"File upload takes much longer time than expected","https://github.com/Azure/azure-sdk-for-java/issues/18425","2021-1/4","2021-3/17"
"Use azure-core AzureSasCredential in EventGrid","https://github.com/Azure/azure-sdk-for-java/issues/18427","2021-1/4","2021-2/5"
"[BUG] spring-cloud-azure-eventhubs-stream-binder:1.2.8 leads to NoSuchMethodError if used together with spring-cloud-azure-appconfiguration-config-web","https://github.com/Azure/azure-sdk-for-java/issues/18434","2021-1/5","2021-4/6"
"[BUG] uploadWithResponse throws an exception rather than returning the error status code","https://github.com/Azure/azure-sdk-for-java/issues/18437","2021-1/5","2021-1/8"
"Relocate HttpClientProvider Implementations into Public Packages","https://github.com/Azure/azure-sdk-for-java/issues/18445","2021-1/5","2021-1/13"
"Reduce Maven Transfer Failures in Pipeline Runs","https://github.com/Azure/azure-sdk-for-java/issues/18446","2021-1/5","2021-5/27"
"Add support for Bulk write","https://github.com/Azure/azure-sdk-for-java/issues/18449","2021-1/5","2021-12/17"
"test resource management:","https://github.com/Azure/azure-sdk-for-java/issues/18450","2021-1/5","2021-12/17"
"Spark OLTP UX study","https://github.com/Azure/azure-sdk-for-java/issues/18451","2021-1/5","2021-12/17"
"Distributed budget control","https://github.com/Azure/azure-sdk-for-java/issues/18452","2021-1/5","2021-12/17"
"basic end user facing usage samples","https://github.com/Azure/azure-sdk-for-java/issues/18455","2021-1/5","2021-12/17"
"[BUG] ADLS Gen2: SDK is unable to read files containing % and # in the file name","https://github.com/Azure/azure-sdk-for-java/issues/18469","2021-1/6","2021-1/13"
"Investigate Zero Second Retry Delay Handling","https://github.com/Azure/azure-sdk-for-java/issues/18475","2021-1/6","null"
"Implement design for supporting appearance for FormRecognizer","https://github.com/Azure/azure-sdk-for-java/issues/18478","2021-1/6","2021-2/11"
"Implement design for supporting page range for Form Recognizer","https://github.com/Azure/azure-sdk-for-java/issues/18479","2021-1/6","2021-2/11"
"Publish new version of  azure-loganalytics sdk","https://github.com/Azure/azure-sdk-for-java/issues/18480","2021-1/6","2022-3/4"
"Release Form Recognizer 3.1.0-beta.2","https://github.com/Azure/azure-sdk-for-java/issues/18481","2021-1/6","2021-2/11"
"Why do I receive: Cannot update disposition with no link. ?","https://github.com/Azure/azure-sdk-for-java/issues/18496","2021-1/7","2021-7/21"
"[BUG] Different serialization from findBy vs. @Query ","https://github.com/Azure/azure-sdk-for-java/issues/18497","2021-1/7","2021-3/9"
"Query Session time out 404/1002, we are only retrying in same region","https://github.com/Azure/azure-sdk-for-java/issues/18498","2021-1/7","2021-7/30"
"Session time out 404/100, requests are retrying twice on same region","https://github.com/Azure/azure-sdk-for-java/issues/18499","2021-1/7","null"
"[BUG] BlobBatchClient::deleteBlobs does not raise BlobBatchStorageException on failure","https://github.com/Azure/azure-sdk-for-java/issues/18507","2021-1/8","2021-1/19"
"[FEATURE REQ] Add support for latest OpenTelemetry versions to Azure Monitor OpenTelemetry Exporter client library for Java","https://github.com/Azure/azure-sdk-for-java/issues/18512","2021-1/8","2021-1/26"
"NoClassDefFoundError in azure-spring-boot-starter-keyvault-secrets:3.0.0 about reactor","https://github.com/Azure/azure-sdk-for-java/issues/18513","2021-1/8","2021-1/11"
"[QUERY] [Event Hub] Support for IoT Hub?","https://github.com/Azure/azure-sdk-for-java/issues/18514","2021-1/8","2021-6/9"
"[BUG] processBulkOperations logs throttling messages while the Cosmos DB client internally retries.","https://github.com/Azure/azure-sdk-for-java/issues/18521","2021-1/8","2021-3/1"
"[BUG] Why BulkOperation would receive a gone exception while the data is recorded to Cosmos DB","https://github.com/Azure/azure-sdk-for-java/issues/18522","2021-1/8","2022-7/22"
"[Service Bus] : [BUG] : delete a subscription isn't sync","https://github.com/Azure/azure-sdk-for-java/issues/18536","2021-1/11","2021-1/20"
"[QUERY] Determine length (count of messages) in subscription","https://github.com/Azure/azure-sdk-for-java/issues/18546","2021-1/11","2021-2/3"
"Update Key Vault Keys samples to also show new algorithms for Managed HSM","https://github.com/Azure/azure-sdk-for-java/issues/18547","2021-1/11","2021-6/17"
"The ""Overview"" section for Key Vault is different between Stable and Preview ToCs","https://github.com/Azure/azure-sdk-for-java/issues/18548","2021-1/11","null"
"[BUG]Android mobile app getting crashed due to Class Definetion not found for class java.time.Duration","https://github.com/Azure/azure-sdk-for-java/issues/18555","2021-1/12","null"
"Release Metrics Advisor 1.0.0-beta.3 ","https://github.com/Azure/azure-sdk-for-java/issues/18557","2021-1/12","2021-2/11"
"Support AAD authentication for Metrics Advisor","https://github.com/Azure/azure-sdk-for-java/issues/18559","2021-1/12","2021-1/22"
"Add support for credential rotation on MetricsAdvisorKeyCredential ","https://github.com/Azure/azure-sdk-for-java/issues/18560","2021-1/12","2021-2/11"
"[Metrics Advisor] Updating AppInsightsDataFeedSource type currently throws a deserilization error","https://github.com/Azure/azure-sdk-for-java/issues/18562","2021-1/12","2021-1/22"
"[azure-storage-blob-nio] Support full configurable BlobEndpoint","https://github.com/Azure/azure-sdk-for-java/issues/18564","2021-1/12","2021-3/1"
"[FEATURE REQ] Cosmos: Allow accessing plain byte array / JSON string when dealing with query results.","https://github.com/Azure/azure-sdk-for-java/issues/18565","2021-1/12","2022-6/13"
"Fixed failed aggregate-report link issue","https://github.com/Azure/azure-sdk-for-java/issues/18566","2021-1/12","2021-2/23"
"HttpRequest composing Context","https://github.com/Azure/azure-sdk-for-java/issues/18569","2021-1/12","null"
"Telemetry / diagnostics integration","https://github.com/Azure/azure-sdk-for-java/issues/18570","2021-1/12","2021-12/17"
"Perf testing scenarios, long running tests, and scale tests","https://github.com/Azure/azure-sdk-for-java/issues/18572","2021-1/12","2021-12/17"
"Move CI to Linux once Cosmos Emulator for Linux is ready. (hive and hadoop are not windows friendly)","https://github.com/Azure/azure-sdk-for-java/issues/18576","2021-1/12","null"
"[BUG] sending batch every minute but still gets error intermittently ""The connection was inactive for more than the allowed 300000 milliseconds and is closed by container 'LinkTracker'""","https://github.com/Azure/azure-sdk-for-java/issues/18593","2021-1/13","2021-9/21"
"Resolve architect board feedback for Key Vault","https://github.com/Azure/azure-sdk-for-java/issues/18632","2021-1/15","2021-4/6"
"[QUERY] azure-spring-data-cosmos show/print SQL query string to logs","https://github.com/Azure/azure-sdk-for-java/issues/18639","2021-1/15","2021-3/5"
"[FEATURE REQUEST] Storage File share Upload API should support data upload bigger than 4 MB - Chunked Upload","https://github.com/Azure/azure-sdk-for-java/issues/18643","2021-1/15","2021-9/8"
"[QUERY] How can I get a Screenshot from a running Vm as available in ""Boot diagnostics"" screen?","https://github.com/Azure/azure-sdk-for-java/issues/18644","2021-1/15","2021-7/8"
"[BUG] azure-spring-cloud-stream-binder-servicebus-topic causes multiple configuration loads","https://github.com/Azure/azure-sdk-for-java/issues/18646","2021-1/15","2021-3/19"
" java.util.concurrent.TimeoutException: Channel write operation timed out after 60000 milliseconds.","https://github.com/Azure/azure-sdk-for-java/issues/18655","2021-1/17","2021-3/26"
"[BUG] SSL Exception with spring-data-cosmosdb SDK version “2.3.0”","https://github.com/Azure/azure-sdk-for-java/issues/18656","2021-1/18","2021-6/3"
"[BUG]EventHubChannelResourceManagerProvisioner->validateOrCreateForConsumer-ProvisioningException in Azure Spring Cloud Stream Binder","https://github.com/Azure/azure-sdk-for-java/issues/18658","2021-1/18","2021-3/19"
"Can we use Azure Java SDK to manage token in Azure Container Registry?","https://github.com/Azure/azure-sdk-for-java/issues/18659","2021-1/18","2021-9/14"
"[ServiceBus]where the complete function in JMS spring Service Bus SDK","https://github.com/Azure/azure-sdk-for-java/issues/18663","2021-1/18","2021-3/2"
"[BUG]Java resource management SDK Failed with AZURE_CHINA","https://github.com/Azure/azure-sdk-for-java/issues/18664","2021-1/18","2021-2/1"
"azure-identity: Use managedIdentityCredentialBuilder with clientID setup on AKS with AAD pod identity installed?","https://github.com/Azure/azure-sdk-for-java/issues/18665","2021-1/18","2021-10/25"
"[BUG] Sample app use of duplicate attributes","https://github.com/Azure/azure-sdk-for-java/issues/18666","2021-1/18","2021-3/19"
"[BUG] [NIO] Copy a stream to a blob results in an exception ","https://github.com/Azure/azure-sdk-for-java/issues/18668","2021-1/18","2021-1/21"
"[FEATURE REQ] [NIO] Consider making AzurePath.toBlobClient() public","https://github.com/Azure/azure-sdk-for-java/issues/18669","2021-1/18","2021-3/1"
"[FEATURE REQ] ApplicationGateway : Add possibility to configure a custom error configuration into a listener definition ","https://github.com/Azure/azure-sdk-for-java/issues/18674","2021-1/19","2021-12/21"
"[QUESTION] Azure Key Vault Secrets Spring Boot Starter - Local development and Managed Identity","https://github.com/Azure/azure-sdk-for-java/issues/18675","2021-1/19","2021-2/25"
"Less Eagerly Request Upstream Emissions when Sending Request","https://github.com/Azure/azure-sdk-for-java/issues/18680","2021-1/19","null"
"[BUG] [NIO] Directory is not recognised when created with external tool","https://github.com/Azure/azure-sdk-for-java/issues/18681","2021-1/19","2021-1/20"
"[BUG][identity] InteractiveBrowserCredential will open an page without prompting user to select account","https://github.com/Azure/azure-sdk-for-java/issues/18697","2021-1/20","2021-3/1"
"[FEATURE REQUEST] In Azure KeyVault starter, support authenticate using Base64 String instead of Client key or certificate","https://github.com/Azure/azure-sdk-for-java/issues/18699","2021-1/20","2022-3/24"
