"['title']","['url']","['createdAt']","['closedAt']"
"[QUERY] v8 UriQueryBuilder equivalent in v12 dataplane","https://github.com/Azure/azure-sdk-for-java/issues/29596","2022-6/22","null"
"[FEATURE REQ] BinaryData should validate content length.","https://github.com/Azure/azure-sdk-for-java/issues/29602","2022-6/22","null"
"[BUG] Resource ID's returned from rest api do not respect case of resource group names created in portal","https://github.com/Azure/azure-sdk-for-java/issues/29607","2022-6/23","2022-7/7"
"[FEATURE REQ] Make properties configuration of the Spring Cloud Azure Starter Active Directory consistent with other services configuration","https://github.com/Azure/azure-sdk-for-java/issues/29608","2022-6/23","null"
"[FEATURE REQ] Integrate 3rd party OAuth2 clients in Spring Cloud Azure Starter Active Directory","https://github.com/Azure/azure-sdk-for-java/issues/29609","2022-6/23","null"
"[QUERY] RestClient functionality when migrating to com.azure.resourcemanager.**","https://github.com/Azure/azure-sdk-for-java/issues/29613","2022-6/23","2022-7/7"
"[Feature Request] Support consumer concurrency property in spring-cloud-azure-stream-binder-eventhubs","https://github.com/Azure/azure-sdk-for-java/issues/29618","2022-6/23","null"
"[FEATURE REQ] Exposing client telemetry metrics","https://github.com/Azure/azure-sdk-for-java/issues/29624","2022-6/23","2022-7/23"
"Workload Identities","https://github.com/Azure/azure-sdk-for-java/issues/29637","2022-6/24","2022-6/27"
"[QUERY] Does iterableByPage enable for all resource provider?","https://github.com/Azure/azure-sdk-for-java/issues/29640","2022-6/24","null"
"Jackson dependency conflict error           main] c.a.c.i.jackson.JacksonVersion           : Package versions: jackson-annotations=2.13.2, jackson-core=2.13.2, jackson-databind=2.13.2.1, jackson-dataformat-xml=2.13.2, jackson-datatype-jsr310=2.13.2, azure-core=1.26.0, Troubleshooting version conflicts: https://aka.ms/azsdk/java/dependency/troubleshoot","https://github.com/Azure/azure-sdk-for-java/issues/29641","2022-6/24","2022-6/29"
"[QUERY] How to inform login_hint programmatically?","https://github.com/Azure/azure-sdk-for-java/issues/29645","2022-6/24","2022-6/30"
"createBlobContainerIfNotExists prints error to console","https://github.com/Azure/azure-sdk-for-java/issues/29646","2022-6/24","2022-6/28"
"Form Recognizer language consistency issues","https://github.com/Azure/azure-sdk-for-java/issues/29649","2022-6/24","2022-7/8"
"[FEATURE REQ] Allow using our own `SecretClient` bean in `KeyVaultEnvironmentPostProcessor`","https://github.com/Azure/azure-sdk-for-java/issues/29651","2022-6/25","null"
"mgmt, update samples","https://github.com/Azure/azure-sdk-for-java/issues/29656","2022-6/27","2022-7/29"
"[QUERY] Spring cloud stream azure service bus amqp over websocket ?","https://github.com/Azure/azure-sdk-for-java/issues/29657","2022-6/27","2022-6/28"
"Tasks for Spring Boot 2.7.1","https://github.com/Azure/azure-sdk-for-java/issues/29658","2022-6/27","2022-7/4"
"Can we integrate JCA provider with Jarsigner?","https://github.com/Azure/azure-sdk-for-java/issues/29659","2022-6/27","null"
"Update cosmos documents using Update Query","https://github.com/Azure/azure-sdk-for-java/issues/29661","2022-6/27","null"
"[FEATURE REQ] Allow multiple ClientRegistrations for Azure AD B2C","https://github.com/Azure/azure-sdk-for-java/issues/29662","2022-6/27","null"
"[QUERY] Is Azure EventHub send operation synchronous? ","https://github.com/Azure/azure-sdk-for-java/issues/29666","2022-6/27","2022-8/16"
"[FEATURE REQ] Optimize InputStreamContent and FluxByteBufferContent","https://github.com/Azure/azure-sdk-for-java/issues/29667","2022-6/27","null"
"[BUG]Showing total cosmos clients per database account","https://github.com/Azure/azure-sdk-for-java/issues/29669","2022-6/27","null"
"[QUERY]: Provide SDK API to monitor the status of deployment on Azure Web App slot","https://github.com/Azure/azure-sdk-for-java/issues/29677","2022-6/28","2022-7/28"
"Cosmos partial update","https://github.com/Azure/azure-sdk-for-java/issues/29682","2022-6/28","2022-6/29"
"[BUG]CosmosDiagnostics missing diagnostic details for each retry","https://github.com/Azure/azure-sdk-for-java/issues/29685","2022-6/28","null"
"FeatureManager isEnabledAsync method does not allow to pass extra parameters to compare in custom Feature Filters using Reactive Programming","https://github.com/Azure/azure-sdk-for-java/issues/29691","2022-6/29","null"
"[Perf] Compare storage results with and without JVM memory settings","https://github.com/Azure/azure-sdk-for-java/issues/29692","2022-6/29","null"
"[QUERY] BatchAccounts usage when migrating to com.azure.resourcemanager.**","https://github.com/Azure/azure-sdk-for-java/issues/29697","2022-6/29","2022-7/7"
"[QUERY] SpringBootTest fails since config is loaded only once","https://github.com/Azure/azure-sdk-for-java/issues/29699","2022-6/29","2022-7/15"
"[QUERY] What should I do with the ""Cannot create receive link from a closed session"" AmqpException","https://github.com/Azure/azure-sdk-for-java/issues/29705","2022-6/29","null"
"[Perf] Add pipeline for core","https://github.com/Azure/azure-sdk-for-java/issues/29716","2022-6/30","2022-7/1"
"[FEATURE REQ]Add integration tests for Spring Cloud Azure","https://github.com/Azure/azure-sdk-for-java/issues/29717","2022-6/30","2022-8/11"
"[FEATURE REQ] Test Spring Cloud Azure 4.0 with storage emulator and cosmos emulator","https://github.com/Azure/azure-sdk-for-java/issues/29718","2022-6/30","null"
"Added End-to-End Tests for all HttpPipelinePolicies","https://github.com/Azure/azure-sdk-for-java/issues/29722","2022-6/30","null"
"Update Key Vault documentation","https://github.com/Azure/azure-sdk-for-java/issues/29725","2022-6/30","null"
"Revisit getToken sync implementations","https://github.com/Azure/azure-sdk-for-java/issues/29746","2022-7/1","null"
"Implement the Spring on Azure landing page in MS doc","https://github.com/Azure/azure-sdk-for-java/issues/29749","2022-7/1","null"
"Implement a landing page that contains all Spring on Azure Samples","https://github.com/Azure/azure-sdk-for-java/issues/29750","2022-7/1","null"
"[FEATURE REQ] provide guidance and details about Service Bus SDK using Session, Async, Sync, Close client for Java/Spring Boot applications.","https://github.com/Azure/azure-sdk-for-java/issues/29751","2022-7/1","null"
"[FEATURE REQ] Enhance developer experience: provide comparison and guidance about the flavors of SDK available","https://github.com/Azure/azure-sdk-for-java/issues/29752","2022-7/1","null"
"[FEATURE REQ] Improve the sample that allows to return an Object for Receiver and Error Handler with ServiceBusProcessorClient","https://github.com/Azure/azure-sdk-for-java/issues/29764","2022-7/1","null"
"[FEATURE REQ] Add Sample on how to use Sessions (Producer & Receiver) for Java Spring Boot","https://github.com/Azure/azure-sdk-for-java/issues/29765","2022-7/1","null"
"[FEATURE REQ]Long running Receiver and a sample/documentation with details about its use.","https://github.com/Azure/azure-sdk-for-java/issues/29766","2022-7/1","null"
"[FEATURE REQ] Collect usage data for credential-free plugin for PostgreSQL","https://github.com/Azure/azure-sdk-for-java/issues/29774","2022-7/4","2022-7/4"
"[FEATURE REQ] Make sure credential-free JDBC plugin is compatible with multiple MySQL/PostgreSQL versions","https://github.com/Azure/azure-sdk-for-java/issues/29775","2022-7/4","2022-8/9"
"[FEATURE REQ] Support token refresh for MySQL/PostgreSQL credential-free JDBC plugin","https://github.com/Azure/azure-sdk-for-java/issues/29776","2022-7/4","2022-9/6"
"[FEATURE REQ] Make sure passwordless JDBC plugin can share the same token for sessions in the connection pool.","https://github.com/Azure/azure-sdk-for-java/issues/29777","2022-7/4","2022-9/6"
"[FEATURE REQ] Use common framework for all Spring Cloud Azure credential-free plugins/callback handlers ","https://github.com/Azure/azure-sdk-for-java/issues/29778","2022-7/4","2022-9/6"
"[FEATURE REQ] Refactor credential-free code out of Spring JDBC/Kafka library","https://github.com/Azure/azure-sdk-for-java/issues/29779","2022-7/4","2022-7/4"
"[FEATURE REQ] Enable Azure Identity for Spring Cloud Azure PostgreSQL support","https://github.com/Azure/azure-sdk-for-java/issues/29780","2022-7/4","2022-9/6"
"[FEATURE REQ] Publish reference doc for Azure Identity support in Spring Cloud Azure PostgreSQL","https://github.com/Azure/azure-sdk-for-java/issues/29781","2022-7/4","null"
"[FEATURE REQ] Publish a migration guide for migrating an application to use passwordless connections with PostgreSQL","https://github.com/Azure/azure-sdk-for-java/issues/29782","2022-7/4","null"
