"['title']","['url']","['createdAt']","['closedAt']"
"[BUG] Clarify how to create a Schema Registry","https://github.com/Azure/azure-sdk-for-java/issues/25860","2021-12/7","null"
"Class navigation button does nothing","https://github.com/Azure/azure-sdk-for-java/issues/25861","2021-12/7","null"
"Service is Certificates not Certificate","https://github.com/Azure/azure-sdk-for-java/issues/25862","2021-12/7","null"
"[BUG] It doesn't seemj ""schema registry endpoint"" is a thing","https://github.com/Azure/azure-sdk-for-java/issues/25864","2021-12/7","2022-1/25"
"[BUG] Register schema doesn't seem to work","https://github.com/Azure/azure-sdk-for-java/issues/25865","2021-12/7","null"
"[BUG] registerSchema behavior is really confusing","https://github.com/Azure/azure-sdk-for-java/issues/25866","2021-12/7","null"
"[BUG] getSchemaProperties docstring is incorrect","https://github.com/Azure/azure-sdk-for-java/issues/25867","2021-12/7","2022-1/25"
"[BUG] getSchemaPropertiesWithResponse is incorrect","https://github.com/Azure/azure-sdk-for-java/issues/25868","2021-12/7","2022-1/25"
"[BUG] No sync samples as individual files","https://github.com/Azure/azure-sdk-for-java/issues/25869","2021-12/7","2022-1/25"
"[BUG] Missing README.md at the 'Search' root directory","https://github.com/Azure/azure-sdk-for-java/issues/25871","2021-12/7","2021-12/8"
"[BUG] The Maven package page refers to the Search package with track1 terminology","https://github.com/Azure/azure-sdk-for-java/issues/25872","2021-12/7","2021-12/8"
"[BUG] 'API reference documentation' link should lead to Search-specific page","https://github.com/Azure/azure-sdk-for-java/issues/25873","2021-12/7","2021-12/8"
"[BUG] The 'Samples' link leads to the source directory instead of the root directory with a README","https://github.com/Azure/azure-sdk-for-java/issues/25874","2021-12/7","2021-12/8"
"[BUG] The 'Azure subscription' link should lead to a Java-specific page","https://github.com/Azure/azure-sdk-for-java/issues/25875","2021-12/7","2021-12/8"
"[BUG] Typo in https://github.com/Azure/azure-sdk-for-java/tree/main/sdk/search/azure-search-documents#authenticate-the-client.","https://github.com/Azure/azure-sdk-for-java/issues/25876","2021-12/7","2021-12/8"
"Use spring-cloud-azure-starter-keyvault-certificates:4.x in TLS sample repo","https://github.com/Azure/azure-sdk-for-java/issues/25880","2021-12/7","null"
"[BUG] azure-storage-blob-nio: Files/walkFileTree does not work due to readAttributes failing on directories","https://github.com/Azure/azure-sdk-for-java/issues/25883","2021-12/7","2022-3/4"
"Make sure telemetry is correctly sent and collected in Spring Cloud Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/25892","2021-12/8","2022-3/15"
"Add @Generated annotation to Builders","https://github.com/Azure/azure-sdk-for-java/issues/25895","2021-12/8","2021-12/8"
"[BUG] Retrieving inner class with '.' instead of '$'","https://github.com/Azure/azure-sdk-for-java/issues/25899","2021-12/8","2022-1/10"
"[BUG] azure-storage-blob-nio: Calls to AzureFileSystemProvider/extractAccountEndpoint log spurious errors","https://github.com/Azure/azure-sdk-for-java/issues/25900","2021-12/8","null"
"[BUG] AzureStorageResourcePatternResolver is inefficient if account has many containers but container name isn't wildcarded.","https://github.com/Azure/azure-sdk-for-java/issues/25905","2021-12/8","2021-12/9"
"[BUG] azure-spring-boot-starter-storage README doesn't work.","https://github.com/Azure/azure-sdk-for-java/issues/25906","2021-12/8","null"
"[BUG] BlobStorageResource seem to require excessive amount of REST API calls","https://github.com/Azure/azure-sdk-for-java/issues/25907","2021-12/8","2022-7/25"
"[BUG] ServiceBus message batch code appears to be thread-unsafe","https://github.com/Azure/azure-sdk-for-java/issues/25910","2021-12/8","2022-3/1"
"mgmt, investigate LIVE test in CI","https://github.com/Azure/azure-sdk-for-java/issues/25915","2021-12/9","2022-1/19"
"[BUG] AzureStorageBlobProtocolResolver.getResources throws if target container doesn't exist.","https://github.com/Azure/azure-sdk-for-java/issues/25916","2021-12/9","2021-12/17"
