"['title']","['url']","['createdAt']","['closedAt']"
"Auto-gen'd IpAllocationMethod missing in 1.0","https://github.com/Azure/azure-sdk-for-java/issues/705","2016-5/12","2016-5/17"
"Parameter error while deploying ARM template using java SDK 1.0.0-beta1 release.","https://github.com/Azure/azure-sdk-for-java/issues/708","2016-5/13","2016-5/19"
"Updating dns name on PublicIPAddress has no effect","https://github.com/Azure/azure-sdk-for-java/issues/712","2016-5/17","2016-5/17"
"Add user agent header to all clients","https://github.com/Azure/azure-sdk-for-java/issues/715","2016-5/17","2016-6/1"
"Fluent flow in VM::DataDisk","https://github.com/Azure/azure-sdk-for-java/issues/717","2016-5/18","2016-5/25"
"IPAllocationMethod (and other similar classes with static String fields) should really be enum","https://github.com/Azure/azure-sdk-for-java/issues/720","2016-5/19","2016-10/7"
"What to do with PublicIPAddress.ipCofiguration","https://github.com/Azure/azure-sdk-for-java/issues/721","2016-5/19","2016-9/16"
"Fluent model for PublicIPAddress","https://github.com/Azure/azure-sdk-for-java/issues/724","2016-5/19","2016-6/2"
"Support tagging in a generic way (.withTag(), .withTags(), .withoutTag(), .tags())","https://github.com/Azure/azure-sdk-for-java/issues/726","2016-5/21","2016-6/2"
"API to fetch template parameters?","https://github.com/Azure/azure-sdk-for-java/issues/727","2016-5/23","2017-4/11"
"InGroup support for PublicIPAddress, Network","https://github.com/Azure/azure-sdk-for-java/issues/728","2016-5/23","2016-6/2"
"[Discussion] Conventions for fluent model Javadocs","https://github.com/Azure/azure-sdk-for-java/issues/731","2016-5/23","2016-7/2"
"Issues with Key Vault Client and getSecretAsync","https://github.com/Azure/azure-sdk-for-java/issues/733","2016-5/24","2016-5/24"
"Rename setXXX() to withXXX() for non top-level models for consistency","https://github.com/Azure/azure-sdk-for-java/issues/734","2016-5/24","2016-6/7"
"ForbiddenError while resourcegroup creation using java SDK 1.0.0-beta1 release.","https://github.com/Azure/azure-sdk-for-java/issues/735","2016-5/25","2017-7/25"
"Is this the right way SharedAccessSignature ?","https://github.com/Azure/azure-sdk-for-java/issues/738","2016-5/27","2017-7/25"
"How to add role in existing VM deployment? ","https://github.com/Azure/azure-sdk-for-java/issues/740","2016-5/27","2016-6/22"
"replace DefinitionAfterGroup with better approach, as per discussion","https://github.com/Azure/azure-sdk-for-java/issues/741","2016-5/27","2016-6/2"
"[Design] Framework for creating azure resource dependencies [with possible parallelization in future]","https://github.com/Azure/azure-sdk-for-java/issues/743","2016-5/31","2016-7/2"
"azure-keyvault doesnt work behind proxy version 0.9.3 ","https://github.com/Azure/azure-sdk-for-java/issues/747","2016-6/1","2017-7/25"
"NetworkSecurityGroup#subnets()","https://github.com/Azure/azure-sdk-for-java/issues/749","2016-6/2","2016-9/16"
"NetworkSecurityGroup#networkInterfaceIds","https://github.com/Azure/azure-sdk-for-java/issues/750","2016-6/2","2016-6/18"
"NetworkSecurityGroup.Update: defining new rules, changing existing ones","https://github.com/Azure/azure-sdk-for-java/issues/751","2016-6/2","2016-6/21"
"Support associating NSG with Subnet","https://github.com/Azure/azure-sdk-for-java/issues/752","2016-6/2","2016-6/25"
"Remove Wrapper and inner() to allow package-private inner classes","https://github.com/Azure/azure-sdk-for-java/issues/755","2016-6/2","2017-7/25"
"No rollback support if incremental deployment fails.","https://github.com/Azure/azure-sdk-for-java/issues/759","2016-6/3","2017-7/25"
"rename .list(resourceGroup) as .listByGroup(resourceGroup)","https://github.com/Azure/azure-sdk-for-java/issues/760","2016-6/3","2016-6/10"
"need to implement AvailabilitySets#sizes()","https://github.com/Azure/azure-sdk-for-java/issues/762","2016-6/3","2016-7/2"
"Model DataDisk as child resource of VirtualMachine","https://github.com/Azure/azure-sdk-for-java/issues/763","2016-6/3","2016-7/2"
"NetworkInterface#isPrimary() should instead be properly modeled as VirtualMachine#primaryNetworkInterface()","https://github.com/Azure/azure-sdk-for-java/issues/764","2016-6/3","2016-6/22"
"How to deal with collections of references to top level resources, for example AvailabilitySet#virtualMachines()","https://github.com/Azure/azure-sdk-for-java/issues/765","2016-6/3","2016-10/7"
"enums' to/fromValue() should be renamed as to/fromString","https://github.com/Azure/azure-sdk-for-java/issues/766","2016-6/3","2016-6/16"
".provisioningState() should perhaps be exposed on a base interface instead","https://github.com/Azure/azure-sdk-for-java/issues/767","2016-6/3","2020-7/16"
"Deployment#outputs() - what does it really return?","https://github.com/Azure/azure-sdk-for-java/issues/768","2016-6/3","2016-7/5"
"Fluent flow for NIC ","https://github.com/Azure/azure-sdk-for-java/issues/769","2016-6/5","2016-7/5"
"What to name for long running methods?","https://github.com/Azure/azure-sdk-for-java/issues/772","2016-6/6","2016-9/13"
"more code reuse/base classes in the *Managers would help","https://github.com/Azure/azure-sdk-for-java/issues/773","2016-6/7","2016-6/21"
"PIP.ipAllocationMethod should be an enum","https://github.com/Azure/azure-sdk-for-java/issues/774","2016-6/7","2016-6/22"
"VirtualMachine#subnetId() should be removed in favor of VirtualMachine#subnet()","https://github.com/Azure/azure-sdk-for-java/issues/775","2016-6/7","2016-6/9"
"AutoRestBaseUrl is not thread safe, causes failures in concurrent applications","https://github.com/Azure/azure-sdk-for-java/issues/776","2016-6/7","2016-6/14"
"Remove toPagedList from PublicIP","https://github.com/Azure/azure-sdk-for-java/issues/780","2016-6/8","2016-6/9"
"Unable to get started","https://github.com/Azure/azure-sdk-for-java/issues/786","2016-6/9","2016-9/13"
"vm image selector renames","https://github.com/Azure/azure-sdk-for-java/issues/791","2016-6/10","2016-6/22"
"[Design] ensure we generate valid random name for resources","https://github.com/Azure/azure-sdk-for-java/issues/792","2016-6/10","2016-6/22"
"[Design] Storage 2016-01-01 Fluent Design","https://github.com/Azure/azure-sdk-for-java/issues/793","2016-6/10","2016-6/14"
"VM::DataDisk createOption is not getting deserialized","https://github.com/Azure/azure-sdk-for-java/issues/795","2016-6/10","2016-7/5"
"PublicIp: if none of the dns settings child properties are set then DNSSettings property must set to null","https://github.com/Azure/azure-sdk-for-java/issues/798","2016-6/11","2016-6/13"
"Can't invoke downloadPageRanges(long offset, Long length) ","https://github.com/Azure/azure-sdk-for-java/issues/801","2016-6/13","2016-10/7"
"Avoid references to raw types in generics","https://github.com/Azure/azure-sdk-for-java/issues/802","2016-6/13","2020-7/23"
"shouldn't auto-gen'd storage Usage should be UsageInner?","https://github.com/Azure/azure-sdk-for-java/issues/804","2016-6/13","2016-6/16"
"(resources) shouldn't .templateJson() be named .templateAsJson()?","https://github.com/Azure/azure-sdk-for-java/issues/805","2016-6/13","2016-6/14"
"How to get OS images","https://github.com/Azure/azure-sdk-for-java/issues/810","2016-6/14","2016-7/5"
"ComputeManager has TODOs in it","https://github.com/Azure/azure-sdk-for-java/issues/811","2016-6/14","2016-6/14"
"auto-gen'","https://github.com/Azure/azure-sdk-for-java/issues/815","2016-6/14","2016-6/14"
"some auto-gen'd *ClientImpls use fluent "".with*"" convention, but return void","https://github.com/Azure/azure-sdk-for-java/issues/816","2016-6/14","2016-7/5"
"Make RestClient easier to use","https://github.com/Azure/azure-sdk-for-java/issues/823","2016-6/15","2016-6/17"
"azure.authenitcate().withLoglevel() is not setting the log interceptor ","https://github.com/Azure/azure-sdk-for-java/issues/826","2016-6/15","2016-6/16"
"VMCreateGuide sample failed to create resource group","https://github.com/Azure/azure-sdk-for-java/issues/828","2016-6/16","2016-7/1"
"should we use cached *Manager instances?","https://github.com/Azure/azure-sdk-for-java/issues/829","2016-6/16","2022-1/17"
"java.lang.ClassNotFoundException: retrofit2.BaseUrl when creating any client","https://github.com/Azure/azure-sdk-for-java/issues/831","2016-6/16","2016-6/17"
"UserTokenCredentials does not do a proper lifetime management of executors.","https://github.com/Azure/azure-sdk-for-java/issues/836","2016-6/17","2016-10/7"
"Move generated code outside api package","https://github.com/Azure/azure-sdk-for-java/issues/839","2016-6/17","2016-7/5"
"implement NSG.Update.defineRule","https://github.com/Azure/azure-sdk-for-java/issues/843","2016-6/17","2016-6/21"
"use VMSize listing in manage virtual machine samples","https://github.com/Azure/azure-sdk-for-java/issues/844","2016-6/17","2017-7/25"
"Remove storage KeyType and add a unit test for key fetching","https://github.com/Azure/azure-sdk-for-java/issues/845","2016-6/17","2016-6/17"
"implement .getById on collections","https://github.com/Azure/azure-sdk-for-java/issues/847","2016-6/17","2016-6/18"
"Deployment looks like a GroupableResource except that it doens't have a region","https://github.com/Azure/azure-sdk-for-java/issues/851","2016-6/17","2017-10/10"
"Use primitive types instead of boxed types","https://github.com/Azure/azure-sdk-for-java/issues/853","2016-6/18","2016-6/21"
"shouldn't VMSizes be a full fledged collection?","https://github.com/Azure/azure-sdk-for-java/issues/856","2016-6/18","2016-7/5"
"turn VirtualMachineImages.listPublishers() into .publishers() (a real collection object)","https://github.com/Azure/azure-sdk-for-java/issues/858","2016-6/18","2016-6/21"
"Offers and Skus as full-fledged collections too","https://github.com/Azure/azure-sdk-for-java/issues/859","2016-6/18","2016-6/21"
