"['title']","['url']","['createdAt']","['closedAt']"
"Update resource build script to include new accounts for Storage release","https://github.com/Azure/azure-sdk-for-java/issues/8033","2020-2/7","2020-2/28"
"[FEATURE REQ] Cosmos SDK | Update RequestTimeline to include labels for both event and event duration","https://github.com/Azure/azure-sdk-for-java/issues/8034","2020-2/7","2021-4/29"
"Null  StoreResponse getting created during error from server","https://github.com/Azure/azure-sdk-for-java/issues/8035","2020-2/7","2020-10/12"
"[README-AzConfig] move custom header description to be one of example","https://github.com/Azure/azure-sdk-for-java/issues/8043","2020-2/7","2020-6/30"
"[SB Track2] Design Discussion between Unified or Separate Client for Queue/Topic/Subscriber","https://github.com/Azure/azure-sdk-for-java/issues/8044","2020-2/7","2020-3/23"
"Enable client libraries to opt-out of buffer copying when using azure-core-netty","https://github.com/Azure/azure-sdk-for-java/issues/8050","2020-2/8","2020-2/15"
"Investigate option to have our own pool buffers in azure-core-netty","https://github.com/Azure/azure-sdk-for-java/issues/8051","2020-2/8","2021-8/9"
"Investigate using unpooled heap buffer in azure-core-http-netty","https://github.com/Azure/azure-sdk-for-java/issues/8052","2020-2/8","null"
"Investigate retaining buffers during subscription lifetime","https://github.com/Azure/azure-sdk-for-java/issues/8053","2020-2/8","2022-4/13"
"Configurable chunk-size for azure-core-netty","https://github.com/Azure/azure-sdk-for-java/issues/8054","2020-2/8","null"
"Update Azure Search to use new azure-core-http-netty version","https://github.com/Azure/azure-sdk-for-java/issues/8062","2020-2/10","2020-2/13"
"Test improvements for all client libraries focusing on reactive streams and payload validation","https://github.com/Azure/azure-sdk-for-java/issues/8074","2020-2/10","null"
"[BUG] Write blob data to blob storage fails randomly","https://github.com/Azure/azure-sdk-for-java/issues/8079","2020-2/10","2020-3/11"
"Refreshing authorization token for every retry","https://github.com/Azure/azure-sdk-for-java/issues/8080","2020-2/10","2020-2/10"
"Release Event Hubs March 2020 update for Java","https://github.com/Azure/azure-sdk-for-java/issues/8082","2020-2/10","2020-4/3"
"Azure Core HTTP Netty Flaky test","https://github.com/Azure/azure-sdk-for-java/issues/8096","2020-2/11","2020-3/13"
"test issue","https://github.com/Azure/azure-sdk-for-java/issues/8097","2020-2/11","2020-2/11"
"Adding custom http-header does not work","https://github.com/Azure/azure-sdk-for-java/issues/8103","2020-2/11","2020-10/31"
"[QUERY] What is the intended use of the classes under the ""internal"" package?","https://github.com/Azure/azure-sdk-for-java/issues/8107","2020-2/11","2020-2/18"
"smoke tests found possible breaks in KV for Windows and Linux","https://github.com/Azure/azure-sdk-for-java/issues/8109","2020-2/11","2020-2/26"
"CONTRIBUTING.md's developer guide contains a build command that doesn't work","https://github.com/Azure/azure-sdk-for-java/issues/8110","2020-2/11","2020-2/12"
"Add tests to use OkHTTP ","https://github.com/Azure/azure-sdk-for-java/issues/8114","2020-2/11","2020-3/18"
"[BUG]","https://github.com/Azure/azure-sdk-for-java/issues/8122","2020-2/12","2020-2/12"
"[BUG]Harcoded Region in Endpoint in CustomVisionTrainingManager","https://github.com/Azure/azure-sdk-for-java/issues/8126","2020-2/12","2020-3/6"
"[BUG] EventContext.updateCheckpoint throws PartitionProcessorException when checkpoint store is BlobCheckpointStore","https://github.com/Azure/azure-sdk-for-java/issues/8127","2020-2/12","2020-2/13"
"API document not available","https://github.com/Azure/azure-sdk-for-java/issues/8130","2020-2/12","2020-10/16"
"Release Azure Cognitive Search Track 2 Library Preview 1 for Java","https://github.com/Azure/azure-sdk-for-java/issues/8133","2020-2/12","2020-3/11"
"Release Azure Cognitive Search Track 2 Library Preview 2 for Java","https://github.com/Azure/azure-sdk-for-java/issues/8134","2020-2/12","2020-4/8"
"Release Azure Cognitive Search Track 2 Library Preview 3 for Java","https://github.com/Azure/azure-sdk-for-java/issues/8135","2020-2/12","2020-5/8"
"Release Azure Cognitive Search Track 2 Library Preview 4 for Java","https://github.com/Azure/azure-sdk-for-java/issues/8136","2020-2/12","2020-6/11"
"Add helpers for usability","https://github.com/Azure/azure-sdk-for-java/issues/8139","2020-2/12","2020-3/31"
"[Followup] AccessCondition customizations are missing","https://github.com/Azure/azure-sdk-for-java/issues/8140","2020-2/12","2020-3/9"
"No way to combine RegexFlags","https://github.com/Azure/azure-sdk-for-java/issues/8141","2020-2/12","2020-3/27"
"[Followup]Make RangeFacetResult/ValueFacetResult strongly-typed","https://github.com/Azure/azure-sdk-for-java/issues/8142","2020-2/12","2020-3/13"
"[InProgress]Increase test coverage","https://github.com/Azure/azure-sdk-for-java/issues/8143","2020-2/12","2020-2/24"
"[InProgress]Ensure docs are complete","https://github.com/Azure/azure-sdk-for-java/issues/8144","2020-2/12","2020-3/9"
"[InProgress]Ensure samples are complete","https://github.com/Azure/azure-sdk-for-java/issues/8145","2020-2/12","2020-3/9"
"[Auto-gen bug]Ensure extensible enums are used where needed","https://github.com/Azure/azure-sdk-for-java/issues/8146","2020-2/12","2020-3/12"
"[Verification]Validate correct deserialization is happening","https://github.com/Azure/azure-sdk-for-java/issues/8148","2020-2/12","2020-3/13"
"[InProgress]Address API Feedback","https://github.com/Azure/azure-sdk-for-java/issues/8149","2020-2/12","2020-3/17"
"[Verification]Follow-up on potential codegen issues","https://github.com/Azure/azure-sdk-for-java/issues/8150","2020-2/12","2020-3/30"
"[Verification]Add support for distributed tracing","https://github.com/Azure/azure-sdk-for-java/issues/8151","2020-2/12","2020-2/29"
"Text Analytics Track 2 Beta 3","https://github.com/Azure/azure-sdk-for-java/issues/8157","2020-2/12","2020-3/11"
"Internal code clean-up","https://github.com/Azure/azure-sdk-for-java/issues/8159","2020-2/12","2020-3/3"
"Fit and finish ","https://github.com/Azure/azure-sdk-for-java/issues/8160","2020-2/12","2020-3/10"
"Blob SDK class HttpPolicyProviders throws an exception with multiple concurrent uploads.","https://github.com/Azure/azure-sdk-for-java/issues/8163","2020-2/12","2020-2/14"
"[BUG] OkHttpAsyncHttpClient throws IOException downloading blob from Azure container","https://github.com/Azure/azure-sdk-for-java/issues/8183","2020-2/13","2020-4/20"
"[BUG] No azure-search 1.0.0-beta.2 available for maven","https://github.com/Azure/azure-sdk-for-java/issues/8184","2020-2/13","2020-3/19"
"April release of KeyVault for Java","https://github.com/Azure/azure-sdk-for-java/issues/8220","2020-2/14","2020-4/17"
"[Event Hubs] Test in Azure Stack and document any workarounds","https://github.com/Azure/azure-sdk-for-java/issues/8221","2020-2/14","2020-3/16"
"[SB Track2] Queue Client receive message - take action complete, abandon , defer","https://github.com/Azure/azure-sdk-for-java/issues/8222","2020-2/14","2020-3/5"
"[Feature] UX Study follow up 2 + API Review feedback","https://github.com/Azure/azure-sdk-for-java/issues/8224","2020-2/15","2020-3/6"
"[SB Track2]  Fix all the java doc for March Preview ","https://github.com/Azure/azure-sdk-for-java/issues/8225","2020-2/15","2020-3/23"
"Importing PEM-encoded certificates may not work","https://github.com/Azure/azure-sdk-for-java/issues/8226","2020-2/15","2020-3/20"
"[BUG]","https://github.com/Azure/azure-sdk-for-java/issues/8228","2020-2/15","2020-2/15"
"Exception in thread ""main"" com.azure.core.exception.ResourceModifiedException: Status code 403, ""{""error"":{""code"":""Forbidden"",""message"":""Access denied. Caller was not found on any access policy.\r\nCaller[BUG]","https://github.com/Azure/azure-sdk-for-java/issues/8229","2020-2/15","2020-2/17"
"[BUG] PollerFlux will always delay polling","https://github.com/Azure/azure-sdk-for-java/issues/8235","2020-2/17","2020-2/20"
"Is there any configuration to do throttling for concurrent blob downloads?[QUERY]","https://github.com/Azure/azure-sdk-for-java/issues/8245","2020-2/18","2020-3/23"
"[BUG] CVE vulnerabilities in com.microsoft.azure:azure-eventgrid","https://github.com/Azure/azure-sdk-for-java/issues/8246","2020-2/18","2020-2/19"
"[QUERY] Failed to de-serialize JSON on date `2020-02-18T10:14:43.06`","https://github.com/Azure/azure-sdk-for-java/issues/8266","2020-2/18","2020-7/22"
"[BUG] azure-messaging-eventhubs complains about missing OperationStatus class","https://github.com/Azure/azure-sdk-for-java/issues/8268","2020-2/18","2020-4/9"
"Support SharedTokenCacheCredential on Mac and IntelliJ","https://github.com/Azure/azure-sdk-for-java/issues/8269","2020-2/18","2020-7/21"
"Standardize external dependency versions","https://github.com/Azure/azure-sdk-for-java/issues/8270","2020-2/18","null"
"Finalize on `getPreferredLocations()` API ","https://github.com/Azure/azure-sdk-for-java/issues/8271","2020-2/18","2020-5/4"
"[InProgress]Setup search live tests","https://github.com/Azure/azure-sdk-for-java/issues/8275","2020-2/18","2020-2/26"
"Azure Perf Framework Implementation Review Changes","https://github.com/Azure/azure-sdk-for-java/issues/8277","2020-2/18","2020-4/17"
"ClientSideRequestStatistics logger serialization issue","https://github.com/Azure/azure-sdk-for-java/issues/8281","2020-2/19","2020-4/27"
"Add new Soft Delete properties to Key Vault data plane","https://github.com/Azure/azure-sdk-for-java/issues/8291","2020-2/19","2020-3/20"
"Allow customers to parse certificate, key, and secret IDs from URLs","https://github.com/Azure/azure-sdk-for-java/issues/8292","2020-2/19","2020-10/7"
"[FEATURE REQ] Cosmos | Add support for multi-aggregate queries","https://github.com/Azure/azure-sdk-for-java/issues/8306","2020-2/19","2020-9/1"
