"['title']","['url']","['createdAt']","['closedAt']"
"[Epic] Improvements of azure-spring-boot-samples ","https://github.com/Azure/azure-sdk-for-java/issues/26166","2021-12/24","2022-3/25"
"Improve the code quality of azure-spring-boot-samples","https://github.com/Azure/azure-sdk-for-java/issues/26169","2021-12/24","null"
"Track unit test related issues for Spring Cloud Azure modules","https://github.com/Azure/azure-sdk-for-java/issues/26171","2021-12/24","2022-1/26"
"Use default jacoco setting for all spring-cloud-azure modules","https://github.com/Azure/azure-sdk-for-java/issues/26175","2021-12/24","2022-1/11"
"Dynamic query in azure-spring-data-cosmos?","https://github.com/Azure/azure-sdk-for-java/issues/26186","2021-12/26","null"
"[BUG] The client properties of an http-based client is of type com.azure.spring.cloud.autoconfigure.properties.AzureGlobalProperties$GlobalClientCP","https://github.com/Azure/azure-sdk-for-java/issues/26190","2021-12/27","2021-12/29"
"[FEATURE REQ] Investigate the possibility of Spring Commercial Support with Azure SDKs","https://github.com/Azure/azure-sdk-for-java/issues/26193","2021-12/27","2022-2/10"
"[FEATURE REQ] Add spring related modules in SpotBugs page and CheckStyle page.","https://github.com/Azure/azure-sdk-for-java/issues/26195","2021-12/27","2022-8/19"
"[FEATURE REQ] Make each Azure Spring Identifier only used in one place.","https://github.com/Azure/azure-sdk-for-java/issues/26197","2021-12/28","2021-12/28"
"Gremlin driver throwing GraphMalformedException after updating gremlin driver to 3.4.0","https://github.com/Azure/azure-sdk-for-java/issues/26201","2021-12/28","2022-3/22"
"Collect each Spring-Cloud-Azure artifact's usage count","https://github.com/Azure/azure-sdk-for-java/issues/26203","2021-12/28","2022-4/27"
"[QUERY] Usage of Context in formrecognizer API","https://github.com/Azure/azure-sdk-for-java/issues/26210","2021-12/29","2021-12/30"
"Exception when trying to send a message to EventHub that was received as part of a batch","https://github.com/Azure/azure-sdk-for-java/issues/26213","2021-12/30","2022-1/28"
"RSNULL no longer works","https://github.com/Azure/azure-sdk-for-java/issues/26214","2021-12/30","2021-12/30"
"[BUG] azure-identity:1.4.2, dependency problem ","https://github.com/Azure/azure-sdk-for-java/issues/26215","2021-12/30","2022-1/6"
"[FEATURE REQ] Add reactive batch upserts to CosmosAsyncContainer","https://github.com/Azure/azure-sdk-for-java/issues/26216","2021-12/30","2021-12/30"
"[BUG] micrometer version in azure-sdk-bom conflicts with spring-boot-dependencies","https://github.com/Azure/azure-sdk-for-java/issues/26217","2021-12/30","2022-3/9"
"Authentication Azure.authenticate(new File(""my.azureauth"")).withDefaultSubscription()","https://github.com/Azure/azure-sdk-for-java/issues/26218","2022-1/1","null"
"Azure Identity January - April 2022 Releases","https://github.com/Azure/azure-sdk-for-java/issues/26219","2022-1/3","2022-4/6"
"Enable Pipelines to Generate New Session Records","https://github.com/Azure/azure-sdk-for-java/issues/26225","2022-1/4","null"
"[FEATURE REQ] ManagedIdentityCredential support user managed identity resource ID","https://github.com/Azure/azure-sdk-for-java/issues/26227","2022-1/4","2022-3/11"
"Write sample about spring-security + Azure AD + spring-cloud-gateway","https://github.com/Azure/azure-sdk-for-java/issues/26233","2022-1/4","2022-1/13"
"Refactor petclinic samples","https://github.com/Azure/azure-sdk-for-java/issues/26234","2022-1/4","2022-2/23"
"Memory not released even after my process is completed when consuming from event hub and writing to Storage account","https://github.com/Azure/azure-sdk-for-java/issues/26235","2022-1/4","2022-1/5"
"[FEATURE REQ] ServiceBus receiver is not traced","https://github.com/Azure/azure-sdk-for-java/issues/26269","2022-1/5","null"
"Public preview release for Deviceupdate ","https://github.com/Azure/azure-sdk-for-java/issues/26271","2022-1/5","2022-1/19"
"Refactor spring-cloud-azure-messaging-storage-queue to follow the same convention of spring-cloud-azure-messaging-* libraries","https://github.com/Azure/azure-sdk-for-java/issues/26273","2022-1/5","2022-1/18"
"Delete unnecessary suppression in revapi.json, checkstyle-supressions.xml, spotbugs-exclude.xml","https://github.com/Azure/azure-sdk-for-java/issues/26288","2022-1/6","2022-1/14"
"[FEATURE REQ] Remove checkstyle, spotbugs and revapi suppressions for Spring Cloud Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/26289","2022-1/6","2022-1/6"
"[FEATURE REQ] Compelete the description for all configuration properties","https://github.com/Azure/azure-sdk-for-java/issues/26292","2022-1/6","2022-1/11"
"Support full connection factory configuration for jms","https://github.com/Azure/azure-sdk-for-java/issues/26294","2022-1/6","2022-1/17"
"[FEATURE REQ] Arch board review for Spring Cloud Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/26295","2022-1/6","2022-1/20"
"Release Spring Cloud Azure 4.0.0-beta.3","https://github.com/Azure/azure-sdk-for-java/issues/26300","2022-1/6","2022-1/19"
"[Bug] Samples don't work as expected in WSL","https://github.com/Azure/azure-sdk-for-java/issues/26301","2022-1/6","2022-1/18"
"Prepare Release Notes / Change Log for Spring Cloud Azure 4.0 Beta 3","https://github.com/Azure/azure-sdk-for-java/issues/26302","2022-1/6","2022-1/20"
"Run samples to check whether it supports 2.5.x and 2.6.x.written by @hui1110","https://github.com/Azure/azure-sdk-for-java/issues/26303","2022-1/6","2022-1/14"
"Prepare Release Notes / Change Log for Spring Cloud Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/26304","2022-1/6","2022-4/1"
"Add tracing back to petclinic","https://github.com/Azure/azure-sdk-for-java/issues/26306","2022-1/6","null"
"[Epic] Update MS docs: Spring Cloud Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/26307","2022-1/6","2022-4/1"
"Unify the names of all samples","https://github.com/Azure/azure-sdk-for-java/issues/26308","2022-1/6","2022-1/10"
