"['title']","['url']","['createdAt']","['closedAt']"
"org.springframework.security.oauth2.core.OAuth2AuthenticationException: [invalid_redirect_uri_parameter] when application behind AppService","https://github.com/Azure/azure-sdk-for-java/issues/23324","2021-8/3","2021-8/18"
"[FEATURE REQ] Add option to avoid first GetBlobProperties request for InputStream","https://github.com/Azure/azure-sdk-for-java/issues/23326","2021-8/3","2021-11/17"
"[FEATURE REQ] expose AgentPoolInner.kubeletDiskType to KubernetesClusterAgentPool","https://github.com/Azure/azure-sdk-for-java/issues/23339","2021-8/4","2021-8/11"
"[QUERY] ServiceBus How to resend message When consumer Exception?","https://github.com/Azure/azure-sdk-for-java/issues/23347","2021-8/4","2021-8/10"
"[BUG] Deserializer of grant type 'on_behalf_of' does not work ","https://github.com/Azure/azure-sdk-for-java/issues/23348","2021-8/4","2021-8/18"
"[BUG] CostManagement usage throw 400 when grouped by tag","https://github.com/Azure/azure-sdk-for-java/issues/23350","2021-8/4","2021-9/2"
"[TA] Revisit and add the missing parameter assignment to Analyze Tasks","https://github.com/Azure/azure-sdk-for-java/issues/23351","2021-8/4","2021-8/10"
"Cosmos-rntb-nio threads not spinning down","https://github.com/Azure/azure-sdk-for-java/issues/23353","2021-8/4","2022-8/30"
"IllegalArgumentException: Illegal base64 character 3a - ""cosmos.oltp"" data source","https://github.com/Azure/azure-sdk-for-java/issues/23359","2021-8/4","2021-8/4"
"[TA] Adding delay time after resource deployment for nightly live tests","https://github.com/Azure/azure-sdk-for-java/issues/23361","2021-8/4","null"
"[BUG] SAS tokens generated with a `TableClient` or `TableAsyncClient` don't work on Cosmos endpoints.","https://github.com/Azure/azure-sdk-for-java/issues/23365","2021-8/5","null"
"[FEATURE REQ] Enable/disable azure-spring-boot auto configurations based on properties","https://github.com/Azure/azure-sdk-for-java/issues/23367","2021-8/5","2021-11/4"
"Add configuration introduction in Spring starters'README","https://github.com/Azure/azure-sdk-for-java/issues/23368","2021-8/5","2021-8/13"
"Write design doc for azure-spring-security-oauth2","https://github.com/Azure/azure-sdk-for-java/issues/23369","2021-8/5","2021-8/23"
"Investigate how to derive the metrics from OTel tracing spans","https://github.com/Azure/azure-sdk-for-java/issues/23370","2021-8/5","2021-11/7"
"Azure spring boot Storage Sample support AppendBlob and PageableBlob","https://github.com/Azure/azure-sdk-for-java/issues/23371","2021-8/5","null"
"PowerBI","https://github.com/Azure/azure-sdk-for-java/issues/23372","2021-8/5","2021-8/6"
"[BUG] azure-identity specifies a variable version range for net.minidev:json-smart, leading to dependency resolution issues","https://github.com/Azure/azure-sdk-for-java/issues/23373","2021-8/5","2021-9/3"
"[BUG] FailureException: NoClassDefFoundError: Could not initialize class reactor.netty.http.client.HttpClientConfig","https://github.com/Azure/azure-sdk-for-java/issues/23382","2021-8/6","2021-8/6"
"Add Support for Additional Environment Configurations","https://github.com/Azure/azure-sdk-for-java/issues/23383","2021-8/6","2021-8/10"
"[BUG] cosmos LIKE not working with @Param","https://github.com/Azure/azure-sdk-for-java/issues/23386","2021-8/6","2022-8/9"
"Check accuracy of Spring telemetry from SDK track2 BI source","https://github.com/Azure/azure-sdk-for-java/issues/23389","2021-8/6","null"
"Feature comparison between Azure Spring Event Hubs and Kafka Spring projects","https://github.com/Azure/azure-sdk-for-java/issues/23390","2021-8/6","2021-9/9"
"[Epic] Unify the running experience of our samples by terraform","https://github.com/Azure/azure-sdk-for-java/issues/23391","2021-8/6","2022-3/25"
"Support listener configuration of Azure Spring Boot Starter for Azure Service Bus JMS","https://github.com/Azure/azure-sdk-for-java/issues/23392","2021-8/6","2021-9/1"
"23392","https://github.com/Azure/azure-sdk-for-java/issues/23393","2021-8/6","2021-8/6"
"23390","https://github.com/Azure/azure-sdk-for-java/issues/23394","2021-8/6","2021-8/6"
"23389","https://github.com/Azure/azure-sdk-for-java/issues/23395","2021-8/6","2021-8/6"
"23368","https://github.com/Azure/azure-sdk-for-java/issues/23396","2021-8/6","2021-8/6"
"Azure-Samples - In the new sample repo, update README and .yml files for KeyVaultKeyStore local certificates","https://github.com/Azure/azure-sdk-for-java/issues/23397","2021-8/6","2021-9/16"
"[BUG] ServiceBus binder stops working on ReactorExecutor Unhandled exception","https://github.com/Azure/azure-sdk-for-java/issues/23398","2021-8/6","2022-3/9"
"[FEATURE REQ] Add metrics for Azure Spring Service Bus","https://github.com/Azure/azure-sdk-for-java/issues/23400","2021-8/6","null"
"[QUERY] Is this project affected by the Azure IoT TLS certificate change?","https://github.com/Azure/azure-sdk-for-java/issues/23401","2021-8/6","2021-8/10"
"[Epic] Spring Cloud for Azure 4.0","https://github.com/Azure/azure-sdk-for-java/issues/23402","2021-8/6","2022-4/1"
"[Identity] Document the package can be used for more than the Azure SDKs","https://github.com/Azure/azure-sdk-for-java/issues/23403","2021-8/6","2021-8/7"
"Align dependencies for azure-search-documents","https://github.com/Azure/azure-sdk-for-java/issues/23406","2021-8/6","2021-8/7"
