"['title']","['url']","['createdAt']","['closedAt']"
"Add SAS Token Generation Support to Queues","https://github.com/Azure/azure-sdk-for-java/issues/4492","2019-7/19","2019-8/30"
"Add SAS Token Generation Support to Files","https://github.com/Azure/azure-sdk-for-java/issues/4493","2019-7/19","2019-8/30"
"Add Bearer Token Policy to Queues","https://github.com/Azure/azure-sdk-for-java/issues/4495","2019-7/19","2019-8/13"
"Add Additional Information Link to REST API in Queue JavaDocs","https://github.com/Azure/azure-sdk-for-java/issues/4496","2019-7/19","2019-7/30"
"Add Additional Information Link to REST API in File JavaDocs","https://github.com/Azure/azure-sdk-for-java/issues/4497","2019-7/19","2019-8/3"
"Move Java builds to using Azure Artifacts + Upstreams","https://github.com/Azure/azure-sdk-for-java/issues/4504","2019-7/22","2019-12/4"
"Migrate Sample Code Into com.azure.data.appconfiguration Package","https://github.com/Azure/azure-sdk-for-java/issues/4505","2019-7/22","2019-7/22"
"Release Service Bus Track 2 Library Preview 1 for Java","https://github.com/Azure/azure-sdk-for-java/issues/4506","2019-7/22","2020-4/7"
"[API] Storage APIs have a couple places where we do not allow the customer to pass a transactional md5","https://github.com/Azure/azure-sdk-for-java/issues/4508","2019-7/22","2019-10/29"
"Batch Delete","https://github.com/Azure/azure-sdk-for-java/issues/4509","2019-7/22","2019-10/10"
"Batch Set Tier","https://github.com/Azure/azure-sdk-for-java/issues/4510","2019-7/22","2019-10/10"
"Echo client request ID","https://github.com/Azure/azure-sdk-for-java/issues/4511","2019-7/22","2019-9/4"
"Rehydrate Priority","https://github.com/Azure/azure-sdk-for-java/issues/4512","2019-7/22","2019-9/9"
"CPK","https://github.com/Azure/azure-sdk-for-java/issues/4513","2019-7/22","2019-9/10"
"Put Range through URL","https://github.com/Azure/azure-sdk-for-java/issues/4514","2019-7/22","2019-9/9"
"File SMB Properties REST Parity","https://github.com/Azure/azure-sdk-for-java/issues/4515","2019-7/22","2019-9/6"
"ADLS Gen2 Phase 1","https://github.com/Azure/azure-sdk-for-java/issues/4516","2019-7/22","2019-11/1"
"Combine directory and file builder into one. ","https://github.com/Azure/azure-sdk-for-java/issues/4518","2019-7/22","2019-9/5"
"Append path segment","https://github.com/Azure/azure-sdk-for-java/issues/4519","2019-7/22","2019-9/9"
"File and Queue sync API return Stream<T> instead of Iterable<T>.","https://github.com/Azure/azure-sdk-for-java/issues/4521","2019-7/22","2019-7/29"
"Refine the return value of API. Rewrite the manual crafted object, e.g. DirectoryInfo etc","https://github.com/Azure/azure-sdk-for-java/issues/4522","2019-7/22","2019-9/9"
"Return URL instead of string in swagger","https://github.com/Azure/azure-sdk-for-java/issues/4523","2019-7/22","2019-9/19"
"Parent client <-> Child client","https://github.com/Azure/azure-sdk-for-java/issues/4524","2019-7/22","2019-9/9"
" Refine the return value of forceCloseHandles API","https://github.com/Azure/azure-sdk-for-java/issues/4525","2019-7/22","2019-9/19"
"Have a getFileClient under ShareClient","https://github.com/Azure/azure-sdk-for-java/issues/4526","2019-7/22","2019-8/2"
"Remove getProperties call for share file download to file","https://github.com/Azure/azure-sdk-for-java/issues/4527","2019-7/22","null"
"Added InputStream and OutputStream for FileClient upload and download","https://github.com/Azure/azure-sdk-for-java/issues/4528","2019-7/22","2019-10/4"
"File and Blob take in bytebuff and return bytebuffer open discussion","https://github.com/Azure/azure-sdk-for-java/issues/4530","2019-7/22","2019-9/5"
"Rename Queue and File service client.","https://github.com/Azure/azure-sdk-for-java/issues/4532","2019-7/22","2019-9/9"
"Added TokenCredentiial for Queue","https://github.com/Azure/azure-sdk-for-java/issues/4533","2019-7/22","2019-7/29"
"StorageException should use POJO pattern.","https://github.com/Azure/azure-sdk-for-java/issues/4539","2019-7/23","2019-8/16"
"Cosmos Repo Migration","https://github.com/Azure/azure-sdk-for-java/issues/4540","2019-7/23","2019-7/29"
"Cosmos repo move to Central Repo","https://github.com/Azure/azure-sdk-for-java/issues/4541","2019-7/23","2019-8/6"
"Fix cosmos code compiler warnings","https://github.com/Azure/azure-sdk-for-java/issues/4542","2019-7/23","2019-7/29"
"Inconsistent resource path management between client classes","https://github.com/Azure/azure-sdk-for-java/issues/4543","2019-7/23","2019-10/1"
"Event Hub consumer not propagating ""complete"" event when the receiver closes","https://github.com/Azure/azure-sdk-for-java/issues/4545","2019-7/23","2019-7/24"
"Refactor ci.yml and tests.yml pipelines in /sdk/cosmos/","https://github.com/Azure/azure-sdk-for-java/issues/4546","2019-7/23","2019-8/2"
"Create Smoke Test project for Java","https://github.com/Azure/azure-sdk-for-java/issues/4547","2019-7/23","2019-8/16"
"Add tracing support for Identity","https://github.com/Azure/azure-sdk-for-java/issues/4548","2019-7/23","2020-4/8"
"Pull common method into common","https://github.com/Azure/azure-sdk-for-java/issues/4550","2019-7/23","2019-8/9"
"Use ClientLogger.logAndThrow Instead of Throw","https://github.com/Azure/azure-sdk-for-java/issues/4551","2019-7/23","2019-8/20"
"Replace ClientLogger.error() with ClientLogger.logAndThrow();","https://github.com/Azure/azure-sdk-for-java/issues/4554","2019-7/23","2019-7/26"
"Remove Netty API from our API","https://github.com/Azure/azure-sdk-for-java/issues/4555","2019-7/23","2019-9/2"
"Investigate `Possible null pointer dereference in Keyvault KeyClient and SecretClient`","https://github.com/Azure/azure-sdk-for-java/issues/4556","2019-7/23","2019-10/4"
"[BUG][Autosuggest] Autosuggest method path is only '/Suggestions'; should be '/bing/v7.0/Suggestions'","https://github.com/Azure/azure-sdk-for-java/issues/4560","2019-7/24","null"
"tests.yml files should be building pom.service.xml where available","https://github.com/Azure/azure-sdk-for-java/issues/4561","2019-7/24","2019-7/26"
"[FEATURE REQ] Support digest proxy authentication","https://github.com/Azure/azure-sdk-for-java/issues/4567","2019-7/24","2019-11/5"
"Hostname verification fails behind a corporate proxy when connecting to Azure Service Bus with AMQP Web Sockets","https://github.com/Azure/azure-sdk-for-java/issues/4610","2019-7/26","2019-7/31"
"EPH - Add detailed javadoc for new EPH for preview 2","https://github.com/Azure/azure-sdk-for-java/issues/4656","2019-7/29","2019-8/5"
"EPH - Add unit tests for new EPH API for preview 2","https://github.com/Azure/azure-sdk-for-java/issues/4657","2019-7/29","2019-8/5"
"""OnComplete"" signal not propagated to Event Hub consumer if the consumer has received events before close is called","https://github.com/Azure/azure-sdk-for-java/issues/4663","2019-7/29","2019-11/23"
