"['title']","['url']","['createdAt']","['closedAt']"
"Cosmos Client - Direct Connection Config","https://github.com/Azure/azure-sdk-for-java/issues/10983","2020-5/8","2020-7/15"
"[BUG] EventHubProducerClient is being throttled but not informing the calling application.","https://github.com/Azure/azure-sdk-for-java/issues/11003","2020-5/9","2020-5/24"
"[BUG] SSLHandshakeException: General SSLEngine Problem when attempting to connect to servicebus","https://github.com/Azure/azure-sdk-for-java/issues/11027","2020-5/9","2020-6/8"
"Snapshot publishing for Azure Spring Boot","https://github.com/Azure/azure-sdk-for-java/issues/11029","2020-5/11","2020-6/23"
"Should Azure Spring Boot have BOM?","https://github.com/Azure/azure-sdk-for-java/issues/11030","2020-5/11","2020-7/20"
"[BUG] KeyClient.listPropertiesOfKeyVersions(String) throws a HttpRequestException instead of ResourceNotFoundException if the key does not exist","https://github.com/Azure/azure-sdk-for-java/issues/11033","2020-5/11","2020-6/2"
"[QUERY] EventHub Throttle and TU relationship / Latency details / Partition and TU relationship","https://github.com/Azure/azure-sdk-for-java/issues/11034","2020-5/11","2020-9/2"
"ADLs Gen2: readToFileWithResponse throws java.lang.IllegalArgumentException: The value of the parameter 'count' should be between 0 and 9223372036854775807 error","https://github.com/Azure/azure-sdk-for-java/issues/11035","2020-5/11","2020-6/23"
"FormRecognizer live tests regression on media type","https://github.com/Azure/azure-sdk-for-java/issues/11036","2020-5/11","2020-6/5"
"Update ServiceClient suppression check for LRO operations   ","https://github.com/Azure/azure-sdk-for-java/issues/11042","2020-5/11","2021-2/11"
"[TA] Undo passing endpoint and api key as static in our pipelines","https://github.com/Azure/azure-sdk-for-java/issues/11052","2020-5/12","2020-5/27"
"Add Linting and RevApi Validation to Implementation Interfaces","https://github.com/Azure/azure-sdk-for-java/issues/11056","2020-5/12","null"
"SB Track2 Implement transaction feature - start and rollback the transaction","https://github.com/Azure/azure-sdk-for-java/issues/11095","2020-5/12","2020-6/8"
"SB Track 2 Transaction support in sending and receiving APIs","https://github.com/Azure/azure-sdk-for-java/issues/11096","2020-5/12","2020-6/8"
"Update EventHubs Overview w/ Track 2 Samples","https://github.com/Azure/azure-sdk-for-java/issues/11099","2020-5/12","2021-12/16"
"Managed Identity support for Azure File Data Lake client library for Java","https://github.com/Azure/azure-sdk-for-java/issues/11103","2020-5/12","2020-7/13"
