"['title']","['url']","['createdAt']","['closedAt']"
"Which Java library to use?","https://github.com/Azure/azure-sdk-for-java/issues/1880","2017-8/21","2018-1/31"
"Occasionally receiving an HTML error page when invoking API calls","https://github.com/Azure/azure-sdk-for-java/issues/1881","2017-8/21","2017-10/4"
"cannot add plan information for market place images.","https://github.com/Azure/azure-sdk-for-java/issues/1888","2017-8/23","2017-8/24"
"VirtualMachineImages.getImage() with staged (preview) image doesn't check `version`","https://github.com/Azure/azure-sdk-for-java/issues/1890","2017-8/24","2017-9/12"
"Unable to set tags  (v1.1.0)","https://github.com/Azure/azure-sdk-for-java/issues/1891","2017-8/25","2017-10/4"
"Network watcher: rename PcProtocol to PacketCaptureProtocol","https://github.com/Azure/azure-sdk-for-java/issues/1895","2017-8/28","2017-10/4"
"Support for Azure Container Instances","https://github.com/Azure/azure-sdk-for-java/issues/1896","2017-8/28","2017-10/4"
"How can I convert SDK response to json using Jackson?","https://github.com/Azure/azure-sdk-for-java/issues/1898","2017-8/29","2017-10/4"
"SdkContext.randomResourceName() not return correct value with prefix","https://github.com/Azure/azure-sdk-for-java/issues/1900","2017-9/1","2017-9/1"
"why  azure-media  is not in  the latest version?","https://github.com/Azure/azure-sdk-for-java/issues/1903","2017-9/7","2017-10/4"
"unable to delete disk when using deleteByIdAsync with service callback","https://github.com/Azure/azure-sdk-for-java/issues/1905","2017-9/8","2017-11/14"
"VirtualMachineImage do not have an api to list images based on publisher, offer, sku instead it lists all images in given region.","https://github.com/Azure/azure-sdk-for-java/issues/1906","2017-9/9","2017-9/12"
"Azure 1.2.1 Maven dependencies issue, missing artifacts","https://github.com/Azure/azure-sdk-for-java/issues/1907","2017-9/14","2017-10/4"
"Monitor Manager Activity Logs only returns a maximum of 200 events","https://github.com/Azure/azure-sdk-for-java/issues/1908","2017-9/14","2020-8/3"
"Is there any way doing a ""one-shot"" vm creation without doing any polling?","https://github.com/Azure/azure-sdk-for-java/issues/1910","2017-9/20","2021-7/20"
"Update VM with custom Data","https://github.com/Azure/azure-sdk-for-java/issues/1912","2017-9/21","2017-9/21"
"Getting intermittent 502 Bad Gateway error from azure-service-bus queue","https://github.com/Azure/azure-sdk-for-java/issues/1913","2017-9/21","2019-5/28"
"WithAddressSpace interface for Network does not allow to remove address space","https://github.com/Azure/azure-sdk-for-java/issues/1918","2017-9/23","2017-10/5"
"Got error when turn on/off ACR admin","https://github.com/Azure/azure-sdk-for-java/issues/1919","2017-9/25","2017-11/14"
"ACR cannot be updated when it contains tag name with '.'","https://github.com/Azure/azure-sdk-for-java/issues/1920","2017-9/25","2017-9/27"
"withOSDiskStorageAccountType does not work in VirtualMachineScaleSet","https://github.com/Azure/azure-sdk-for-java/issues/1921","2017-9/25","2017-11/14"
"com.microsoft.azure.CloudException: A retryable error occurred.","https://github.com/Azure/azure-sdk-for-java/issues/1924","2017-9/26","2019-10/1"
"StorageAccount custom domain indirect validation not working","https://github.com/Azure/azure-sdk-for-java/issues/1926","2017-9/27","2020-2/19"
"NullPointerException in SnapshotsImpl","https://github.com/Azure/azure-sdk-for-java/issues/1932","2017-10/2","2017-11/14"
"Expose OData","https://github.com/Azure/azure-sdk-for-java/issues/1935","2017-10/3","null"
"Concurrent modification exception when querying for Azure Managed Disks.","https://github.com/Azure/azure-sdk-for-java/issues/1942","2017-10/9","2017-10/25"
"Archive Blob Storage and Blob-Level Tiering","https://github.com/Azure/azure-sdk-for-java/issues/1943","2017-10/10","2019-9/19"
"Azure Validation failing.","https://github.com/Azure/azure-sdk-for-java/issues/1949","2017-10/16","2017-10/25"
"Create and mange postgres installations from SDK","https://github.com/Azure/azure-sdk-for-java/issues/1950","2017-10/16","null"
"Failed to execute goal on project com.vmturbo.mediation.azure: Could not resolve dependencies for project com.vmturbo:com.vmturbo.mediation.azure:jar:6.0.2-SNAPSHOT: Could not find artifact com.microsoft.azure:azure-client-authentication:jar:1.1.2-SNAPSHOT in ossrh (https://oss.sonatype.org/content/repositories/snapshots/) -> [Help 1]","https://github.com/Azure/azure-sdk-for-java/issues/1953","2017-10/20","2017-11/2"
"Is there any way to get the container setting information of Web App for Containers?","https://github.com/Azure/azure-sdk-for-java/issues/1955","2017-10/23","2017-11/24"
"Methods marked as Async are blocking","https://github.com/Azure/azure-sdk-for-java/issues/1956","2017-10/23","2021-7/20"
"How to enable Guest Os Diagnostic using java sdk","https://github.com/Azure/azure-sdk-for-java/issues/1958","2017-10/25","2017-11/2"
"Deserialization exception when using app service certificate orders","https://github.com/Azure/azure-sdk-for-java/issues/1959","2017-10/25","2017-11/14"
"How to delete boot diagnostic logs from sdk","https://github.com/Azure/azure-sdk-for-java/issues/1960","2017-10/26","2017-11/21"
"NullPointerException in TransparentDataEncryptionImpl.<init> after calling getTransparentDataEncryption in a SqlDatabase returned from databases().list()","https://github.com/Azure/azure-sdk-for-java/issues/1961","2017-10/27","2020-2/27"
"No detailed error message when VM creation fails","https://github.com/Azure/azure-sdk-for-java/issues/1962","2017-10/27","2017-10/27"
"Application gateway http to https redirection.","https://github.com/Azure/azure-sdk-for-java/issues/1963","2017-10/28","2019-11/15"
"azure-client-runtime using SNAPSHOT version","https://github.com/Azure/azure-sdk-for-java/issues/1964","2017-11/2","2017-11/14"
"Get powerstate for ARM VM, always returns Empty/null with Azure java sdk version -1.3.0","https://github.com/Azure/azure-sdk-for-java/issues/1965","2017-11/3","2020-2/20"
"FunctionAppsImpl is filtering functionapps incorrectly","https://github.com/Azure/azure-sdk-for-java/issues/1966","2017-11/3","2017-11/14"
"NPE while trying to list VM Extensions","https://github.com/Azure/azure-sdk-for-java/issues/1967","2017-11/7","2020-4/24"
"PageImpl nextPageLink property does not match the response json property","https://github.com/Azure/azure-sdk-for-java/issues/1968","2017-11/7","2017-11/14"
"Adding other Gov cloud regions. ","https://github.com/Azure/azure-sdk-for-java/issues/1969","2017-11/8","2018-8/4"
"Cannot specify tags on CosmosDBAccount","https://github.com/Azure/azure-sdk-for-java/issues/1970","2017-11/11","2019-6/12"
"java.lang.IllegalArgumentException: Parameter resourceGroupName is required and cannot be null.","https://github.com/Azure/azure-sdk-for-java/issues/1971","2017-11/13","2018-11/16"
"Enable autoscaling for VMSS","https://github.com/Azure/azure-sdk-for-java/issues/1972","2017-11/13","2018-11/16"
"Internal server trying to access usageDetails (consumptionManager, beta)","https://github.com/Azure/azure-sdk-for-java/issues/1975","2017-11/15","2017-11/20"
"Update CustomData for VMSS","https://github.com/Azure/azure-sdk-for-java/issues/1976","2017-11/16","2017-11/21"
"Storage blobs enumeration\listing takes too much time and fails","https://github.com/Azure/azure-sdk-for-java/issues/1977","2017-11/16","2017-11/21"
"Specifying OSDisk size for  VMSS","https://github.com/Azure/azure-sdk-for-java/issues/1978","2017-11/16","2017-11/21"
"gov enviorment: define new disk throws error. ","https://github.com/Azure/azure-sdk-for-java/issues/1980","2017-11/17","2017-11/17"
"Unable to get Active Directory name through SDK","https://github.com/Azure/azure-sdk-for-java/issues/1984","2017-11/21","2019-11/15"
"Authenticate through Azure CLI is broken","https://github.com/Azure/azure-sdk-for-java/issues/1985","2017-11/29","2017-12/14"
"Azure java api vm.deallocateAsync() not deallocating the vms.","https://github.com/Azure/azure-sdk-for-java/issues/1986","2017-11/30","2017-12/5"
"Can't specify all options when using Kubernetes clusters withVersion","https://github.com/Azure/azure-sdk-for-java/issues/1989","2017-12/5","2017-12/14"
"Unable to use nested template that specifies 'resourceGroup'","https://github.com/Azure/azure-sdk-for-java/issues/1990","2017-12/6","2019-11/15"
"SDK logs HTTP Bearer tokens when log level is HEADERS or BODY_AND_HEADERS","https://github.com/Azure/azure-sdk-for-java/issues/1991","2017-12/6","null"
"No default image for Win10  in KnownWindowsVirtualMachineImage","https://github.com/Azure/azure-sdk-for-java/issues/1992","2017-12/7","2017-12/9"
"Search for a VM with input name","https://github.com/Azure/azure-sdk-for-java/issues/1993","2017-12/7","2019-9/20"
"Azure Storage - Diagnostics Logs and Metrics not stored periodically","https://github.com/Azure/azure-sdk-for-java/issues/1994","2017-12/7","2019-6/27"
"Creation Date for VirtualMachine","https://github.com/Azure/azure-sdk-for-java/issues/1996","2017-12/8","2017-12/14"
"Can i download tomcat's log by azure sdk for java?","https://github.com/Azure/azure-sdk-for-java/issues/1997","2017-12/11","2019-11/15"
"Using a proxy when connecting to Azure (via AAD, Adal)","https://github.com/Azure/azure-sdk-for-java/issues/1999","2017-12/11","2017-12/14"
"Copy a blob from a URL down to a storage account","https://github.com/Azure/azure-sdk-for-java/issues/2000","2017-12/12","2017-12/13"
"Regarding Azure GOV ","https://github.com/Azure/azure-sdk-for-java/issues/2001","2017-12/19","2017-12/28"
"get NPE when calling Azure.webApps().list()","https://github.com/Azure/azure-sdk-for-java/issues/2003","2018-1/4","2018-1/8"
"com.microsoft.azure.CloudException: Cannot parse the request.","https://github.com/Azure/azure-sdk-for-java/issues/2006","2018-1/12","2019-9/19"
"How to set proxy for the CloudBlobContainer ?","https://github.com/Azure/azure-sdk-for-java/issues/2008","2018-1/12","2018-11/16"
