"['title']","['url']","['createdAt']","['closedAt']"
"getRequestCharge() / Properties types / getResourceId() APIs","https://github.com/Azure/azure-sdk-for-java/issues/11483","2020-5/27","2020-5/29"
"[Investigate] Response type for a paged collection with aggregate data ","https://github.com/Azure/azure-sdk-for-java/issues/11499","2020-5/28","2020-9/11"
"Sync API for CosmosConflict","https://github.com/Azure/azure-sdk-for-java/issues/11514","2020-5/28","2021-4/29"
"Sync API for CosmosPermission","https://github.com/Azure/azure-sdk-for-java/issues/11517","2020-5/28","2021-4/29"
"[FormRecognizer] make `useTrainingLabels` parameter required","https://github.com/Azure/azure-sdk-for-java/issues/11522","2020-5/28","2020-5/28"
"Move DatabaseAccountLocation to implementation","https://github.com/Azure/azure-sdk-for-java/issues/11524","2020-5/28","2020-5/29"
"Hide DataType / all Index","https://github.com/Azure/azure-sdk-for-java/issues/11525","2020-5/28","2020-6/2"
"FeedOptions API / docs","https://github.com/Azure/azure-sdk-for-java/issues/11526","2020-5/28","2020-5/30"
"SerializationFormattingPolicy - to implementation. ","https://github.com/Azure/azure-sdk-for-java/issues/11527","2020-5/28","2020-5/29"
"getETag() and getTimestamp() - APIs - Add doc","https://github.com/Azure/azure-sdk-for-java/issues/11528","2020-5/28","2020-5/29"
"ThroughputProperties APIs / docs","https://github.com/Azure/azure-sdk-for-java/issues/11529","2020-5/28","2020-5/29"
"UniqueKey API / docs","https://github.com/Azure/azure-sdk-for-java/issues/11530","2020-5/28","2020-5/29"
"DirectConnectionConfig / GatewayConnectionConfig APIs / docs","https://github.com/Azure/azure-sdk-for-java/issues/11531","2020-5/28","2020-6/3"
"Regenerate Track 1 Face Java SDK ","https://github.com/Azure/azure-sdk-for-java/issues/11536","2020-5/28","2022-3/31"
"Rename ""DataSource"" methods on SearchIndexerClient to ""DataSourceConnection""","https://github.com/Azure/azure-sdk-for-java/issues/11537","2020-5/28","2020-5/29"
"CircuitBreaker in EventHub sdk consumer ?","https://github.com/Azure/azure-sdk-for-java/issues/11555","2020-5/29","2020-6/17"
"NoClassDefFoundError for com.azure.core.http.policy.HttpLoggingPolicy","https://github.com/Azure/azure-sdk-for-java/issues/11556","2020-5/29","2020-6/5"
"[BUG] remove test coverage skip on Schema Registry SDK","https://github.com/Azure/azure-sdk-for-java/issues/11584","2020-5/29","2022-1/21"
"Service Bus UX Study Actions -  Review Builder design","https://github.com/Azure/azure-sdk-for-java/issues/11585","2020-5/29","2020-6/29"
"Add UserAgent info in CosmosException and CosmosDiagnostics","https://github.com/Azure/azure-sdk-for-java/issues/11586","2020-5/29","2020-5/29"
"[BUG] DEBUG logging hitting IllegalAccessError and NullPointerException on CosmosAsyncClient init","https://github.com/Azure/azure-sdk-for-java/issues/11589","2020-5/29","2020-6/2"
"Add unit and integration tests for autogenerated code","https://github.com/Azure/azure-sdk-for-java/issues/11591","2020-5/29","2020-7/10"
"Scope Component Detection Report","https://github.com/Azure/azure-sdk-for-java/issues/11593","2020-5/29","2021-10/6"
"Use System.lineSeparator() for new lines Java SDK for to string implementations","https://github.com/Azure/azure-sdk-for-java/issues/11594","2020-5/29","2020-5/30"
"[BUG] IOException while trying to download blob to file","https://github.com/Azure/azure-sdk-for-java/issues/11596","2020-5/29","2020-7/15"
"Redact accessToken information from Form Recognizer tests","https://github.com/Azure/azure-sdk-for-java/issues/11637","2020-6/1","2020-6/5"
"[post GA] Upgrade to v3.1-preview.1","https://github.com/Azure/azure-sdk-for-java/issues/11642","2020-6/1","2020-8/28"
"Fix azure-cosmos README","https://github.com/Azure/azure-sdk-for-java/issues/11643","2020-6/1","2020-6/2"
"Fix azure-cosmos changelog","https://github.com/Azure/azure-sdk-for-java/issues/11644","2020-6/1","2020-6/3"
"CosmosPermissionProperties APIs ","https://github.com/Azure/azure-sdk-for-java/issues/11647","2020-6/1","2020-6/9"
"Change Feed Processor Improvements","https://github.com/Azure/azure-sdk-for-java/issues/11648","2020-6/1","2020-6/9"
"[BUG] VSCodeCredential throws exception when DAC is run in Container","https://github.com/Azure/azure-sdk-for-java/issues/11649","2020-6/1","2020-11/7"
"java.lang.IllegalStateException: RntbdServiceEndpoint is closed","https://github.com/Azure/azure-sdk-for-java/issues/11650","2020-6/1","2020-8/29"
"Linting issues for @ServiceMethod","https://github.com/Azure/azure-sdk-for-java/issues/11651","2020-6/1","null"
"[FEATURE REQ] Add Support for custom logging logic / transforms.","https://github.com/Azure/azure-sdk-for-java/issues/11660","2020-6/2","2020-6/3"
"Generate javadocs for Azure Tables","https://github.com/Azure/azure-sdk-for-java/issues/11662","2020-6/2","2020-7/10"
"Connect to storage account using Key Vault ","https://github.com/Azure/azure-sdk-for-java/issues/11671","2020-6/2","2020-6/5"
"Service Bus UX Study Actions - Remove LockToken interface","https://github.com/Azure/azure-sdk-for-java/issues/11673","2020-6/2","2020-7/1"
"Include transport exception/error details for client generated 503","https://github.com/Azure/azure-sdk-for-java/issues/11674","2020-6/2","2020-6/2"
"Use Byte Array Instead of String in Deserialization","https://github.com/Azure/azure-sdk-for-java/issues/11675","2020-6/2","2020-8/20"
"Add a Flux<ByteBuffer> Backed Stream Implementations","https://github.com/Azure/azure-sdk-for-java/issues/11676","2020-6/2","null"
"[Service bug] Change CopyAuthorization.expiresOn from long to OffsetDateTime","https://github.com/Azure/azure-sdk-for-java/issues/11679","2020-6/2","2020-6/23"
"Support valueTime in code gen","https://github.com/Azure/azure-sdk-for-java/issues/11680","2020-6/2","2020-6/4"
"Receipt design update FR","https://github.com/Azure/azure-sdk-for-java/issues/11681","2020-6/2","2020-6/5"
"Additional Telemetry Metadata","https://github.com/Azure/azure-sdk-for-java/issues/11685","2020-6/2","null"
"Azure Core Performance Benchmarks","https://github.com/Azure/azure-sdk-for-java/issues/11686","2020-6/2","2020-8/20"
"Url encoding is not consistent across all storage SDKs","https://github.com/Azure/azure-sdk-for-java/issues/11697","2020-6/2","2020-11/24"
"DataLakeServiceClient:listFileSystems API hangs on HDI 3.6 with Spark 2.3.0 [BUG]","https://github.com/Azure/azure-sdk-for-java/issues/11698","2020-6/2","2020-6/4"
"Consider adding FormRecognizerException","https://github.com/Azure/azure-sdk-for-java/issues/11705","2020-6/3","2020-6/4"
"Update cognitiveservices.speech documentation","https://github.com/Azure/azure-sdk-for-java/issues/11751","2020-6/3","2020-6/3"
"[text analytics] update readme","https://github.com/Azure/azure-sdk-for-java/issues/11752","2020-6/3","2020-6/6"
"Create a disk in different availability zone is failing","https://github.com/Azure/azure-sdk-for-java/issues/11759","2020-6/4","2020-6/10"
"Cross language test scenario consistency","https://github.com/Azure/azure-sdk-for-java/issues/11774","2020-6/4","2020-7/1"
" Rename DimensionUnit to LengthUnit","https://github.com/Azure/azure-sdk-for-java/issues/11775","2020-6/4","2020-6/5"
"Test coverage across languages for Text Analytics","https://github.com/Azure/azure-sdk-for-java/issues/11777","2020-6/4","2020-6/5"
"Search serializer removal","https://github.com/Azure/azure-sdk-for-java/issues/11778","2020-6/4","2020-7/13"
"[text analytics] review docs.microsoft.com of latest release","https://github.com/Azure/azure-sdk-for-java/issues/11779","2020-6/4","2020-7/22"
"Organize Generated Artifacts Into Per-Package folders","https://github.com/Azure/azure-sdk-for-java/issues/11786","2020-6/4","2020-7/30"
"ServiceBus Track2 -  remove revapi ignore entry for API changes in core-amqp library","https://github.com/Azure/azure-sdk-for-java/issues/11790","2020-6/4","2020-6/10"
"Rename AnalyzeRequest to AnalyzeTextOptions, and add constructor overloads / helpers for required fields","https://github.com/Azure/azure-sdk-for-java/issues/11794","2020-6/5","2020-6/8"
"Rename properties and parameters for analyzer, tokenizer, and synonymMaps to *Name(s)","https://github.com/Azure/azure-sdk-for-java/issues/11801","2020-6/5","2020-6/8"
"When iterate the return value of SecretClient#listPropertiesOfSecrets, it will be blocked.","https://github.com/Azure/azure-sdk-for-java/issues/11808","2020-6/5","2020-6/8"
"[QUERY] PollResponse.getRetryAfter() only used once, is it by design or bug?","https://github.com/Azure/azure-sdk-for-java/issues/11814","2020-6/5","2020-8/3"
"[BUG] BlobContainerClient.exists call fails with NullPointerException","https://github.com/Azure/azure-sdk-for-java/issues/11815","2020-6/5","2020-7/30"
"Support publishing private dev packages to private DevOps feed. ","https://github.com/Azure/azure-sdk-for-java/issues/11824","2020-6/5","2020-6/12"
"[TA] Update/Fix sample links","https://github.com/Azure/azure-sdk-for-java/issues/11825","2020-6/5","2020-6/6"
"Playback/Record does not support payloads other than JSON","https://github.com/Azure/azure-sdk-for-java/issues/11826","2020-6/5","2020-6/8"
"Smoke Tests found error with Key Vault tests on Azure Stack","https://github.com/Azure/azure-sdk-for-java/issues/11830","2020-6/5","2021-4/2"
"Smoke Test found error with Storage tests on Azure Stack","https://github.com/Azure/azure-sdk-for-java/issues/11831","2020-6/5","2021-5/14"
"ServiceBus Track 2 Add unit test for ManagementChannelfor transaction feature","https://github.com/Azure/azure-sdk-for-java/issues/11832","2020-6/5","2020-8/31"
"Remove TextContentType model from FormRecognizer","https://github.com/Azure/azure-sdk-for-java/issues/11834","2020-6/5","2020-6/12"
"ServiceBus Track 2 [ServiceBusReactorReceiver]  Disposing Client cleanly for Delivery involved in transaction rollback","https://github.com/Azure/azure-sdk-for-java/issues/11835","2020-6/5","2020-7/30"
"[FEATURE REQ] mgmt minor changes after package restructure","https://github.com/Azure/azure-sdk-for-java/issues/11882","2020-6/8","2020-6/9"
"EventHubs macOS - Java 8 test failure ","https://github.com/Azure/azure-sdk-for-java/issues/11884","2020-6/8","2020-7/1"
" Address Feedback from JS/Java User Studies","https://github.com/Azure/azure-sdk-for-java/issues/11888","2020-6/8","2020-7/1"
"[Feature REQ] Implement indexer on ExtractedTable to index into Cells array ","https://github.com/Azure/azure-sdk-for-java/issues/11889","2020-6/8","2021-1/6"
"Release Form Recognizer Track 2 Beta 4","https://github.com/Azure/azure-sdk-for-java/issues/11890","2020-6/8","2020-7/7"
"Consider moving model types from FormRecognizer to azure-core","https://github.com/Azure/azure-sdk-for-java/issues/11893","2020-6/8","2020-7/21"
"Address Python/.NET architecture board issues ","https://github.com/Azure/azure-sdk-for-java/issues/11894","2020-6/8","2020-6/29"
"Release Service Bus Track 2 Library Preview 4 for Java","https://github.com/Azure/azure-sdk-for-java/issues/11895","2020-6/8","2020-6/8"
"[Form Recognizer] [Service Bug] Different account properties for a client with different authentication","https://github.com/Azure/azure-sdk-for-java/issues/11898","2020-6/8","2020-8/7"
"[BUG]There is an error when creating vm using withLinuxGalleryImageVersion","https://github.com/Azure/azure-sdk-for-java/issues/11912","2020-6/9","2020-6/22"
"[BUG] Need better documentation on how to add new module","https://github.com/Azure/azure-sdk-for-java/issues/11998","2020-6/9","null"
"Block Integration Test - In Spring Integration Test run in CI pipeline","https://github.com/Azure/azure-sdk-for-java/issues/12000","2020-6/9","2020-6/16"
"Enable test against distinct patch spring dependencies","https://github.com/Azure/azure-sdk-for-java/issues/12020","2020-6/10","2020-11/18"
"Acquire blob lease gives IllegalStateException","https://github.com/Azure/azure-sdk-for-java/issues/12030","2020-6/10","2020-7/13"
"Support 'Delete' eviction policy for Azure Spot Standalone VMs","https://github.com/Azure/azure-sdk-for-java/issues/12031","2020-6/10","2020-7/20"
"PartitionPumpManager seems to not be able to clean-up effectively","https://github.com/Azure/azure-sdk-for-java/issues/12035","2020-6/10","2020-9/14"
"[QUERY] - SBQ CBS Token Timeouts","https://github.com/Azure/azure-sdk-for-java/issues/12044","2020-6/10","2021-11/18"
"[Service BUG] Service regression resulting in updates on error code and error messages value","https://github.com/Azure/azure-sdk-for-java/issues/12046","2020-6/10","2020-8/18"
"[Service bug] FormRecognizer test template using fixed region for testing","https://github.com/Azure/azure-sdk-for-java/issues/12047","2020-6/10","2020-10/26"
"Update Receipt Design ","https://github.com/Azure/azure-sdk-for-java/issues/12048","2020-6/10","2020-7/6"
"Add Topics/Subscriptions support to Management API","https://github.com/Azure/azure-sdk-for-java/issues/12053","2020-6/10","2020-7/2"
"Add Namespace support to Management API","https://github.com/Azure/azure-sdk-for-java/issues/12054","2020-6/10","2020-7/3"
"Fulcrum Ideas - Make Error String more descriptive","https://github.com/Azure/azure-sdk-for-java/issues/12056","2020-6/10","null"
"Service bus Track 2 Performance test ","https://github.com/Azure/azure-sdk-for-java/issues/12057","2020-6/10","2020-7/10"
"Service Bus Track 2 - Send via feature","https://github.com/Azure/azure-sdk-for-java/issues/12058","2020-6/10","2020-7/1"
"Service bus track 2 - timeout when run as Live Test in pipeline","https://github.com/Azure/azure-sdk-for-java/issues/12060","2020-6/10","2020-7/3"
"Service bus track 2 - implement various timeouts","https://github.com/Azure/azure-sdk-for-java/issues/12062","2020-6/10","2020-8/11"
"Servicebus track 2 : Implement DeadletterReceiver ","https://github.com/Azure/azure-sdk-for-java/issues/12063","2020-6/10","2020-7/1"
