"['title']","['url']","['createdAt']","['closedAt']"
"Fix broken links in management/docs/SAMPLES.md","https://github.com/Azure/azure-sdk-for-java/issues/13332","2020-7/20","2020-7/23"
"[BUG] Diagnostics requestLatency should have timeUnit similar to transportRequestTimeline.","https://github.com/Azure/azure-sdk-for-java/issues/13336","2020-7/20","2020-7/23"
"Change module name of azure-core-http-netty artifact","https://github.com/Azure/azure-sdk-for-java/issues/13337","2020-7/20","null"
"Error while creating new container instance","https://github.com/Azure/azure-sdk-for-java/issues/13378","2020-7/21","2020-7/23"
"[BUG] Unable to get partitionIds from eventHubAsyncClient","https://github.com/Azure/azure-sdk-for-java/issues/13380","2020-7/21","2020-9/16"
"[BUG] java.lang.IllegalStateException: RntbdServiceEndpoint while upserting.","https://github.com/Azure/azure-sdk-for-java/issues/13381","2020-7/21","2020-8/29"
"Add Jackson Avro Back to Build and Release","https://github.com/Azure/azure-sdk-for-java/issues/13385","2020-7/21","null"
"Extend Azure Template to include a sample swagger and generated code","https://github.com/Azure/azure-sdk-for-java/issues/13387","2020-7/21","null"
"Add more details to key concept in `azure-core` readme","https://github.com/Azure/azure-sdk-for-java/issues/13388","2020-7/21","null"
"[BUG] Possible ByteBuf Leak in Cosmos SDK.","https://github.com/Azure/azure-sdk-for-java/issues/13390","2020-7/21","2020-7/31"
"[BUG] having trouble connecting to identity client MDS check","https://github.com/Azure/azure-sdk-for-java/issues/13391","2020-7/21","2020-8/30"
"Add SNAPSHOT publishing support to Publish-MavenPackages.ps1","https://github.com/Azure/azure-sdk-for-java/issues/13406","2020-7/22","2021-9/3"
"[BUG] Authenticated.subscriptions().list() only returns one subscription and returns different subscriptions on each repeated call","https://github.com/Azure/azure-sdk-for-java/issues/13407","2020-7/22","2020-7/22"
"[FEATURE REQ] Collect the usage count of gremlin","https://github.com/Azure/azure-sdk-for-java/issues/13409","2020-7/22","2020-10/10"
"[FEATURE REQ] [QUERY] When will bulk executor library be available for  SDKv4 ","https://github.com/Azure/azure-sdk-for-java/issues/13410","2020-7/22","2020-9/30"
"Publish Track 2 Code Samples to docs.microsoft.com and tag Track 1 Code Samples before GA","https://github.com/Azure/azure-sdk-for-java/issues/13412","2020-7/22","2021-7/12"
"Use consistent dependency management for Spring Boot starters","https://github.com/Azure/azure-sdk-for-java/issues/13413","2020-7/22","2020-8/3"
"Form Recognizer sample issue","https://github.com/Azure/azure-sdk-for-java/issues/13415","2020-7/22","2020-8/14"
"[TA] Add PII endpoint feature","https://github.com/Azure/azure-sdk-for-java/issues/13417","2020-7/22","2020-8/20"
"[TA] To support encoding to all endpoints that required","https://github.com/Azure/azure-sdk-for-java/issues/13418","2020-7/22","2020-8/31"
"[QUERY] Why is AZURE_TENANT_ID required by azure-security-keyvault-secrets?","https://github.com/Azure/azure-sdk-for-java/issues/13419","2020-7/22","2020-9/17"
"Event Hubs processor fails to get events after a period of time","https://github.com/Azure/azure-sdk-for-java/issues/13420","2020-7/22","2020-9/16"
"[Tracing] Update tracing packages samples to compileable code ","https://github.com/Azure/azure-sdk-for-java/issues/13423","2020-7/22","2021-3/2"
"[QUERY]  How can I inject partitionKey in CosmosItemRequestOptions for container.upsertItem method","https://github.com/Azure/azure-sdk-for-java/issues/13441","2020-7/23","2020-8/17"
"[BUG] CosmosDB Spring Boot Starter -  pagination falls into endless loop","https://github.com/Azure/azure-sdk-for-java/issues/13442","2020-7/23","2020-9/9"
"Update from Spring Boot starter 2.2.3->2.3.1 causes AAD login to break","https://github.com/Azure/azure-sdk-for-java/issues/13456","2020-7/23","2020-7/25"
"Azure Identity Iron Semester for Java","https://github.com/Azure/azure-sdk-for-java/issues/13458","2020-7/23","2021-5/3"
"Move to latest App Services MSI API version","https://github.com/Azure/azure-sdk-for-java/issues/13459","2020-7/23","2020-9/11"
"Add ADFS / Azure Stack Support","https://github.com/Azure/azure-sdk-for-java/issues/13460","2020-7/23","2020-8/31"
"Add ""Use Console"" Option to DeviceCodeCredential","https://github.com/Azure/azure-sdk-for-java/issues/13461","2020-7/23","2020-9/28"
"EngSys alignment between Android and Java repositories","https://github.com/Azure/azure-sdk-for-java/issues/13465","2020-7/23","null"
"Azure.Identity Support for Managed Identity for Azure Arc Applications","https://github.com/Azure/azure-sdk-for-java/issues/13466","2020-7/23","2020-11/9"
"Azure.Identity Support for Managed Identity for Service Fabric Applications","https://github.com/Azure/azure-sdk-for-java/issues/13468","2020-7/23","2020-11/9"
"[Service Bus] ATOM API: Add `ScheduledMessageCount` to `TopicRuntimeProperties`","https://github.com/Azure/azure-sdk-for-java/issues/13469","2020-7/23","2020-8/27"
"[FEATURE REQ] CosmosException should have request charge API","https://github.com/Azure/azure-sdk-for-java/issues/13488","2020-7/24","2020-11/20"
"[QUERY] azure-servicebus vs azure-messaging-servicebus ","https://github.com/Azure/azure-sdk-for-java/issues/13490","2020-7/24","2020-8/27"
"Reactor Netty intermittently throws IllegalStateException: Only one connection receive subscriber is allowed","https://github.com/Azure/azure-sdk-for-java/issues/13501","2020-7/25","2020-7/27"
"Not able to connect with Azure china keyvault using azure-spring-boot-2.3.2.jar","https://github.com/Azure/azure-sdk-for-java/issues/13522","2020-7/27","2021-1/4"
"Spring Cloud artifactIds need to follow the naming guidance in the Java guidelines","https://github.com/Azure/azure-sdk-for-java/issues/13523","2020-7/27","2020-10/9"
"Gateway proxy is not working in direct mode http requests","https://github.com/Azure/azure-sdk-for-java/issues/13524","2020-7/27","2020-7/27"
"IntegrationTestFailures - ReadFeedDocumentTests times out in cosmos live integration tests","https://github.com/Azure/azure-sdk-for-java/issues/13528","2020-7/27","2020-7/29"
"IntegrationTestFailures - ConsistencyTests2 fails on cosmos live integration tests","https://github.com/Azure/azure-sdk-for-java/issues/13529","2020-7/27","2020-7/29"
"IntegrationTestFailures - DistinctQueryTests::queryDistinctDocuments intermittently fails on Cosmos live tests","https://github.com/Azure/azure-sdk-for-java/issues/13530","2020-7/27","2020-7/29"
"IntegrationTestFailures - WorkflowTest consistently fails on CI","https://github.com/Azure/azure-sdk-for-java/issues/13531","2020-7/27","2020-7/27"
"IntegrationTestFailures - UniqueIndexTests intermittently fails on the cosmos live tests CI","https://github.com/Azure/azure-sdk-for-java/issues/13532","2020-7/27","2020-7/29"
"IntegrationTestFailures - GatewayAddressCacheTest fails intermittently on cosmos live CI","https://github.com/Azure/azure-sdk-for-java/issues/13533","2020-7/27","2020-7/29"
"[FEATURE REQ] Follow maven best practice for version/property in azure-sdk-for-java/sdk/boms/azure-spring-boot-bom/pom.xml","https://github.com/Azure/azure-sdk-for-java/issues/13534","2020-7/27","2021-1/5"
"Fix the allow list aggregate report","https://github.com/Azure/azure-sdk-for-java/issues/13535","2020-7/27","null"
"Investigate removing Application Authentication API from GA","https://github.com/Azure/azure-sdk-for-java/issues/13536","2020-7/27","2020-7/30"
"azure-spring-data-cosmos could not be found","https://github.com/Azure/azure-sdk-for-java/issues/13543","2020-7/27","2020-9/30"
"Consider reconnecting session link on transient errors","https://github.com/Azure/azure-sdk-for-java/issues/13547","2020-7/28","2020-10/27"
"StoreResponseStatistics instant type is in wrong format in diagnostics","https://github.com/Azure/azure-sdk-for-java/issues/13580","2020-7/28","2020-7/28"
"[TA] Change TextSentiment expandable enum to regular enum","https://github.com/Azure/azure-sdk-for-java/issues/13595","2020-7/29","2020-8/3"
"[BUG] PartitionBasedLoadBalancer.java does sometimes PING-PONG between 2 EventProcessorClients.","https://github.com/Azure/azure-sdk-for-java/issues/13597","2020-7/29","2020-8/4"
"[BUG] Distinct Query test failure","https://github.com/Azure/azure-sdk-for-java/issues/13606","2020-7/29","null"
"[BUG] Full JMS 2.0 parity over AMQP is a feature supported only by a Premium Messaging namespace.","https://github.com/Azure/azure-sdk-for-java/issues/13644","2020-7/30","2020-8/5"
"Only string is supported as partition key in azure-spring-data-cosmos","https://github.com/Azure/azure-sdk-for-java/issues/13654","2020-7/30","2020-7/31"
"[Tables] Improve error handling in public API","https://github.com/Azure/azure-sdk-for-java/issues/13679","2020-7/31","2021-8/3"
"[Tables] Add more tests to validate update & upsert success / error scenarios","https://github.com/Azure/azure-sdk-for-java/issues/13680","2020-7/31","null"
"Fix Deserialization for Tables","https://github.com/Azure/azure-sdk-for-java/issues/13681","2020-7/31","2020-8/31"
"Add metadata to AzureTable class: Tables SDK","https://github.com/Azure/azure-sdk-for-java/issues/13682","2020-7/31","2020-8/31"
"[Tables] Add createTableIfNotExists","https://github.com/Azure/azure-sdk-for-java/issues/13683","2020-7/31","2020-8/31"
"[Tables] Write Javadocs for Tables SDK","https://github.com/Azure/azure-sdk-for-java/issues/13684","2020-7/31","2020-10/2"
"Finalize Table Object Naming Scheme: Tables SDK","https://github.com/Azure/azure-sdk-for-java/issues/13685","2020-7/31","2020-8/24"
"[Tables] Tests and samples for SAS and Shared Key auth","https://github.com/Azure/azure-sdk-for-java/issues/13686","2020-7/31","null"
"Enable Spotbugs check on Azure-Identity SDK Samples and test code files","https://github.com/Azure/azure-sdk-for-java/issues/13689","2020-7/31","2020-8/3"
"[Tables] Implement inheritance-based TableEntity for representing fields in the table","https://github.com/Azure/azure-sdk-for-java/issues/13692","2020-7/31","2020-10/1"
"Creating transportRequestTimeline in diagnostics in case of rntbd exception","https://github.com/Azure/azure-sdk-for-java/issues/13695","2020-7/31","2020-12/14"
"Http request timeout are not getting honoured ","https://github.com/Azure/azure-sdk-for-java/issues/13696","2020-7/31","2021-4/29"
"Failed to get subscriptions via proxy with authentication when gateway is down","https://github.com/Azure/azure-sdk-for-java/issues/13720","2020-8/2","2021-12/21"
"Update spring-boot-starter-storage README file after spring-cloud-azure migration is done","https://github.com/Azure/azure-sdk-for-java/issues/13723","2020-8/3","2020-9/16"
"[BUG] Fix mgmt AUTH.md","https://github.com/Azure/azure-sdk-for-java/issues/13724","2020-8/3","2020-9/28"
"Spring - Track 2","https://github.com/Azure/azure-sdk-for-java/issues/13725","2020-8/3","2021-1/5"
"[BUG]  Error in Event Hub SDK version 5.1.1 (""There are no partitions in Event Hub"") ","https://github.com/Azure/azure-sdk-for-java/issues/13727","2020-8/3","2020-9/16"
"[FEATURE REQ] Cosmos createItem accepts row level Time To Live (TTL)","https://github.com/Azure/azure-sdk-for-java/issues/13750","2020-8/3","2020-11/2"
