"['title']","['url']","['createdAt']","['closedAt']"
"Cosmos Reademe issue","https://github.com/Azure/azure-sdk-for-java/issues/19471","2021-2/26","2021-5/7"
"Tracing Opentelemetry Reademe issue","https://github.com/Azure/azure-sdk-for-java/issues/19472","2021-2/26","2021-6/23"
"Analytics Synapse Readme issue","https://github.com/Azure/azure-sdk-for-java/issues/19473","2021-2/26","2021-8/6"
"Storage Blob Nio Readme and Sample issues","https://github.com/Azure/azure-sdk-for-java/issues/19474","2021-2/26","2021-5/12"
"Azure Messaging Event Hubs Checkpoint Store Blob Sample issue","https://github.com/Azure/azure-sdk-for-java/issues/19475","2021-2/26","2021-2/26"
"Search Documents Sample issue","https://github.com/Azure/azure-sdk-for-java/issues/19476","2021-2/26","2021-2/26"
"EventHubs sample issues","https://github.com/Azure/azure-sdk-for-java/issues/19477","2021-2/26","2021-2/26"
"[FEATURE REQ] Support for showing deleted blobs when listing blobs by hierarchy with delimiter","https://github.com/Azure/azure-sdk-for-java/issues/19486","2021-2/26","2021-5/6"
"[BUG] Files in the root failed renaming with status code 400 InvalidSourceUri error for ADLS java SDK","https://github.com/Azure/azure-sdk-for-java/issues/19491","2021-2/26","2021-3/17"
"Compute List Images PagedFlux blockFirst is Listing All Pages","https://github.com/Azure/azure-sdk-for-java/issues/19494","2021-2/26","null"
"[BUG] Outdated proxy's IP address","https://github.com/Azure/azure-sdk-for-java/issues/19497","2021-2/27","2021-4/13"
"[BUG] [Azure Service Bus] Error ""'description' cannot be null"" when you check if a queue exists but the name is used for a topic","https://github.com/Azure/azure-sdk-for-java/issues/19512","2021-3/1","2021-6/3"
"[QUERY] GoneException retry policy in case of writes","https://github.com/Azure/azure-sdk-for-java/issues/19514","2021-3/1","2021-3/4"
"[FEATURE REQ] Add Deferred Supplier APIs for Logging","https://github.com/Azure/azure-sdk-for-java/issues/19523","2021-3/1","2021-9/2"
"Improve error messaging when parsing a JsonWebKey","https://github.com/Azure/azure-sdk-for-java/issues/19529","2021-3/1","null"
"java.lang.NoClassDefFoundError: Could not initialize class com.azure.identity.implementation.IdentityClient [BUG]","https://github.com/Azure/azure-sdk-for-java/issues/19545","2021-3/2","2021-6/1"
"""The specifed resource name contains invalid characters"" not informative","https://github.com/Azure/azure-sdk-for-java/issues/19548","2021-3/2","2021-3/8"
"Set AKS agent pool upgrade settings after cluster creation?","https://github.com/Azure/azure-sdk-for-java/issues/19550","2021-3/2","2021-3/2"
"ReactiveCosmosTemplate SQL Injection Risk?","https://github.com/Azure/azure-sdk-for-java/issues/19553","2021-3/2","2021-3/2"
"Service Bus - Messages not received when there is more than 60s gap","https://github.com/Azure/azure-sdk-for-java/issues/19555","2021-3/2","2021-6/15"
"[BUG] Container name can't be set using Spring SPEL","https://github.com/Azure/azure-sdk-for-java/issues/19561","2021-3/2","2021-3/3"
"[FEATURE REQ] Auto Instrumented distinction between Completed and Dead-lettered ServiceBus proceed messages spans in ApplicationInsights","https://github.com/Azure/azure-sdk-for-java/issues/19562","2021-3/2","null"
"Improve logging experience when transient failures happen in AMQP","https://github.com/Azure/azure-sdk-for-java/issues/19564","2021-3/2","2021-4/20"
"[TA][Service-Bug]  PII action doesn't do the category filter correctly","https://github.com/Azure/azure-sdk-for-java/issues/19568","2021-3/3","2021-6/23"
"Gated CI should run against uber jar instead of compiled code","https://github.com/Azure/azure-sdk-for-java/issues/19572","2021-3/3","null"
"Microsoft Docs pages","https://github.com/Azure/azure-sdk-for-java/issues/19573","2021-3/3","2021-12/17"
"How do I use prebuilt ID extraction models ","https://github.com/Azure/azure-sdk-for-java/issues/19574","2021-3/3","2021-3/22"
"[BUG] java.lang.OutOfMemoryError in azure-storage-file-datalake:12.4.0","https://github.com/Azure/azure-sdk-for-java/issues/19577","2021-3/3","2021-3/3"
"[FEATURE REQ] Spring - Add health indicator for Event Hub stream binder ","https://github.com/Azure/azure-sdk-for-java/issues/19578","2021-3/3","2021-5/24"
"Support the `mapPage()` method in CosmosPagedFlux as in PagedFlux","https://github.com/Azure/azure-sdk-for-java/issues/19580","2021-3/3","null"
"[azure-spring-boot-starter-keyvault-secrets] Does not activate running in Docker","https://github.com/Azure/azure-sdk-for-java/issues/19583","2021-3/3","2021-3/19"
"[QUERY] [Cosmos DB bulk operation] Different behaviors between ""createManualThroughput"" and ""createAutoscaledThroughput""","https://github.com/Azure/azure-sdk-for-java/issues/19586","2021-3/3","2021-3/3"
"[BUG] Utility.urlEncode does not correctly encode %","https://github.com/Azure/azure-sdk-for-java/issues/19595","2021-3/3","2021-5/11"
"[Tests][Storage] Add large upload tests that take advantage of Azurite","https://github.com/Azure/azure-sdk-for-java/issues/19601","2021-3/3","2021-7/28"
"Fix query with permissions","https://github.com/Azure/azure-sdk-for-java/issues/19604","2021-3/4","null"
"Add unit testing guideline for java clients using azure servicebus library ","https://github.com/Azure/azure-sdk-for-java/issues/19609","2021-3/4","2021-4/28"
"[FEATURE REQUEST] DataLakeFileClient read from InputStream","https://github.com/Azure/azure-sdk-for-java/issues/19612","2021-3/4","null"
"Choose proper partitioning strategy for Query","https://github.com/Azure/azure-sdk-for-java/issues/19613","2021-3/4","null"
"Service Bus - How to count the number of deferred messages where sequenceNumber is not known?","https://github.com/Azure/azure-sdk-for-java/issues/19616","2021-3/4","2021-12/10"
"Create a Deprecation Policy","https://github.com/Azure/azure-sdk-for-java/issues/19617","2021-3/4","null"
"Create a Roadmap and Overview for azure-sdk-bom","https://github.com/Azure/azure-sdk-for-java/issues/19618","2021-3/4","2021-5/11"
