"['title']","['url']","['createdAt']","['closedAt']"
"[BUG] Missing SqlElasticPoolBasicEDTUs value for 300 DTUs","https://github.com/Azure/azure-sdk-for-java/issues/8494","2020-2/26","2020-2/27"
"[QUERY] How to update a SKU of a SQL Server Pool?","https://github.com/Azure/azure-sdk-for-java/issues/8495","2020-2/26","2022-6/16"
"PartitionKey.None.toString() throws an exception:","https://github.com/Azure/azure-sdk-for-java/issues/8499","2020-2/26","2020-7/15"
"[QUERY] Is there a way I can disable logs from the AuthenticationAuthority class","https://github.com/Azure/azure-sdk-for-java/issues/8501","2020-2/26","2021-7/20"
"Ensure RequestIdPolicy and API Layer Use the Same Request ID Header","https://github.com/Azure/azure-sdk-for-java/issues/8502","2020-2/26","2020-3/18"
"[Azure Core] RetryPolicy, Missing getter methods of private final properties","https://github.com/Azure/azure-sdk-for-java/issues/8504","2020-2/26","2021-4/23"
"Datalake FileClient append 0 bytes throws on service","https://github.com/Azure/azure-sdk-for-java/issues/8506","2020-2/26","2021-5/7"
"POM Parent and Aggregate Changes","https://github.com/Azure/azure-sdk-for-java/issues/8529","2020-2/27","2020-4/22"
"[BUG]Come across java.lang.ArrayIndexOutOfBoundsException while download object from Azure storage container using azure-storage-blob API","https://github.com/Azure/azure-sdk-for-java/issues/8534","2020-2/27","2020-3/11"
"Audit Currently Onboarded Source Packages for Maven Paths","https://github.com/Azure/azure-sdk-for-java/issues/8551","2020-2/27","2020-2/29"
"[BUG] failure in azure-core maven build","https://github.com/Azure/azure-sdk-for-java/issues/8609","2020-2/28","2020-3/17"
"Datalake Download File AC Test is Consistently Failing","https://github.com/Azure/azure-sdk-for-java/issues/8611","2020-2/28","2021-4/27"
"CosmosSkip: Check Jacoco coverage for Cosmos SDK v4","https://github.com/Azure/azure-sdk-for-java/issues/8614","2020-2/28","2022-8/25"
"CosmosSkip: Enable rev-api plugin on Cosmos SDK v4","https://github.com/Azure/azure-sdk-for-java/issues/8615","2020-2/28","2020-4/14"
"CosmosSkip: Enable maven-compiler-plugin on Cosmos SDK v4","https://github.com/Azure/azure-sdk-for-java/issues/8616","2020-2/28","2020-4/14"
"CosmosSkip: Remove azure-cosmos-examples and azure-cosmos-benchmarks modules as separate libraries","https://github.com/Azure/azure-sdk-for-java/issues/8617","2020-2/28","2021-4/29"
"[BUG] Env Var names are incorrect in docs","https://github.com/Azure/azure-sdk-for-java/issues/8623","2020-2/29","2020-5/18"
"[BUG] Table not formatted correctly in docs","https://github.com/Azure/azure-sdk-for-java/issues/8624","2020-2/29","2020-7/27"
"[BUG] Sample references keys.model.Key; doesn't compile.","https://github.com/Azure/azure-sdk-for-java/issues/8625","2020-2/29","2021-2/8"
"[FEATURE REQ] Support setAuthorityHost with CredentialBuilderBase","https://github.com/Azure/azure-sdk-for-java/issues/8626","2020-2/29","2020-3/13"
"[FEATURE REQ] Azure.Identity - Support KnownAuthorities like Python SDK","https://github.com/Azure/azure-sdk-for-java/issues/8627","2020-2/29","2020-4/2"
"Clarify REAME for Azure Storage Blob client","https://github.com/Azure/azure-sdk-for-java/issues/8628","2020-3/1","2020-3/31"
"Update DefaultAzureCredential Exception Message","https://github.com/Azure/azure-sdk-for-java/issues/8629","2020-3/2","2020-7/13"
"[BUG] Blob batch client runs into UnexpectedLengthException when AD credentials are used","https://github.com/Azure/azure-sdk-for-java/issues/8644","2020-3/3","2020-3/10"
"[BUG]Encounter com.azure.storage.blob.models.BlobStorageException Authentication failed","https://github.com/Azure/azure-sdk-for-java/issues/8667","2020-3/3","2020-8/21"
"[BUG] CryptoGraphyClient getKey throws unexpected exception","https://github.com/Azure/azure-sdk-for-java/issues/8675","2020-3/3","2020-5/12"
"Allow dependency on latest GA or latest beta of a library we ship","https://github.com/Azure/azure-sdk-for-java/issues/8677","2020-3/3","2020-3/10"
"Add Client-Request-Id Transform","https://github.com/Azure/azure-sdk-for-java/issues/8678","2020-3/3","2020-3/9"
"Add Accept Header Swagger Transform","https://github.com/Azure/azure-sdk-for-java/issues/8680","2020-3/3","2020-3/9"
"Cosmos checkstyle issues","https://github.com/Azure/azure-sdk-for-java/issues/8681","2020-3/3","2020-3/18"
"Update Build Matrix NOT to use Variable Named OSName","https://github.com/Azure/azure-sdk-for-java/issues/8684","2020-3/3","2020-3/3"
"Create Default Log Options for Search","https://github.com/Azure/azure-sdk-for-java/issues/8686","2020-3/3","2020-8/7"
"Event Hubs README: Update Exception section with docs.microsoft.com one","https://github.com/Azure/azure-sdk-for-java/issues/8701","2020-3/4","2021-2/20"
"Support sending multipart/form-data in RestProxy","https://github.com/Azure/azure-sdk-for-java/issues/8702","2020-3/4","null"
"Flaky Tests in Storage Playback","https://github.com/Azure/azure-sdk-for-java/issues/8703","2020-3/4","2020-3/4"
"Add Private Constructor to DataSources","https://github.com/Azure/azure-sdk-for-java/issues/8706","2020-3/4","2020-3/9"
"Make SearchApiKeyPipelinePolicy Final","https://github.com/Azure/azure-sdk-for-java/issues/8707","2020-3/4","2020-3/9"
"Add Support for Additional Response Content-Types","https://github.com/Azure/azure-sdk-for-java/issues/8708","2020-3/4","null"
"Review HttpResponse Handling of getBodyAsString","https://github.com/Azure/azure-sdk-for-java/issues/8710","2020-3/4","2020-4/10"
"[SB Track 2] Support Azure Identity similar to we did in EH","https://github.com/Azure/azure-sdk-for-java/issues/8711","2020-3/5","2020-3/16"
"[SB Track2] Support retry configurability on clients ","https://github.com/Azure/azure-sdk-for-java/issues/8713","2020-3/5","2020-3/21"
"[SB Track2] Support Web sockets & proxy like we did in Event Hubs","https://github.com/Azure/azure-sdk-for-java/issues/8714","2020-3/5","2020-3/23"
