"['title']","['url']","['createdAt']","['closedAt']"
"[BUG] -  NullPointerException occurs in Save method when id is specified ","https://github.com/Azure/azure-sdk-for-java/issues/17724","2020-11/20","2021-3/31"
"Azure Blob Track 2 - Best and efficient way to validate credential without container name ? ","https://github.com/Azure/azure-sdk-for-java/issues/17726","2020-11/20","2020-11/27"
"[FEATURE REQ] Azure Blob Track 2 - Create BlobClient or BlobContainerClient without using container name?","https://github.com/Azure/azure-sdk-for-java/issues/17727","2020-11/20","2020-11/27"
"[QUERY] How to delete existing blob / check for existence?","https://github.com/Azure/azure-sdk-for-java/issues/17730","2020-11/20","2020-11/20"
"[BUG] Spring application.properties azure-spring-boot-sample-keyvault-certificates uses camel case. Others use hyphens","https://github.com/Azure/azure-sdk-for-java/issues/17740","2020-11/21","2020-12/22"
"[BUG] Get Certificate for specific version not return policy property","https://github.com/Azure/azure-sdk-for-java/issues/17747","2020-11/23","2021-1/5"
"java.lang.IllegalArgumentException: 'channelPool.1366101114' is already in use","https://github.com/Azure/azure-sdk-for-java/issues/17749","2020-11/23","2021-3/16"
"[FEATURE REQ] AADB2COidcLoginConfigurer OAuth2 Additional Parameters","https://github.com/Azure/azure-sdk-for-java/issues/17751","2020-11/23","2020-11/24"
"Azure stored file has different MD5 checksum than local file?? ","https://github.com/Azure/azure-sdk-for-java/issues/17758","2020-11/23","2020-11/25"
"SB Teack2 Proxy Test Not working","https://github.com/Azure/azure-sdk-for-java/issues/17759","2020-11/23","2020-11/23"
"[FEATURE REQ] Client traversal for datalake, file share and queue","https://github.com/Azure/azure-sdk-for-java/issues/17761","2020-11/23","null"
"Allow client to configure the request timeout","https://github.com/Azure/azure-sdk-for-java/issues/17770","2020-11/24","2020-12/9"
"Support CosmosDB Aggregations","https://github.com/Azure/azure-sdk-for-java/issues/17787","2020-11/24","2021-3/10"
"[QUERY] How to handle checkpoints with Reactive functions?","https://github.com/Azure/azure-sdk-for-java/issues/17788","2020-11/24","2020-11/24"
"[BUG] Status code 400 (empty body) when trying to open a stream on a file share","https://github.com/Azure/azure-sdk-for-java/issues/17794","2020-11/24","2020-11/30"
"[BUG] Criteria: Invalid query. Specified duplicate parameter name","https://github.com/Azure/azure-sdk-for-java/issues/17795","2020-11/24","2021-3/10"
"[BUG] EventHub Error occurred while refreshing token that is not retriable. Not scheduling refresh task","https://github.com/Azure/azure-sdk-for-java/issues/17810","2020-11/25","2020-12/9"
"[BUG] MacAddressHelper.computeHashedMacAddress() throws NPE on Linux","https://github.com/Azure/azure-sdk-for-java/issues/17811","2020-11/25","2020-12/11"
