"['title']","['url']","['createdAt']","['closedAt']"
"[BUG] SAS tokens are sanitized incorrectly when they start with ?","https://github.com/Azure/azure-sdk-for-java/issues/29998","2022-7/18","2022-7/25"
"[FEATURE REQ] Optimize core IOUtils.transfer for file channels.","https://github.com/Azure/azure-sdk-for-java/issues/29999","2022-7/18","null"
"[BUG] Messages from Sessions are not FIFO when you abandon","https://github.com/Azure/azure-sdk-for-java/issues/30027","2022-7/19","null"
"Extend PagedIterable instance creation to support iterable stream/iterable ","https://github.com/Azure/azure-sdk-for-java/issues/30031","2022-7/19","2022-8/30"
"sharing / blog / sample for scenarios using spring-cloud-azure Azure AD","https://github.com/Azure/azure-sdk-for-java/issues/30042","2022-7/20","null"
"[BUG] Authentication to Key Vault fails using ManagedIdentityCredentialBuilder with user-assigned managed identity","https://github.com/Azure/azure-sdk-for-java/issues/30043","2022-7/20","null"
"[BUG] SDK is not able to talk to Cosmos DB instance when using private link","https://github.com/Azure/azure-sdk-for-java/issues/30045","2022-7/20","2022-8/8"
"Assign a role to a service principle without Azure AD reader permissions","https://github.com/Azure/azure-sdk-for-java/issues/30047","2022-7/20","2022-7/25"
"[BUG] Get 403 when using BlobContainerClient.exists method","https://github.com/Azure/azure-sdk-for-java/issues/30048","2022-7/20","2022-7/29"
"Feature request: Update Azure Service Bus to support duplicate detection when using Spring Boot Starter for Azure Service Bus JMS","https://github.com/Azure/azure-sdk-for-java/issues/30058","2022-5/19","null"
"Arch board meeting feedback","https://github.com/Azure/azure-sdk-for-java/issues/30061","2022-7/20","2022-8/26"
"I have mentioned Java in local.setting.json, and it is giving error of dot net even though i m using Java and it is not getting trigger even though i am adding blob in storage account.","https://github.com/Azure/azure-sdk-for-java/issues/30080","2022-7/21","null"
"Which azure version I should use with Spring Boot 2.2.10.RELEASE?","https://github.com/Azure/azure-sdk-for-java/issues/30081","2022-7/21","2022-8/30"
"[FEATURE REQ] Pre-Compute SwaggerMethodParser Values","https://github.com/Azure/azure-sdk-for-java/issues/30085","2022-7/21","null"
"Tasks for Spring Boot 2.7.2","https://github.com/Azure/azure-sdk-for-java/issues/30094","2022-7/22","2022-7/29"
"[QUERY] Azure Service Bus: Is abandon() called for messages on transaction rollback?","https://github.com/Azure/azure-sdk-for-java/issues/30096","2022-7/22","2022-7/26"
