['closedAt'],['createdAt'],['title'],['url']
2014-10/24,2013-9/18,customer request to add support for SAS token for service bus,https://github.com/Azure/azure-sdk-for-java/issues/402
2014-9/12,2013-9/19,support cspack in java,https://github.com/Azure/azure-sdk-for-java/issues/403
2014-6/24,2013-9/19,break down the code into maven modules,https://github.com/Azure/azure-sdk-for-java/issues/404
2013-9/25,2013-9/20,UT test createjobwithnotificationsuccess failed with  %QUEUE_ACCOUNTNAME% not specified,https://github.com/Azure/azure-sdk-for-java/issues/406
2014-10/24,2013-10/8,customer has problem of using service bus service loader at OSGi environment.,https://github.com/Azure/azure-sdk-for-java/issues/410
2014-10/24,2013-10/27,DynamicTableEntity Timestamp property parsing gives wrong date,https://github.com/Azure/azure-sdk-for-java/issues/414
2014-10/24,2013-11/15,support keepalive in service bus,https://github.com/Azure/azure-sdk-for-java/issues/418
2014-10/24,2013-11/21,service bus configuration configureWithConnectionString has an extra parameter configuration,https://github.com/Azure/azure-sdk-for-java/issues/419
2014-10/24,2013-12/1,Java SDK doesnt support Service Bus on Windows SAS authentication,https://github.com/Azure/azure-sdk-for-java/issues/420
2014-5/23,2014-4/1,Is sdk-for-java still updating,https://github.com/Azure/azure-sdk-for-java/issues/421
2014-6/24,2014-4/22,Unable to read double.positiveInfinity and double.negativeInfinity out of CloudTable using Java API,https://github.com/Azure/azure-sdk-for-java/issues/423
2017-7/25,2014-4/30,Error message in the body of BrokeredMessage,https://github.com/Azure/azure-sdk-for-java/issues/424
2014-5/24,2014-5/9,com.microsoft.windowsazure.services.core.storage.utils.Utility class throws VerifyError,https://github.com/Azure/azure-sdk-for-java/issues/425
2015-4/30,2014-7/24,status handling of createDataDisk,https://github.com/Azure/azure-sdk-for-java/issues/430
2014-8/13,2014-8/13,I pull a fresh code base and can't compile under both Linux and Windows. Where should I seek for help?,https://github.com/Azure/azure-sdk-for-java/issues/432
2014-9/12,2014-8/21,All the maven dependencies on the wiki page are wrong,https://github.com/Azure/azure-sdk-for-java/issues/433
2014-10/3,2014-8/23,Gettling List of all Subscriptions for an account,https://github.com/Azure/azure-sdk-for-java/issues/434
2014-11/26,2014-9/16,Cannot connect to Service Bus with Java using Azure Sample code,https://github.com/Azure/azure-sdk-for-java/issues/437
2014-10/24,2014-9/18,JavaDocs are still 0.5.0 despite 0.6.0 release,https://github.com/Azure/azure-sdk-for-java/issues/438
2016-1/12,2014-10/24,ScheduledEnqueueTimeUtc not working in java api,https://github.com/Azure/azure-sdk-for-java/issues/440
2017-7/25,2014-11/6,Service Bus Session Support,https://github.com/Azure/azure-sdk-for-java/issues/441
2017-7/25,2014-11/17,Poor performance on ServiceBus client creation,https://github.com/Azure/azure-sdk-for-java/issues/442
2014-11/21,2014-11/21,Example for downloading Asset files,https://github.com/Azure/azure-sdk-for-java/issues/443
2017-7/25,2014-11/27,How to receive batch message from service bus queue?,https://github.com/Azure/azure-sdk-for-java/issues/444
2016-7/1,2014-11/27,permission denied(public key) when trying to ssh to vm,https://github.com/Azure/azure-sdk-for-java/issues/445
2017-7/25,2014-12/3,DOC: Media Serivces 'Getting Started' Points to .NET SDK,https://github.com/Azure/azure-sdk-for-java/issues/446
2017-7/25,2014-12/3,"ServiceBusConfiguration.configureWithConnectionString can't work, error ""The key 'SharedAccessKeyName' is not valid for this connection string""",https://github.com/Azure/azure-sdk-for-java/issues/447
2015-3/30,2014-12/11,mvn compile has error,https://github.com/Azure/azure-sdk-for-java/issues/450
2015-1/13,2014-12/27,"Update pom.xml version reference for ""parent""",https://github.com/Azure/azure-sdk-for-java/issues/453
2016-9/13,2014-12/29,General feedback of the SDK,https://github.com/Azure/azure-sdk-for-java/issues/455
2015-4/7,2015-1/7,Support Azure AD authentication tokens,https://github.com/Azure/azure-sdk-for-java/issues/456
2015-1/12,2015-1/12,----- TEST ISSUE IN JAVA REPO -----,https://github.com/Azure/azure-sdk-for-java/issues/457
2015-3/30,2015-1/13,FilterableService<T> doesn't work if you have multiple request/response filters?,https://github.com/Azure/azure-sdk-for-java/issues/458
2017-7/25,2015-1/20,Publish an asset,https://github.com/Azure/azure-sdk-for-java/issues/460
2017-7/25,2015-2/9,Upload OpenSSH compatible Public Key to a Virtual Machine Deployment,https://github.com/Azure/azure-sdk-for-java/issues/461
2015-3/3,2015-2/16,Monitoring REST Client implementation (Feature Request),https://github.com/Azure/azure-sdk-for-java/issues/463
2015-3/3,2015-2/23,[compute] support compute management auth without certificate or authentication,https://github.com/Azure/azure-sdk-for-java/issues/464
2017-7/25,2015-2/25,Service or property not registered,https://github.com/Azure/azure-sdk-for-java/issues/465
2015-4/26,2015-3/2,ServiceBusContract class throws Exception on Storm cluster,https://github.com/Azure/azure-sdk-for-java/issues/466
2017-7/25,2015-3/4,VirtualMachineRoleSize does not contain all available flavors,https://github.com/Azure/azure-sdk-for-java/issues/467
2015-3/5,2015-3/5,VirtualMachineGetResponse and Role do not return VM status,https://github.com/Azure/azure-sdk-for-java/issues/468
2015-4/6,2015-4/5,"VirtualMachineRoleSize, role size  A8 is actually A7",https://github.com/Azure/azure-sdk-for-java/issues/469
2015-7/30,2015-4/6,Trying to upload a blob but recieve error,https://github.com/Azure/azure-sdk-for-java/issues/470
2015-6/25,2015-4/16,Make sdk OSGi friendly or convert it to an OSGi bundle,https://github.com/Azure/azure-sdk-for-java/issues/471
2015-4/22,2015-4/19,mvn compile doesn't work on master,https://github.com/Azure/azure-sdk-for-java/issues/472
2017-7/25,2015-4/24,Service bus API doesn't provide a method to fetch multiple messages from the queue .,https://github.com/Azure/azure-sdk-for-java/issues/473
2017-7/25,2015-4/29,Incomplete BrokerProperties DTO,https://github.com/Azure/azure-sdk-for-java/issues/475
2017-7/25,2015-5/21,Poosible memory leak in receive subscription message,https://github.com/Azure/azure-sdk-for-java/issues/477
2015-6/20,2015-6/15,"Are azure-media-0.7.0.jar, azure-serviceruntime-0.7.0.jar and azure-tracing-util-0.7.0.jar available for download from maven repository ?",https://github.com/Azure/azure-sdk-for-java/issues/478
2015-6/18,2015-6/15,NullReferenceException when trying to initialize an instance of ComputeManagementClient with an HttpClient,https://github.com/Azure/azure-sdk-for-java/issues/479
2015-6/18,2015-6/15,Unable the share the same instance of HttpClient accros multiple instances of ComputeManagementClient,https://github.com/Azure/azure-sdk-for-java/issues/480
2017-7/25,2015-6/17,Can not create servicebusservice on linux.,https://github.com/Azure/azure-sdk-for-java/issues/481
2017-7/25,2015-6/19,Unable to get Resource Extension References from Java API,https://github.com/Azure/azure-sdk-for-java/issues/482
2015-10/30,2015-6/24,Missing ContentKeyType.EnvelopeEncryption,https://github.com/Azure/azure-sdk-for-java/issues/483
2015-7/17,2015-7/6,Upgrade to Jersey2?,https://github.com/Azure/azure-sdk-for-java/issues/484
2016-9/13,2015-7/26,Async methods consume executor threads while idle,https://github.com/Azure/azure-sdk-for-java/issues/486
2015-10/30,2015-8/8,Reasonable Default for MaximumExecutionTimeInMs,https://github.com/Azure/azure-sdk-for-java/issues/487
2015-8/24,2015-8/20,ARM API: handle retryable error?,https://github.com/Azure/azure-sdk-for-java/issues/501
2015-10/23,2015-8/21,VM tests should not rely on hardcoded behavior of createStorageAccount in StorageHelper.java,https://github.com/Azure/azure-sdk-for-java/issues/504
2017-7/25,2015-8/21,A clean build using IntelliJ 14 on OS X fails with a number of auto generated Service Bus classes not created,https://github.com/Azure/azure-sdk-for-java/issues/505
2016-9/13,2015-8/24,Test record missing response for VM extension delete request,https://github.com/Azure/azure-sdk-for-java/issues/509
2015-10/16,2015-8/25,VM Sizes Missing,https://github.com/Azure/azure-sdk-for-java/issues/511
2017-7/25,2015-8/31,Code does not compile - QueueDescription,https://github.com/Azure/azure-sdk-for-java/issues/512
2015-10/23,2015-8/31,ARM resouces client doesn't support query on resource group name prefix?,https://github.com/Azure/azure-sdk-for-java/issues/513
2015-10/23,2015-9/3,NetworkInterface Long running operation bug,https://github.com/Azure/azure-sdk-for-java/issues/514
2017-7/25,2015-9/16,compile failure on master -- missing dependency?,https://github.com/Azure/azure-sdk-for-java/issues/519
2015-10/16,2015-9/21,PostShutdownAction enums should be case sensitive,https://github.com/Azure/azure-sdk-for-java/issues/521
2015-10/30,2015-9/29,Test failures in 0.8.0,https://github.com/Azure/azure-sdk-for-java/issues/524
2015-10/23,2015-9/29,com.microsoft.windowsazure.exception.ServiceException: null,https://github.com/Azure/azure-sdk-for-java/issues/525
2017-7/25,2015-9/30,PFX certificate are not working in web app without adding it to Windows Personal Keystore,https://github.com/Azure/azure-sdk-for-java/issues/527
2016-9/13,2015-9/30,NetworkSecurityGroup State parameter is missing,https://github.com/Azure/azure-sdk-for-java/issues/528
2015-10/6,2015-10/5,0.8.2 Azure Java SDK JARs don’t have .class files,https://github.com/Azure/azure-sdk-for-java/issues/531
2016-7/1,2015-10/12,Error getting ARM deployment paramters,https://github.com/Azure/azure-sdk-for-java/issues/535
2015-10/30,2015-10/14,Authentication failed while trying to use NetworkResourceProviderClient,https://github.com/Azure/azure-sdk-for-java/issues/536
2016-7/1,2015-10/15,Missing Locations listing API for ARM,https://github.com/Azure/azure-sdk-for-java/issues/537
2015-10/23,2015-10/16,ARM Storage client throwing error for listByResouceGroup,https://github.com/Azure/azure-sdk-for-java/issues/538
2015-10/23,2015-10/18,Error when using sbt,https://github.com/Azure/azure-sdk-for-java/issues/539
2015-10/29,2015-10/28,Failed to get StorageAccount properties,https://github.com/Azure/azure-sdk-for-java/issues/544
2015-10/28,2015-10/28,Failed to create new container,https://github.com/Azure/azure-sdk-for-java/issues/545
2016-7/1,2015-10/29,When deleting ResourceGroup and query for the operation status the status is null till completed,https://github.com/Azure/azure-sdk-for-java/issues/547
2016-7/1,2015-10/29,Many empy fields when retrieving PublishProfile (Service Management - WebSites),https://github.com/Azure/azure-sdk-for-java/issues/548
2015-11/4,2015-11/3,Authorization Failure,https://github.com/Azure/azure-sdk-for-java/issues/550
2017-7/25,2015-11/4,Need help or AuthorizationRules support for Service Bus,https://github.com/Azure/azure-sdk-for-java/issues/551
2015-11/16,2015-11/4,"Calling StorageHelper.listStorageAccounts method generates error: ""SubscriptionNotFound"" even though subscription does exist",https://github.com/Azure/azure-sdk-for-java/issues/552
2016-3/2,2015-11/5,EventHub support,https://github.com/Azure/azure-sdk-for-java/issues/553
2017-7/25,2015-11/5,Native Event Processor Host support,https://github.com/Azure/azure-sdk-for-java/issues/554
2015-11/12,2015-11/10,Documentation on how to generate the model classes,https://github.com/Azure/azure-sdk-for-java/issues/555
2015-12/11,2015-11/17,Access token was expired,https://github.com/Azure/azure-sdk-for-java/issues/557
2015-12/1,2015-11/23,PostShutdownAction mismatch,https://github.com/Azure/azure-sdk-for-java/issues/560
2017-7/25,2015-12/3,Don't swallow exceptions in CertificateCloudCredentials,https://github.com/Azure/azure-sdk-for-java/issues/565
2015-12/4,2015-12/4,Release notes and deprecation process,https://github.com/Azure/azure-sdk-for-java/issues/566
2016-5/4,2015-12/11,Azure SDK for Java 1.0.0,https://github.com/Azure/azure-sdk-for-java/issues/568
2015-12/17,2015-12/16,Java SDK 1.0.0: IllegalAccessError exception while ResourceManagementClientImpl initialization,https://github.com/Azure/azure-sdk-for-java/issues/569
2016-7/1,2016-1/4,Support Deploying Classic Resources Types through Resource Manager API,https://github.com/Azure/azure-sdk-for-java/issues/573
2016-1/11,2016-1/11,Maven error when updating to Azure SDK for Java v0.9.1 release,https://github.com/Azure/azure-sdk-for-java/issues/575
2016-1/22,2016-1/20,hardcoded DNS,https://github.com/Azure/azure-sdk-for-java/issues/581
2016-1/28,2016-1/26,Can't Create Container on Premium Storage Account on Classic Azure,https://github.com/Azure/azure-sdk-for-java/issues/583
2016-2/16,2016-1/27,Missing power on/off status information for virtual machine with ARM,https://github.com/Azure/azure-sdk-for-java/issues/586
2016-1/29,2016-1/29,getInstanceView on VirtualMachine model returns null,https://github.com/Azure/azure-sdk-for-java/issues/588
2016-5/4,2016-2/3,AzureRM is still preview?,https://github.com/Azure/azure-sdk-for-java/issues/590
2016-2/19,2016-2/9,Azure Web App: Web hosting plan creation is not working.,https://github.com/Azure/azure-sdk-for-java/issues/592
2017-7/25,2016-2/10,Batch send and receive message API,https://github.com/Azure/azure-sdk-for-java/issues/593
2016-2/19,2016-2/11,Error in deserialization of JsonNode throwing Null pointer - Name is null,https://github.com/Azure/azure-sdk-for-java/issues/595
2016-2/19,2016-2/15,WebSite createOrUpdate not working - parameter properties has an invalid value,https://github.com/Azure/azure-sdk-for-java/issues/597
2016-2/19,2016-2/17,How to fetch all the available Azure VM Images/templates details? Some virtualMachineVMImage are missing,https://github.com/Azure/azure-sdk-for-java/issues/598
2016-2/20,2016-2/19,VM createOrUpdate does not work.,https://github.com/Azure/azure-sdk-for-java/issues/600
2016-7/1,2016-2/26,DeploymentOperationProperties.getStatusMessage always returning null,https://github.com/Azure/azure-sdk-for-java/issues/602
2017-7/25,2016-2/26,Reuse connection for each receive call connection to Service Bus,https://github.com/Azure/azure-sdk-for-java/issues/603
2016-3/7,2016-3/3,Unable to fetch 1.0 snapshots from adxsnapshots.azurewebsites.net,https://github.com/Azure/azure-sdk-for-java/issues/606
2017-7/25,2016-3/3,get NPE while getting Queue Info,https://github.com/Azure/azure-sdk-for-java/issues/607
2017-10/10,2016-3/3,Leaked Connection warning from OkHttp3,https://github.com/Azure/azure-sdk-for-java/issues/608
2020-7/23,2016-3/4,implement expressive toString methods for model objects,https://github.com/Azure/azure-sdk-for-java/issues/609
2016-3/28,2016-3/10,Optional Parameters are required in Java,https://github.com/Azure/azure-sdk-for-java/issues/614
