"['title']","['url']","['createdAt']","['closedAt']"
"Write sample about spring-security + Azure AD, LDAP login","https://github.com/Azure/azure-sdk-for-java/issues/26456","2022-1/13","2022-4/27"
"Use same style for all title in spring-cloud-azure reference doc","https://github.com/Azure/azure-sdk-for-java/issues/26458","2022-1/13","2022-3/17"
"[FEATURE REQ] Support pollable channel for spring integration Event Hubs/Service Bus","https://github.com/Azure/azure-sdk-for-java/issues/26461","2022-1/13","null"
"[BUG] ServiceBusReceiverClient  stops consuming messages after some time though messages are present in subscription.","https://github.com/Azure/azure-sdk-for-java/issues/26465","2022-1/13","null"
"[FEATURE REQ] Make sure all *MessageConverter follow the same pattern ","https://github.com/Azure/azure-sdk-for-java/issues/26466","2022-1/13","null"
"[BUG] Repeat some failed Junit 5 unit test cases which may be unstable","https://github.com/Azure/azure-sdk-for-java/issues/26467","2022-1/13","2022-5/13"
"MS docs problem about Azure Key Vault","https://github.com/Azure/azure-sdk-for-java/issues/26474","2022-1/13","2022-3/30"
"Issues with releasing Storage patch update","https://github.com/Azure/azure-sdk-for-java/issues/26483","2022-1/14","null"
"[FEATURE REQ] Create interfaces for client builders.","https://github.com/Azure/azure-sdk-for-java/issues/26489","2022-1/14","2022-2/3"
"[QUERY] cosmosdb setting x-ms-max-item-count through java sdk","https://github.com/Azure/azure-sdk-for-java/issues/26491","2022-1/14","2022-1/18"
"[FEATURE REQ] Connecting to Azure-AD via proxy","https://github.com/Azure/azure-sdk-for-java/issues/26493","2022-1/14","null"
"[FEATURE REQ] Custom endpoints for Azure-AD oauth2 authentication","https://github.com/Azure/azure-sdk-for-java/issues/26494","2022-1/14","2022-4/1"
"[BUG] Support Powershell in azure-spring-boot-samples","https://github.com/Azure/azure-sdk-for-java/issues/26497","2022-1/14","2022-1/21"
"Deadlock when writing block blob","https://github.com/Azure/azure-sdk-for-java/issues/26502","2022-1/14","null"
"Spark 3.* Cosmos DB connector schema inference issue for nested arrays","https://github.com/Azure/azure-sdk-for-java/issues/26503","2022-1/14","2022-1/20"
"Regenerate, make sure immutable property is added","https://github.com/Azure/azure-sdk-for-java/issues/26506","2022-1/14","2022-5/13"
"Support for Partner Channel Name","https://github.com/Azure/azure-sdk-for-java/issues/26515","2022-1/14","null"
"[INVESTIGATION] The AMQP drain feature in Service Bus receivers","https://github.com/Azure/azure-sdk-for-java/issues/26517","2022-1/14","null"
"Error receiving events from partition New receiver 'nil' with higher epoch of '0' is created hence current receiver 'nil' with epoch '0' is getting disconnected.","https://github.com/Azure/azure-sdk-for-java/issues/26518","2022-1/14","2022-2/16"
"AVS authentication issue","https://github.com/Azure/azure-sdk-for-java/issues/26525","2022-1/15","2022-2/14"
"Object leak in ServiceBus acceptNextSession() API","https://github.com/Azure/azure-sdk-for-java/issues/26528","2022-1/15","2022-2/1"
"Support running in powershell  and windows","https://github.com/Azure/azure-sdk-for-java/issues/26533","2022-1/17","2022-2/9"
"Could Result of get{Gcm}OutcomeCounts be contains all happens?","https://github.com/Azure/azure-sdk-for-java/issues/26534","2022-1/17","2022-2/17"
"[BUG]MSI doesn't work for Eventhubs and Service Bus in Azure Spring Cloud.","https://github.com/Azure/azure-sdk-for-java/issues/26541","2022-1/17","2022-1/26"
"[FEATURE REQ] The sample  of Spring Cloud Azure for redis should also support the terraform","https://github.com/Azure/azure-sdk-for-java/issues/26550","2022-1/18","2022-1/25"
"[FEATURE REQ]servicebus jms connection-string enhance","https://github.com/Azure/azure-sdk-for-java/issues/26551","2022-1/18","2022-1/26"
"[QUERY] Accepting Messages without using deprecated classes","https://github.com/Azure/azure-sdk-for-java/issues/26557","2022-1/18","2022-1/21"
"[BUG] Blob clients with Netty do not work behind proxy server without accessible DNS server","https://github.com/Azure/azure-sdk-for-java/issues/26559","2022-1/18","2022-1/22"
"DPG, performance validation","https://github.com/Azure/azure-sdk-for-java/issues/26571","2022-1/19","null"
"[Doc] Publish Reactor programming in Event Hubs SDK tutorial to docs.microsoft.com","https://github.com/Azure/azure-sdk-for-java/issues/26573","2022-1/19","null"
"Add support for idempotent buffered producer","https://github.com/Azure/azure-sdk-for-java/issues/26574","2022-1/19","null"
"Replace `terraform **`  with `terraform ** -auto-approve` and output resourcegroup","https://github.com/Azure/azure-sdk-for-java/issues/26578","2022-1/19","2022-1/20"
"[QUESTION] Terraform init is extremely slow","https://github.com/Azure/azure-sdk-for-java/issues/26579","2022-1/19","null"
