year_month,count
2018-10-01,1
2018-11-01,526
2018-12-01,694
2019-01-01,206
2019-02-01,828
2019-03-01,279
2019-04-01,445
2019-05-01,333
2019-06-01,201
2019-07-01,203
2019-08-01,273
2019-09-01,260
2019-10-01,263
2019-11-01,224
2019-12-01,198
2020-01-01,186
2020-02-01,143
2020-03-01,190
2020-04-01,104
2020-05-01,139
2020-06-01,116
2020-07-01,134
2020-08-01,160
2020-09-01,169
2020-10-01,110
2020-11-01,190
2020-12-01,203
2021-01-01,1582
2021-02-01,236
2021-03-01,187
2021-04-01,200
2021-05-01,211
2021-06-01,456
2021-07-01,170
2021-08-01,174
2021-09-01,177
2021-10-01,214
2021-11-01,188
2021-12-01,265
2022-01-01,235
2022-02-01,183
2022-03-01,322
2022-04-01,234
2022-05-01,179
2022-06-01,300
2022-07-01,203
2022-08-01,205
2022-09-01,222
2022-10-01,166
2022-11-01,538
2022-12-01,308
2023-01-01,244
2023-02-01,215
2023-03-01,332
2023-04-01,335
2023-05-01,264
2023-06-01,387
2023-07-01,5
