year_month,count
2015-09-01,199
2015-10-01,1103
2015-11-01,61
2015-12-01,58
2016-01-01,45
2016-02-01,33
2016-03-01,44
2016-04-01,58
2016-05-01,44
2016-06-01,37
2016-07-01,49
2016-08-01,59
2016-09-01,39
2016-10-01,38
2016-11-01,23
2016-12-01,42
2017-01-01,41
2017-02-01,30
2017-03-01,40
2017-04-01,31
2017-05-01,40
2017-06-01,41
2017-07-01,37
2017-08-01,58
2017-09-01,26
2017-10-01,28
2017-11-01,27
2017-12-01,25
2018-01-01,32
2018-02-01,45
2018-03-01,42
2018-04-01,27
2018-05-01,29
2018-06-01,25
2018-07-01,40
2018-08-01,27
2018-09-01,31
2018-10-01,34
2018-11-01,17
2018-12-01,46
2019-01-01,27
2019-02-01,28
2019-03-01,24
2019-04-01,21
2019-05-01,36
2019-06-01,28
2019-07-01,20
2019-08-01,23
2019-09-01,28
2019-10-01,21
2019-11-01,31
2019-12-01,26
2020-01-01,21
2020-02-01,14
2020-03-01,24
2020-04-01,23
2020-05-01,34
2020-06-01,17
2020-07-01,29
2020-08-01,30
2020-09-01,16
2020-10-01,13
2020-11-01,25
2020-12-01,794
2021-01-01,63
2021-02-01,47
2021-03-01,11
2021-04-01,10
2021-05-01,12
2021-06-01,19
2021-07-01,11
2021-08-01,13
2021-09-01,11
2021-10-01,10
2021-11-01,10
2021-12-01,11
2022-01-01,8
2022-02-01,11
2022-03-01,18
2022-04-01,12
2022-05-01,12
2022-06-01,12
2022-07-01,3
2022-08-01,13
2022-09-01,8
2022-10-01,11
2022-11-01,9
2022-12-01,4
2023-01-01,7
2023-02-01,6
2023-03-01,9
2023-04-01,8
2023-05-01,5
2023-06-01,6
