year_month,count
2013-12-01,18
2014-01-01,14
2014-02-01,23
2014-03-01,17
2014-04-01,26
2014-05-01,35
2014-06-01,15
2014-07-01,30
2014-08-01,59
2014-09-01,29
2014-10-01,31
2014-11-01,23
2014-12-01,22
2015-01-01,37
2015-02-01,27
2015-03-01,31
2015-04-01,58
2015-05-01,34
2015-06-01,40
2015-07-01,41
2015-08-01,42
2015-09-01,36
2015-10-01,30
2015-11-01,29
2015-12-01,45
2016-01-01,34
2016-02-01,25
2016-03-01,43
2016-04-01,23
2016-05-01,39
2016-06-01,18
2016-07-01,28
2016-08-01,31
2016-09-01,35
2016-10-01,41
2016-11-01,43
2016-12-01,41
2017-01-01,49
2017-02-01,45
2017-03-01,70
2017-04-01,70
2017-05-01,42
2017-06-01,39
2017-07-01,30
2017-08-01,36
2017-09-01,44
2017-10-01,65
2017-11-01,70
2017-12-01,42
2018-01-01,53
2018-02-01,27
2018-03-01,41
2018-04-01,48
2018-05-01,35
2018-06-01,38
2018-07-01,32
2018-08-01,40
2018-09-01,46
2018-10-01,33
2018-11-01,34
2018-12-01,18
2019-01-01,29
2019-02-01,27
2019-03-01,31
2019-04-01,44
2019-05-01,39
2019-06-01,25
2019-07-01,24
2019-08-01,30
2019-09-01,15
2019-10-01,27
2019-11-01,21
2019-12-01,29
2020-01-01,16
2020-02-01,14
2020-03-01,25
2020-04-01,26
2020-05-01,21
2020-06-01,29
2020-07-01,19
2020-08-01,31
2020-09-01,28
2020-10-01,23
2020-11-01,35
2020-12-01,18
2021-01-01,30
2021-02-01,26
2021-03-01,29
2021-04-01,32
2021-05-01,28
2021-06-01,30
2021-07-01,23
2021-08-01,17
2021-09-01,23
2021-10-01,18
2021-11-01,21
2021-12-01,28
2022-01-01,13
2022-02-01,20
2022-03-01,14
2022-04-01,12
2022-05-01,10
2022-06-01,8
2022-07-01,13
2022-08-01,10
2022-09-01,16
2022-10-01,16
2022-11-01,6
2022-12-01,12
2023-01-01,12
2023-02-01,7
2023-03-01,7
2023-04-01,5
2023-05-01,4
2023-06-01,4
