year_month,count
2017-02-01,95
2017-03-01,67
2017-04-01,24
2017-05-01,79
2017-06-01,167
2017-07-01,118
2017-08-01,112
2017-09-01,142
2017-10-01,164
2017-11-01,230
2017-12-01,225
2018-01-01,206
2018-02-01,161
2018-03-01,166
2018-04-01,156
2018-05-01,168
2018-06-01,130
2018-07-01,135
2018-08-01,280
2018-09-01,229
2018-10-01,232
2018-11-01,143
2018-12-01,169
2019-01-01,135
2019-02-01,109
2019-03-01,160
2019-04-01,253
2019-05-01,183
2019-06-01,87
2019-07-01,103
2019-08-01,100
2019-09-01,106
2019-10-01,74
2019-11-01,79
2019-12-01,87
2020-01-01,76
2020-02-01,108
2020-03-01,82
2020-04-01,89
2020-05-01,93
2020-06-01,120
2020-07-01,111
2020-08-01,92
2020-09-01,77
2020-10-01,79
2020-11-01,84
2020-12-01,89
2021-01-01,81
2021-02-01,93
2021-03-01,93
2021-04-01,67
2021-05-01,83
2021-06-01,91
2021-07-01,86
2021-08-01,89
2021-09-01,97
2021-10-01,76
2021-11-01,86
2021-12-01,62
2022-01-01,73
2022-02-01,125
2022-03-01,80
2022-04-01,81
2022-05-01,98
2022-06-01,159
2022-07-01,72
2022-08-01,88
2022-09-01,73
2022-10-01,70
2022-11-01,70
2022-12-01,92
2023-01-01,110
2023-02-01,87
2023-03-01,84
2023-04-01,99
2023-05-01,99
2023-06-01,81
