year_month,count
2016-04-01,10
2016-05-01,31
2016-06-01,212
2016-07-01,512
2016-08-01,302
2016-09-01,311
2016-10-01,294
2016-11-01,194
2016-12-01,265
2017-01-01,246
2017-02-01,441
2017-03-01,359
2017-04-01,265
2017-05-01,282
2017-06-01,242
2017-07-01,259
2017-08-01,320
2017-09-01,326
2017-10-01,434
2017-11-01,394
2017-12-01,473
2018-01-01,474
2018-02-01,397
2018-03-01,584
2018-04-01,436
2018-05-01,482
2018-06-01,458
2018-07-01,495
2018-08-01,449
2018-09-01,389
2018-10-01,378
2018-11-01,391
2018-12-01,410
2019-01-01,428
2019-02-01,375
2019-03-01,460
2019-04-01,426
2019-05-01,403
2019-06-01,384
2019-07-01,402
2019-08-01,429
2019-09-01,372
2019-10-01,390
2019-11-01,342
2019-12-01,360
2020-01-01,297
2020-02-01,280
2020-03-01,278
2020-04-01,280
2020-05-01,269
2020-06-01,199
2020-07-01,267
2020-08-01,220
2020-09-01,209
2020-10-01,261
2020-11-01,315
2020-12-01,246
2021-01-01,223
2021-02-01,191
2021-03-01,222
2021-04-01,217
2021-05-01,252
2021-06-01,206
2021-07-01,230
2021-08-01,213
2021-09-01,344
2021-10-01,293
2021-11-01,313
2021-12-01,251
2022-01-01,365
2022-02-01,278
2022-03-01,248
2022-04-01,222
2022-05-01,242
2022-06-01,260
2022-07-01,248
2022-08-01,218
2022-09-01,214
2022-10-01,173
2022-11-01,201
2022-12-01,193
2023-01-01,417
2023-02-01,216
2023-03-01,203
2023-04-01,223
2023-05-01,250
2023-06-01,227
