year_month,count
2015-01-01,53
2015-02-01,30
2015-03-01,9064
2015-04-01,2682
2015-05-01,974
2015-06-01,833
2015-07-01,804
2015-08-01,753
2015-09-01,2655
2015-10-01,1477
2015-11-01,1308
2015-12-01,1448
2016-01-01,1668
2016-02-01,1221
2016-03-01,1604
2016-04-01,1664
2016-05-01,1337
2016-06-01,1281
2016-07-01,1311
2016-08-01,1241
2016-09-01,1312
2016-10-01,1330
2016-11-01,1271
2016-12-01,1120
2017-01-01,1082
2017-02-01,1247
2017-03-01,1594
2017-04-01,1251
2017-05-01,1233
2017-06-01,1261
2017-07-01,1293
2017-08-01,1242
2017-09-01,1154
2017-10-01,1222
2017-11-01,1304
2017-12-01,1207
2018-01-01,1302
2018-02-01,1234
2018-03-01,1486
2018-04-01,1226
2018-05-01,1219
2018-06-01,1336
2018-07-01,1176
2018-08-01,1152
2018-09-01,1181
2018-10-01,1130
2018-11-01,1110
2018-12-01,972
2019-01-01,1047
2019-02-01,1135
2019-03-01,1137
2019-04-01,1001
2019-05-01,1173
2019-06-01,929
2019-07-01,1018
2019-08-01,1031
2019-09-01,932
2019-10-01,872
2019-11-01,763
2019-12-01,722
2020-01-01,951
2020-02-01,725
2020-03-01,768
2020-04-01,909
2020-05-01,943
2020-06-01,831
2020-07-01,784
2020-08-01,795
2020-09-01,678
2020-10-01,660
2020-11-01,962
2020-12-01,648
2021-01-01,664
2021-02-01,591
2021-03-01,839
2021-04-01,733
2021-05-01,723
2021-06-01,674
2021-07-01,679
2021-08-01,635
2021-09-01,955
2021-10-01,593
2021-11-01,654
2021-12-01,786
2022-01-01,696
2022-02-01,701
2022-03-01,668
2022-04-01,602
2022-05-01,748
2022-06-01,641
2022-07-01,595
2022-08-01,675
2022-09-01,621
2022-10-01,617
2022-11-01,766
2022-12-01,578
2023-01-01,738
2023-02-01,684
2023-03-01,892
2023-04-01,731
2023-05-01,758
2023-06-01,613
