year_month,count
2014-02-01,2
2014-04-01,711
2014-05-01,388
2014-06-01,142
2014-07-01,179
2014-08-01,227
2014-09-01,174
2014-10-01,150
2014-11-01,183
2014-12-01,173
2015-01-01,187
2015-02-01,156
2015-03-01,263
2015-04-01,249
2015-05-01,191
2015-06-01,207
2015-07-01,223
2015-08-01,163
2015-09-01,214
2015-10-01,232
2015-11-01,216
2015-12-01,243
2016-01-01,231
2016-02-01,203
2016-03-01,222
2016-04-01,222
2016-05-01,229
2016-06-01,190
2016-07-01,234
2016-08-01,217
2016-09-01,206
2016-10-01,189
2016-11-01,268
2016-12-01,196
2017-01-01,213
2017-02-01,220
2017-03-01,287
2017-04-01,242
2017-05-01,214
2017-06-01,208
2017-07-01,231
2017-08-01,273
2017-09-01,223
2017-10-01,276
2017-11-01,265
2017-12-01,211
2018-01-01,235
2018-02-01,187
2018-03-01,268
2018-04-01,257
2018-05-01,277
2018-06-01,304
2018-07-01,339
2018-08-01,336
2018-09-01,261
2018-10-01,298
2018-11-01,295
2018-12-01,275
2019-01-01,336
2019-02-01,257
2019-03-01,329
2019-04-01,346
2019-05-01,356
2019-06-01,283
2019-07-01,444
2019-08-01,305
2019-09-01,280
2019-10-01,211
2019-11-01,373
2019-12-01,253
2020-01-01,204
2020-02-01,173
2020-03-01,221
2020-04-01,257
2020-05-01,282
2020-06-01,290
2020-07-01,280
2020-08-01,249
2020-09-01,209
2020-10-01,219
2020-11-01,238
2020-12-01,329
2021-01-01,230
2021-02-01,167
2021-03-01,416
2021-04-01,185
2021-05-01,291
2021-06-01,187
2021-07-01,205
2021-08-01,159
2021-09-01,442
2021-10-01,268
2021-11-01,207
2021-12-01,209
2022-01-01,421
2022-02-01,171
2022-03-01,163
2022-04-01,208
2022-05-01,167
2022-06-01,186
2022-07-01,197
2022-08-01,145
2022-09-01,174
2022-10-01,179
2022-11-01,152
2022-12-01,134
2023-01-01,136
2023-02-01,184
2023-03-01,153
2023-04-01,161
2023-05-01,165
2023-06-01,143
