year_month,count
2012-11-01,146
2012-12-01,7
2013-01-01,4
2013-02-01,10
2013-03-01,25
2013-04-01,10
2013-05-01,21
2013-06-01,13
2013-07-01,16
2013-08-01,16
2013-09-01,24
2013-10-01,22
2013-11-01,27
2013-12-01,22
2014-01-01,21
2014-02-01,23
2014-03-01,53
2014-04-01,37
2014-05-01,47
2014-06-01,34
2014-07-01,22
2014-08-01,37
2014-09-01,28
2014-10-01,22
2014-11-01,37
2014-12-01,29
2015-01-01,42
2015-02-01,47
2015-03-01,39
2015-04-01,42
2015-05-01,39
2015-06-01,39
2015-07-01,76
2015-08-01,56
2015-09-01,50
2015-10-01,48
2015-11-01,40
2015-12-01,46
2016-01-01,32
2016-02-01,54
2016-03-01,60
2016-04-01,56
2016-05-01,36
2016-06-01,49
2016-07-01,40
2016-08-01,45
2016-09-01,55
2016-10-01,38
2016-11-01,72
2016-12-01,39
2017-01-01,41
2017-02-01,42
2017-03-01,60
2017-04-01,50
2017-05-01,51
2017-06-01,51
2017-07-01,50
2017-08-01,56
2017-09-01,47
2017-10-01,43
2017-11-01,46
2017-12-01,51
2018-01-01,59
2018-02-01,56
2018-03-01,56
2018-04-01,45
2018-05-01,33
2018-06-01,44
2018-07-01,44
2018-08-01,43
2018-09-01,45
2018-10-01,63
2018-11-01,54
2018-12-01,57
2019-01-01,56
2019-02-01,53
2019-03-01,56
2019-04-01,60
2019-05-01,132
2019-06-01,60
2019-07-01,56
2019-08-01,71
2019-09-01,60
2019-10-01,113
2019-11-01,162
2019-12-01,140
2020-01-01,52
2020-02-01,52
2020-03-01,55
2020-04-01,84
2020-05-01,124
2020-06-01,121
2020-07-01,195
2020-08-01,59
2020-09-01,46
2020-10-01,73
2020-11-01,77
2020-12-01,50
2021-01-01,62
2021-02-01,50
2021-03-01,61
2021-04-01,400
2021-05-01,47
2021-06-01,45
2021-07-01,41
2021-08-01,38
2021-09-01,40
2021-10-01,47
2021-11-01,60
2021-12-01,55
2022-01-01,56
2022-02-01,59
2022-03-01,103
2022-04-01,68
2022-05-01,41
2022-06-01,42
2022-07-01,37
2022-08-01,49
2022-09-01,173
2022-10-01,54
2022-11-01,52
2022-12-01,71
2023-01-01,66
2023-02-01,71
2023-03-01,82
2023-04-01,97
2023-05-01,80
2023-06-01,57
