year_month,count
2020-02-01,2
2020-03-01,3168
2020-04-01,612
2020-05-01,400
2020-06-01,276
2020-07-01,2157
2020-08-01,402
2020-09-01,470
2020-10-01,571
2020-11-01,353
2020-12-01,315
2021-01-01,341
2021-02-01,464
2021-03-01,1126
2021-04-01,343
2021-05-01,479
2021-06-01,352
2021-07-01,314
2021-08-01,301
2021-09-01,308
2021-10-01,393
2021-11-01,529
2021-12-01,379
2022-01-01,377
2022-02-01,395
2022-03-01,628
2022-04-01,450
2022-05-01,367
2022-06-01,552
2022-07-01,363
2022-08-01,365
2022-09-01,710
2022-10-01,529
2022-11-01,473
2022-12-01,613
2023-01-01,512
2023-02-01,419
2023-03-01,409
2023-04-01,388
2023-05-01,438
2023-06-01,401
