year_month,count
2011-08-01,124
2011-09-01,3
2011-10-01,5
2011-11-01,4
2011-12-01,5
2012-01-01,2
2012-02-01,2
2012-03-01,2
2012-04-01,3
2012-05-01,3
2012-06-01,1
2012-07-01,6
2012-08-01,1
2012-09-01,1
2012-10-01,1
2012-12-01,3
2013-01-01,1
2013-02-01,8
2013-03-01,19
2013-04-01,17
2013-05-01,25
2013-06-01,8
2013-07-01,20
2013-08-01,20
2013-09-01,13
2013-10-01,15
2013-11-01,45
2013-12-01,31
2014-01-01,23
2014-02-01,27
2014-03-01,34
2014-04-01,28
2014-05-01,33
2014-06-01,33
2014-07-01,40
2014-08-01,47
2014-09-01,40
2014-10-01,49
2014-11-01,79
2014-12-01,67
2015-01-01,70
2015-02-01,72
2015-03-01,130
2015-04-01,80
2015-05-01,98
2015-06-01,125
2015-07-01,87
2015-08-01,157
2015-09-01,109
2015-10-01,109
2015-11-01,246
2015-12-01,173
2016-01-01,184
2016-02-01,148
2016-03-01,273
2016-04-01,250
2016-05-01,197
2016-06-01,175
2016-07-01,153
2016-08-01,171
2016-09-01,207
2016-10-01,205
2016-11-01,221
2016-12-01,223
2017-01-01,211
2017-02-01,203
2017-03-01,216
2017-04-01,192
2017-05-01,170
2017-06-01,185
2017-07-01,153
2017-08-01,140
2017-09-01,116
2017-10-01,228
2017-11-01,129
2017-12-01,170
2018-01-01,209
2018-02-01,196
2018-03-01,155
2018-04-01,110
2018-05-01,86
2018-06-01,97
2018-07-01,67
2018-08-01,61
2018-09-01,60
2018-10-01,68
2018-11-01,66
2018-12-01,53
2019-01-01,51
2019-02-01,37
2019-03-01,55
2019-04-01,47
2019-05-01,64
2019-06-01,29
2019-07-01,49
2019-08-01,50
2019-09-01,50
2019-10-01,44
2019-11-01,38
2019-12-01,52
2020-01-01,35
2020-02-01,28
2020-03-01,34
2020-04-01,42
2020-05-01,39
2020-06-01,34
2020-07-01,36
2020-08-01,29
2020-09-01,21
2020-10-01,40
2020-11-01,31
2020-12-01,38
2021-01-01,33
2021-02-01,40
2021-03-01,33
2021-04-01,23
2021-05-01,24
2021-06-01,22
2021-07-01,28
2021-08-01,20
2021-09-01,23
2021-10-01,21
2021-11-01,14
2021-12-01,13
2022-01-01,22
2022-02-01,29
2022-03-01,19
2022-04-01,23
2022-05-01,22
2022-06-01,20
2022-07-01,22
2022-08-01,25
2022-09-01,20
2022-10-01,14
2022-11-01,13
2022-12-01,17
2023-01-01,17
2023-02-01,24
2023-03-01,41
2023-04-01,22
2023-05-01,20
2023-06-01,15
